1.68144,1.721523,1.76085,1.799291,1.837697,1.876353,1.914844,1.9537,1.992055,2.030469,2.068885,2.107553,2.146237,2.185013,2.224025,2.261945,2.301029,2.339365,2.377891,2.415855,2.454679,2.494989,2.533011,2.575116,NaN,NaN,NaN
-0.0548669342693394,-0.0105766911133897,2.84874924550982e-05,8.55003509614427e-06,1.82750548050059e-06,2.04932509295652e-07,1.30863263558822e-08,3.32251072210354e-08,2.38568368393643e-08,7.43714601014744e-09,1.20594800812057e-09,8.85433948383252e-11,4.47389902902273e-11,5.35800293022248e-11,2.80581113898393e-11,7.42605976711275e-12,7.58504370423907e-13,2.09832151654155e-14,1.07136521876328e-13,8.38218383591993e-14,3.05311331771918e-14,6.77236045021345e-15,3.33066907387547e-16,3.33066907387547e-16,NaN,NaN,NaN
1.324653,1.37111,1.418253,1.466307,1.513302,1.560819,1.608328,1.65589,1.701312,1.740172,1.778818,1.817706,1.856414,1.895052,1.929954,1.964983,2.000144,2.035133,2.070114,2.105198,2.140313,2.175183,2.210247,2.245278,2.269913,NaN,NaN
-0.426022291564928,-0.295783695156765,-0.177448287201346,-0.0690685673680931,4.6736135177472e-06,5.74611375281364e-06,1.22674232327924e-06,1.21595000512897e-07,1.22446053740788e-07,9.795301458837e-09,5.44792411183437e-09,1.93062366093955e-09,1.34902977677598e-10,1.59532609345092e-10,2.12365680596349e-11,5.87374593408185e-12,3.13971071363994e-12,2.28927987677707e-13,2.01172412062078e-13,4.37427871702312e-14,6.21724893790088e-15,5.77315972805081e-15,-1.55431223447522e-15,2.22044604925031e-16,4.44089209850063e-16,NaN,NaN
3.854809,3.896599,4.115935,4.18939,4.304172,4.340914,4.447091,4.517744,4.561723,4.598519,4.703071,4.747058,4.787741,4.838368,4.959879,4.998258,5.214021,5.249983,5.426444,5.463521,5.555642,5.689602,NaN,NaN,NaN,NaN,NaN
-0.148861633590668,-0.0688905390861749,-0.0265779956128991,3.08894424614348e-05,1.43024123189228e-06,5.6050291985521e-07,7.66884705738491e-07,1.91144655437014e-07,5.50100875962301e-09,5.72529779141462e-09,6.10500738851272e-09,1.33752164899192e-09,2.01381133990708e-11,5.79563064206923e-11,4.94919660809501e-11,9.27369292469393e-12,4.9293902293357e-14,5.6843418860808e-13,3.96793709001031e-13,6.01740879346835e-14,1.99840144432528e-15,1.99840144432528e-15,NaN,NaN,NaN,NaN,NaN
2.603272,2.638485,2.673207,2.715185,2.750145,2.785243,2.827942,2.872615,2.915512,2.955725,2.998142,3.037892,3.083831,3.121969,3.167817,3.205748,3.249836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0738254466608717,1.86316887751392e-05,2.35831240646966e-06,4.36429542283179e-07,5.5401828680246e-08,4.80306727723701e-09,1.47108991654932e-09,5.14620124292264e-10,8.0668360880054e-11,1.2963852213943e-11,1.11510800593351e-12,1.95621296938953e-13,1.22124532708767e-13,2.77555756156289e-14,4.44089209850063e-15,1.33226762955019e-15,1.33226762955019e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.010242,2.045861,2.081462,2.117295,2.153151,2.188889,2.22448,2.260033,2.29551,2.331117,2.36674,2.402372,2.438138,2.473702,2.509498,2.545105,2.580628,2.61607,2.651606,2.687359,2.723061,2.759057,2.794643,2.830281,2.855293,NaN,NaN
-0.197843761508039,-0.0994191574066103,-0.033468193999024,2.44037550298781e-05,4.79582941115275e-06,8.36925561520374e-07,1.4878856480216e-07,1.19954431054836e-07,6.30321945749301e-08,1.10863391800109e-08,5.01225727589372e-10,5.64883029241514e-10,3.66070729285184e-10,1.36178845977497e-10,3.07116554409959e-11,1.64646074551911e-12,8.53317416726895e-13,1.14375175996884e-12,3.92574861507455e-13,5.75095526755831e-14,4.21884749357559e-15,4.21884749357559e-15,2.44249065417534e-15,2.44249065417534e-15,2.22044604925031e-16,NaN,NaN
