5.621373,5.657954,5.694265,5.729617,5.765836,5.80181,5.839408,5.876372,5.911984,5.947917,5.984527,6.020746,6.057152,6.094291,6.131363,6.168245,6.205942,6.241855,6.277462,6.313953,6.350341,6.386143,6.422918,6.458896,6.496269,6.532823,6.568521,6.60456,6.640762,6.676171,6.712092,6.7474,6.784783,6.820109,6.856174,6.892266,6.928294,6.96486,7.001456,7.038025,7.075173,7.111928,7.147333,7.182796,7.219678,7.254954,7.290839,7.326734,7.362318,7.400197,7.436754,7.473465,7.509494,7.545174,7.583374,7.618612,7.655086,7.690349,7.725625,7.762571,7.799377,7.83766,7.876411,7.912849,7.949415,7.986875,8.024224,8.061504,8.101037,8.139127,8.177167,8.213087,8.249637,8.288019,8.32519,8.362189,8.4017,8.438914,8.475216,8.513011,8.550166,8.587692,8.626635,8.666399,8.703587,8.740686,8.777874,8.815037,8.851448,8.889613,8.927154,8.962268,8.997779,9.036577,9.072817,9.091981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.89712044998502e-05,2.86809158693835e-05,2.82509726794444e-05,2.76845028710504e-05,2.69849951193279e-05,2.61564518568846e-05,2.52034250989297e-05,2.41310286739349e-05,2.29449041149188e-05,2.16511748232229e-05,2.0256398285845e-05,1.87675129685871e-05,1.7191783074022e-05,1.55367392227213e-05,1.38101170943372e-05,1.20197964905699e-05,1.01737414395231e-05,8.27994146046507e-06,6.34635432383845e-06,4.38085128928734e-06,2.39116560951658e-06,3.84844653478211e-07,1.33344082442477e-07,3.95953692056139e-08,1.52788999230324e-08,8.73878658325111e-09,4.19640144855293e-09,2.94838464753866e-09,2.58332288893826e-09,1.21476251280228e-09,1.1933707355638e-09,5.39095879048546e-10,5.51771961454506e-10,5.63064261882573e-10,3.06921599246834e-10,1.88422610847283e-10,1.44384060263292e-10,1.91340276955998e-10,1.49001255778103e-10,7.25988158478685e-11,4.26449986434818e-11,6.06164007876941e-11,6.81117384715435e-11,4.12065936927775e-11,2.03295158485162e-11,1.43822731502041e-11,2.57713850260188e-11,2.76854095204726e-11,1.16182619080973e-11,3.82538445364844e-12,8.26538837372937e-12,1.33617561459687e-11,9.63318314006756e-12,1.95310434492058e-12,1.98197014356083e-12,5.60307356067824e-12,5.55511192601443e-12,2.77289302630379e-12,6.22168982999938e-13,1.39133149446025e-12,2.95274915629307e-12,2.32569519198478e-12,6.60804744256893e-13,2.1227464230833e-13,1.07736042309625e-12,1.52855506030392e-12,7.55839835164807e-13,5.28466159721575e-14,2.90434343241941e-13,7.25641768895002e-13,6.12843109593086e-13,1.85629289717326e-13,3.95239396766556e-14,2.44693154627385e-13,3.77919917582403e-13,2.25597318603832e-13,3.15303338993544e-14,4.61852778244065e-14,1.72306613421824e-13,1.78967951569575e-13,6.12843109593086e-14,2.22044604925031e-15,5.6399329650958e-14,1.01696429055664e-13,6.61692922676593e-14,1.06581410364015e-14,9.76996261670138e-15,4.30766533554561e-14,4.84057238736568e-14,2.08721928629529e-14,1.77635683940025e-15,1.19904086659517e-14,2.66453525910038e-14,2.04281036531029e-14,4.44089209850063e-15,1.77635683940025e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.846283,11.881944,11.917627,11.953288,11.989043,12.024632,12.060189,12.095881,12.131601,12.167432,12.203014,12.238656,12.274435,12.310178,12.345871,12.381591,12.417161,12.452718,12.488357,12.523942,12.559518,12.595231,12.630945,12.666532,12.702269,12.737857,12.773609,12.809183,12.844765,12.880389,12.916047,12.951719,12.987578,13.023135,13.058797,13.094431,13.130074,13.165673,13.201406,13.237139,13.272907,13.30868,13.344425,13.380079,13.415864,13.451436,13.48707,13.522781,13.558409,13.594044,13.629743,13.66529,13.700774,13.736283,13.771995,13.807423,13.842974,13.878575,13.914126,13.949751,13.98535,14.021098,14.056723,14.092616,14.128343,14.163843,14.19937,14.236518,14.272203,14.307828,14.343471,14.379045,14.414809,14.450317,14.48591,14.52159,14.557226,14.59289,14.628672,14.664555,14.700184,14.735719,14.771336,14.806982,14.842567,14.879724,14.915251,14.95078,14.986485,15.022153,15.057716,15.093306,15.129029,15.164568,15.200226,15.23588,15.271601,15.308504,15.344012,15.379676,15.415396,15.426285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.01443378120703e-06,8.82971892179896e-06,8.55953798883924e-06,8.20785055632989e-06,7.77908975457819e-06,7.27821644352922e-06,6.71065010116045e-06,6.0821527525512e-06,5.39873736715712e-06,4.66664205078793e-06,3.89233123243571e-06,3.08246378399879e-06,2.24382252089761e-06,1.38321967169119e-06,5.07390845783107e-07,1.18187478026499e-07,3.43802413205196e-08,1.84562973792879e-08,1.3896737538488e-08,1.47154770591129e-08,1.66055587058622e-08,1.60288862183222e-08,1.21131309427369e-08,7.8458883834287e-09,4.93978147275698e-09,2.71304512189374e-09,1.57200208406039e-09,1.28613542038636e-09,1.47257428473324e-09,2.09125250449915e-09,2.5427351335594e-09,2.40341768709129e-09,1.92379645547192e-09,1.33696564930119e-09,7.42951034027328e-10,2.83657097810419e-10,1.01018082787618e-10,2.07864392365309e-10,4.26320534430147e-10,5.70929969967438e-10,5.79406078671241e-10,4.73223682462276e-10,3.09317460533975e-10,1.48505874264515e-10,4.12521128367871e-11,1.27626798018809e-11,4.67474947640767e-11,9.66862145901359e-11,1.26727961458073e-10,1.30573329926165e-10,1.14455112054657e-10,8.44846415049005e-11,5.03663777351449e-11,2.45423681377588e-11,1.29369848167471e-11,1.2516654379624e-11,1.783018177548e-11,2.48729925544922e-11,2.99982261253717e-11,3.00806046737989e-11,2.4509283491625e-11,1.56661350558807e-11,7.23510140687722e-12,1.96243021832743e-12,6.22613072209788e-13,2.36566322087128e-12,5.45163914011937e-12,7.95097321315552e-12,8.54405435291028e-12,7.12008230152605e-12,4.6278536558475e-12,2.27329266522247e-12,8.14903700074865e-13,4.08562073062058e-13,7.8070883091641e-13,1.45483625146881e-12,1.96798133345055e-12,2.05724326463042e-12,1.73883130116792e-12,1.21147536447097e-12,6.86117829218347e-13,2.98872038229092e-13,1.11244347067441e-13,1.17683640610267e-13,2.48245868306185e-13,4.01678690309382e-13,4.9515946898282e-13,4.9338311214342e-13,4.03899136358632e-13,2.65565347490337e-13,1.31006316905768e-13,4.46309655899313e-14,2.33146835171283e-14,5.19584375524573e-14,9.9031893796564e-14,1.32338584535319e-13,1.36335387423969e-13,1.10578213252666e-13,6.94999613415348e-14,3.10862446895044e-14,7.105427357601e-15,3.5527136788005e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.763575,11.81214,11.852242,11.895495,11.938057,11.98225,12.026948,12.068807,12.115136,12.154263,12.19893,12.24202,12.336317,12.515494,12.687248,12.862753,12.89865,12.934882,12.969961,13.009161,13.045058,13.080382,13.125916,13.173233,13.213584,13.266597,13.304519,13.345434,13.385769,13.427497,13.467579,13.513468,13.550859,13.590876,13.634864,13.763236,13.938409,14.121418,14.270594,14.305518,14.340863,14.375599,14.411968,14.447085,14.481875,14.528854,14.576214,14.619262,14.672499,14.715056,14.759058,14.804172,14.848071,14.890563,14.937754,14.97658,15.020064,15.064124,15.157639,15.333635,15.515765,15.700334,15.740269,15.780517,15.818907,15.858425,15.895136,15.933544,15.983431,16.032507,16.085928,16.132801,16.176369,16.231509,16.270366,16.315503,16.358642,16.404181,16.445593,16.489136,16.540584,16.582061,16.627948,16.677046,16.8233,16.960264,17.1773,17.286617,17.324309,17.3623,17.397418,17.432572,17.4729,17.50794,17.55172,17.600772,17.639007,17.683783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.02876058165613e-05,1.00851700803872e-05,9.78820715369366e-06,9.40031571783351e-06,8.92563740051422e-06,8.36900664524798e-06,7.73596872649662e-06,7.0327249985791e-06,6.26603228415235e-06,5.443086949386e-06,4.57139229181891e-06,3.65863105766806e-06,2.71254680317412e-06,1.74083173165585e-06,7.51030516443763e-07,2.40222080005736e-07,4.89722018492955e-08,2.58610364234357e-08,1.58023758523029e-08,9.70626112817286e-09,5.67771230031155e-09,3.85740772657073e-09,2.58049404067151e-09,2.75211098355044e-09,2.10823314361619e-09,1.68771618902497e-09,1.35322619776446e-09,5.69303271191757e-10,3.077946786334e-10,6.49631237692461e-10,7.61319007835937e-10,4.7664761027022e-10,1.6217449605449e-10,1.07342579269698e-10,1.72396319442214e-10,2.21330065386383e-10,2.00612415568457e-10,1.05741637668189e-10,4.8725024015539e-11,5.02673458413483e-11,5.84985393459192e-11,5.72208946891806e-11,5.78865844147458e-11,4.66506833163294e-11,1.71744840571364e-11,4.26525481600493e-12,1.70066183358131e-11,2.84163803598858e-11,2.28821406267343e-11,9.17221854024319e-12,1.8069989948799e-12,4.17976764310879e-12,9.03765950965862e-12,9.2237328885858e-12,5.69366775948765e-12,2.87103674168065e-12,1.73505654288419e-12,1.67066360745594e-12,2.53597143284878e-12,3.22408766351145e-12,2.47801779096335e-12,9.32143251475281e-13,1.62536650805123e-13,5.63327162694804e-13,1.24433796599988e-12,1.29718458197203e-12,6.97220059464598e-13,1.3944401189292e-13,9.37028232783632e-14,3.49498208151999e-13,4.88276086230144e-13,3.90354415458205e-13,2.02060590481778e-13,7.54951656745106e-14,5.90638649100583e-14,1.17683640610267e-13,1.71640479607049e-13,1.53876911213047e-13,7.50510764646606e-14,1.08801856413265e-14,1.35447209004269e-14,5.61772850460329e-14,7.57172102794357e-14,5.08482145278322e-14,1.48769885299771e-14,2.44249065417534e-15,1.26565424807268e-14,2.44249065417534e-14,2.48689957516035e-14,1.57651669496772e-14,5.77315972805081e-15,1.77635683940025e-15,4.66293670342566e-15,9.32587340685131e-15,1.02140518265514e-14,5.77315972805081e-15,1.33226762955019e-15,1.33226762955019e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.015354,7.050747,7.088917,7.126841,7.164731,7.202886,7.239844,7.275263,7.310778,7.346518,7.382081,7.417684,7.453125,7.488726,7.524428,7.55972,7.595133,7.630524,7.665887,7.701169,7.736635,7.772157,7.807463,7.842744,7.878046,7.913644,7.94895,7.984369,8.019707,8.054967,8.090302,8.125734,8.161099,8.196455,8.231739,8.267056,8.302389,8.337926,8.374301,8.409773,8.44521,8.480745,8.516029,8.551559,8.58703,8.622567,8.657868,8.693213,8.728613,8.763956,8.799356,8.834873,8.87025,8.905947,8.941474,8.976882,9.01329,9.049108,9.084636,9.120052,9.155367,9.191049,9.226669,9.262114,9.297319,9.332633,9.368058,9.403644,9.439031,9.474391,9.509666,9.545122,9.580767,9.616252,9.651574,9.686879,9.722081,9.757378,9.79271,9.828307,9.863945,9.899657,9.935117,9.970379,10.005829,10.04158,10.076869,10.112233,10.147576,10.183082,10.218575,10.254972,10.290702,10.326427,10.3618,10.397243,10.432594,10.468023,10.503581,10.539035,10.574422,10.609734,10.645056,10.68048,10.715804,10.751301,10.786733,10.822071,10.857524,10.892988,10.928317,10.96345,10.998654,11.034197,11.069599,11.104812,11.140139,11.175569,11.210725,11.246149,11.281404,11.316905,11.352105,11.387447,11.422658,11.458226,11.493485,11.529661,11.565147,11.600578,11.632783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.96794508169995e-05,2.93844181613601e-05,2.89485248345933e-05,2.83747656006916e-05,2.76666994136754e-05,2.68283150948179e-05,2.58640703183488e-05,2.47789706300239e-05,2.35785862976456e-05,2.22690093050204e-05,2.08567924868674e-05,1.93488834785427e-05,1.7752561312534e-05,1.60753756874854e-05,1.43250840469733e-05,1.25095892427041e-05,1.06368808654445e-05,8.71498026944195e-06,6.75188678345151e-06,4.75552300160942e-06,2.7336806089906e-06,6.93970027665358e-07,2.43074936179255e-07,7.99794288575129e-08,4.46463062075964e-08,3.73245510054687e-08,2.04281245252957e-08,1.12553055764408e-08,8.61506910254661e-09,7.88917864369409e-09,5.98465765833112e-09,5.49851408848667e-09,3.78646136667271e-09,3.74424535820594e-09,3.32444693995626e-09,2.12369277718949e-09,1.06055164650343e-09,7.25863369410717e-10,1.32601796209997e-09,1.82722770247778e-09,1.49653400782768e-09,7.10864256348032e-10,1.42781342304943e-10,1.78811632167708e-10,5.46736433904016e-10,7.41683159333206e-10,5.71750202738031e-10,2.95692359486566e-10,1.34108280036571e-10,1.39189992864885e-10,2.04348094001716e-10,2.08490558151198e-10,1.83045134605209e-10,1.69130931482186e-10,1.49465329002396e-10,1.05859765398009e-10,5.15796294564552e-11,3.12341263963845e-11,6.07749406356106e-11,9.89466286682728e-11,1.00379704548459e-10,5.86459769635894e-11,1.27351462708702e-11,1.83275616905121e-12,2.37947439529762e-11,4.69344563214236e-11,4.67239580359546e-11,2.79869460939608e-11,1.06816777645236e-11,5.93658455727564e-12,1.04409814127848e-11,1.51869627984524e-11,1.58437707398207e-11,1.39221967287995e-11,1.11759490550867e-11,7.74136310610629e-12,4.2499337382651e-12,2.62412314100402e-12,4.11981559977903e-12,7.0592420797766e-12,8.01758659463303e-12,5.58708634912364e-12,1.87183601951801e-12,4.57411886145564e-14,1.0911271886016e-12,3.1943336864515e-12,4.00701694047711e-12,2.95630186997187e-12,1.27586829989923e-12,3.58824081558851e-13,5.09370323698022e-13,1.08801856413265e-12,1.41797684705125e-12,1.33182354034034e-12,1.01163522003844e-12,6.46593889541691e-13,3.47721851312599e-13,2.22932783344731e-13,3.28626015289046e-13,5.56443779942128e-13,6.71018796083445e-13,5.31574784190525e-13,2.35367281220533e-13,2.57571741713036e-14,4.57411886145564e-14,2.1493917756743e-13,3.37063710276198e-13,2.98872038229092e-13,1.56763491077072e-13,3.99680288865056e-14,2.04281036531029e-14,7.01660951563099e-14,1.21236354289067e-13,1.30118138486068e-13,1.01252339845814e-13,6.12843109593086e-14,2.97539770599542e-14,1.77635683940025e-14,2.62012633811537e-14,4.61852778244065e-14,5.81756864903582e-14,4.9737991503207e-14,2.70894418008538e-14,5.32907051820075e-15,2.22044604925031e-15,1.37667655053519e-14,2.70894418008538e-14,2.88657986402541e-14,1.77635683940025e-14,5.32907051820075e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.88181,6.917238,6.952789,6.988278,7.023788,7.059337,7.094684,7.130004,7.165515,7.200939,7.236321,7.272145,7.307691,7.343335,7.378809,7.414231,7.449679,7.485136,7.520666,7.556079,7.591549,7.633219,7.671199,7.709327,7.747292,7.785604,7.824006,7.862597,7.901462,7.940461,7.976218,8.011811,8.047409,8.083014,8.118391,8.158089,8.196272,8.234576,8.272475,8.310819,8.349167,8.387483,8.425897,8.464874,8.503203,8.541831,8.580355,8.619221,8.658008,8.696569,8.735345,8.774102,8.812744,8.851751,8.890423,8.929364,8.967733,9.005123,9.040565,9.076039,9.11153,9.147283,9.182826,9.218567,9.254334,9.289949,9.325422,9.361133,9.396785,9.43226,9.467713,9.503322,9.539123,9.575171,9.610681,9.646331,9.681937,9.717511,9.753017,9.788711,9.824545,9.860173,9.895508,9.931056,9.966681,10.003258,10.0386,10.074008,10.109456,10.145065,10.180498,10.217181,10.252624,10.288137,10.323737,10.359434,10.394964,10.430388,10.466119,10.501499,10.536938,10.572378,10.607995,10.643584,10.679312,10.714843,10.750549,10.786107,10.822102,10.857835,10.893269,10.928748,10.964287,10.999864,11.035315,11.070801,11.10303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.83688013036354e-06,2.72522180289059e-06,2.60213006675336e-06,2.46779783541484e-06,2.32146855250193e-06,2.16078738013437e-06,1.98405115670042e-06,1.79107402042966e-06,1.58252624071764e-06,1.35920771304754e-06,1.12225787884945e-06,8.73573023696395e-07,6.15612168797242e-07,3.50846385721582e-07,1.13492955922112e-07,6.11725892163406e-08,5.08927264775139e-08,7.08197869236926e-08,8.86948623435302e-08,8.60353193132823e-08,7.15844623577766e-08,5.63756570315377e-08,3.83076361742951e-08,1.75309464722773e-08,4.46734804704363e-09,4.0871634965356e-09,1.10935653996336e-08,1.76948569130531e-08,1.87156830033786e-08,1.44602527729631e-08,8.40411473745917e-09,3.69568953217936e-09,1.63893520976899e-09,1.45063294709757e-09,2.20841456233245e-09,3.29091598416653e-09,3.96893340415261e-09,3.82234066620413e-09,2.90577828465644e-09,1.63664282126774e-09,5.64579272221977e-10,1.02868824569669e-10,2.78878253823223e-10,7.38981098535874e-10,1.08380260321894e-09,1.11509157463274e-09,8.61029914034361e-10,5.00241181811134e-10,2.16260565011339e-10,8.3328011157846e-11,7.72093500245319e-11,1.44624090481216e-10,2.31540564499255e-10,2.8646862659798e-10,2.7562752080712e-10,2.00350847023856e-10,9.87185888590147e-11,2.25535146114453e-11,1.72195591119362e-12,2.64519517401141e-11,6.28965768356693e-11,8.29023516502048e-11,7.92137466731901e-11,5.98248117711364e-11,3.60667051779728e-11,1.62168056760947e-11,4.87698770257339e-12,3.67061936401569e-12,1.05713215958758e-11,1.96536120711244e-11,2.42317277354687e-11,2.14681605825717e-11,1.37077016404419e-11,5.75228753518786e-12,1.20570220474292e-12,7.14983627858601e-13,2.67164068645798e-12,5.00599561803483e-12,6.35469454834947e-12,6.2210236961846e-12,4.7910564404674e-12,2.74380518305861e-12,9.63673585374636e-13,1.0946799022804e-13,2.87103674168065e-13,1.05182529352987e-12,1.7545964681176e-12,1.95399252334028e-12,1.60982338570648e-12,9.84101689027739e-13,4.07229805432507e-13,8.94839757847876e-14,6.26165785888588e-14,2.23376872554581e-13,4.20330437123084e-13,5.33351141029925e-13,5.09814412907872e-13,3.71702668644502e-13,1.93178806284777e-13,5.46229728115577e-14,2.66453525910038e-15,3.24185123190546e-14,9.85878045867139e-14,1.50102152929321e-13,1.57873714101697e-13,1.24344978758018e-13,7.28306304154103e-14,2.88657986402541e-14,5.99520433297585e-15,5.99520433297585e-15,1.99840144432528e-14,3.64153152077051e-14,4.52970994047064e-14,4.15223411209809e-14,2.8643754035329e-14,1.35447209004269e-14,3.5527136788005e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
