12.851669,13.094678,13.338658,13.582447,13.82706,14.071019,14.313744,14.556802,14.799837,15.042432,15.285285,15.528557,15.772871,16.021401,16.266562,16.511172,16.756505,16.999498,17.246153,17.488345,17.73164,17.976863,18.123877,NaN
0.00192617758742797,0.000905628644095824,0.000306185547513493,4.00636313697689e-05,8.38867873964588e-06,1.50725744374469e-06,3.79079533541216e-07,1.14251182292691e-07,4.76617101341503e-08,1.39887927907978e-08,2.31099672731716e-09,3.89554166702055e-10,1.74055880819424e-10,7.52673479098576e-11,2.19402274126423e-11,4.9533710466676e-12,7.36299909931404e-13,1.73638881051374e-13,1.15019105351166e-13,4.66293670342566e-14,9.32587340685131e-15,4.44089209850063e-16,-4.44089209850063e-16,NaN
17.351076,17.623094,17.890974,18.157192,18.425825,18.689869,18.995394,19.267163,19.532833,19.807127,20.074258,20.340497,20.613264,20.880292,21.15125,21.420778,21.687189,21.795749,NaN,NaN,NaN,NaN,NaN,NaN
0.000488342952042142,7.49966677584535e-05,9.17842740388863e-06,1.06871934368868e-06,1.09905582634795e-07,3.33349530201588e-08,8.98671848048593e-09,1.6100680788611e-09,2.01381578079918e-10,3.7339908942613e-11,1.03170805232367e-11,2.43716158365714e-12,4.40092406961412e-13,6.32827124036339e-14,1.08801856413265e-14,3.5527136788005e-15,1.33226762955019e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN
13.534366,13.774937,14.016511,14.257118,14.49913,14.739822,14.980794,15.220593,15.467367,15.710252,15.952853,16.192825,16.432752,16.673404,16.917094,17.15706,17.397289,17.541924,NaN,NaN,NaN,NaN,NaN,NaN
0.000649394763271971,0.000145365065886693,1.26811952343431e-05,2.11435276575855e-06,2.8435443821806e-07,3.71246446917439e-08,9.55642276423418e-09,2.82948020569052e-09,4.85146145479121e-10,5.74886804827202e-11,8.75854944126786e-12,2.44027020812609e-12,8.30224777814692e-13,1.54987134237672e-13,1.35447209004269e-14,2.22044604925031e-15,1.33226762955019e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN
15.542939,15.79848,16.049076,16.300935,16.552499,16.805927,17.056528,17.319486,17.65879,18.002094,18.302422,18.55394,18.805734,19.056346,19.307893,19.557939,19.809585,20.059762,20.310657,20.562088,20.814397,20.889867,NaN,NaN
0.000687122130402562,0.000148922034057586,1.6163329122465e-05,2.46603815301505e-06,6.95104409587088e-07,1.59718343883952e-07,4.92536211815775e-08,1.05521558158017e-08,2.70592037665551e-09,1.07199449317363e-09,1.77803549661348e-10,3.19757553768341e-11,1.9394041927967e-11,5.48761036611722e-12,9.64783808399261e-13,2.1316282072803e-13,7.59392548843607e-14,2.70894418008538e-14,6.43929354282591e-15,1.55431223447522e-15,0,0,NaN,NaN
20.283382,20.574682,20.849526,21.100559,21.350885,21.602351,21.85057,22.100476,22.34835,22.597844,22.845904,23.094594,23.343939,23.594599,23.844989,24.096118,24.34595,24.596433,24.845897,25.097183,25.348708,25.599178,25.798066,NaN
0.00118087009272316,0.000398168018014289,7.18921710249898e-05,1.34132416929056e-05,2.66988514097122e-06,5.73913759627231e-07,1.49624080236777e-07,4.53669810607238e-08,1.34961029019109e-08,3.82326259540378e-09,1.040442398903e-09,2.87708523671881e-10,8.48223713489915e-11,2.00000016548074e-11,3.30224736444507e-12,1.30473409853948e-12,6.47482067961391e-13,1.99618099827603e-13,3.81916720471054e-14,5.10702591327572e-15,1.99840144432528e-15,1.33226762955019e-15,8.88178419700125e-16,NaN
21.033385,21.304286,21.579365,21.848347,22.125063,22.397443,22.666686,22.945844,23.257763,23.574774,23.909724,24.229892,24.542903,24.841298,25.142389,25.440217,25.683919,NaN,NaN,NaN,NaN,NaN,NaN,NaN
