104.2099,112.817261,122.761015,130.63694,138.728845,145.701681,153.333421,160.86114,167.699734,175.396169,182.275873,192.106856,200.539617,207.767501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20721.7717276917,1931.34943370853,20361.7639683109,167488.086900271,22231.111388193,33989060.7014279,0.0893275839992786,0.00385113023304173,471902.763940703,127041.577909301,2.03782324348367e-10,9.31077437371641e-12,6.66133814775094e-15,2.22044604925031e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.798101,112.351395,120.664568,130.521314,141.329543,152.385824,161.542892,171.768252,180.869797,190.695687,199.368695,206.986659,213.536783,220.83316,227.404622,234.711919,242.007668,249.316582,256.588747,263.85648,271.122803,278.384663,285.650621,292.917334,NaN,NaN
15043309.4499774,1109522.1974763,189283.532046925,296.735523431974,5284692.09778493,342239.469769344,2542.06871550205,11393.1914955137,3662.18122759044,2692.66347765311,1525.55496093741,0.644793162054117,0.00514691650134891,83042.644232367,11146.8570465802,10303.5243944306,662552.150171273,477106404.233028,594069.206839776,1153797.42386153,558628.757914867,512678.646009938,771419.985857158,0,NaN,NaN
97.627574,105.190514,112.452821,120.021315,127.580232,136.087168,145.813336,154.767799,164.284159,174.4121,186.197254,196.513539,203.858879,210.289455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62595.8134380546,329085.179887744,583396.673334738,1762272.73230747,137065.819585454,2316866.74197948,116105.142531356,470735.808061562,0.000317787339007669,8.64763685326508e-07,2.34143815447396e-11,5.47339951140202e-13,1.55431223447522e-15,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.362217,118.717873,125.967976,133.239099,140.964362,148.783235,155.33677,163.214413,170.966298,181.065737,191.267229,201.504602,211.357341,221.377028,230.361061,238.919077,247.557238,254.795721,261.984108,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456449.893364451,2185286.36642188,77518820.5753048,2408537933.53746,4148.2031351154,76549.2397960288,623635.319319339,401919.756052639,657169506.231379,840768472.495634,88.5925287345208,88.3672568695607,10583.8601148339,7873.42859300513,95597884.170228,200198431.626567,151.52541503979,135.585287900111,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.192711,119.522329,126.888363,133.481775,140.783881,148.162439,156.651074,165.817669,176.684081,186.336264,196.692477,206.582527,216.136988,225.669933,233.27048,239.765901,246.984238,253.476248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9157.88925011819,28.690832548969,1497.32973142875,569.262317547505,0.0119039835810895,23.819451290583,395.849474330752,0.0476583010019116,1.02709723132182,1.63029832240363,1.07259390509134,18.072542143618,47.1235532212376,42.6086256935188,1.59872115546023e-13,1.67732494560369e-12,5.10702591327572e-14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
