12.851669,13.094678,13.338658,13.582447,13.82706,14.071019,14.313744,14.556802,14.799837,15.042432,15.285285,15.528557,15.772871,16.021401,16.266562,16.511172,16.756505,16.999498,17.246153,17.488345,17.73164,17.976863,18.123877,NaN
-0.501365411509684,-0.300057399674325,-0.124670117580518,4.01939093932491e-05,8.41077722268935e-06,1.51166815021142e-06,3.80291267365607e-07,1.14520495309023e-07,4.7758772048212e-08,1.40166327433633e-08,2.31587726773341e-09,3.90541377015552e-10,1.74428027577278e-10,7.54050155649111e-11,2.19757545494303e-11,4.9613646524449e-12,7.36743999141254e-13,1.72750702631674e-13,1.16351372980716e-13,4.44089209850063e-14,7.99360577730113e-15,-4.44089209850063e-16,-1.33226762955019e-15,NaN
17.351076,17.623094,17.890974,18.157192,18.425825,18.689869,18.995394,19.267163,19.532833,19.807127,20.074258,20.340497,20.613264,20.880292,21.15125,21.420778,21.687189,21.795749,NaN,NaN,NaN,NaN,NaN,NaN
0.147681809488895,0.017979893874434,9.04223178244123e-06,1.05430371277748e-06,1.08288666700318e-07,3.29623759398601e-08,8.90694895616662e-09,1.59554636169901e-09,1.99464444960995e-10,3.69730912552768e-11,1.02282626812666e-11,2.41850983684344e-12,4.36539693282612e-13,6.28386231937839e-14,1.06581410364015e-14,3.5527136788005e-15,0,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN
13.534366,13.774937,14.016511,14.257118,14.49913,14.739822,14.980794,15.220593,15.467367,15.710252,15.952853,16.192825,16.432752,16.673404,16.917094,17.15706,17.397289,17.541924,NaN,NaN,NaN,NaN,NaN,NaN
0.188966503466398,0.0514464359242557,1.24470880804584e-05,2.08423817560366e-06,2.80326079238336e-07,3.65621886100342e-08,9.44792710733111e-09,2.80296830190707e-09,4.80771422672888e-10,5.6876059417732e-11,8.65396643234817e-12,2.41784370302867e-12,8.22009127432466e-13,1.52544643583497e-13,1.33226762955019e-14,1.11022302462516e-15,-8.88178419700125e-16,0,NaN,NaN,NaN,NaN,NaN,NaN
15.542939,15.79848,16.049076,16.300935,16.552499,16.805927,17.056528,17.319486,17.65879,18.002094,18.302422,18.55394,18.805734,19.056346,19.307893,19.557939,19.809585,20.059762,20.310657,20.562088,20.814397,20.889867,NaN,NaN
-0.189620151388642,-0.0465902688266708,1.61891755436905e-05,2.47520075635776e-06,6.97633834034761e-07,1.60198881715701e-07,4.94020981900434e-08,1.05834061514543e-08,2.71300515386486e-09,1.07478870248201e-09,1.78292047792183e-10,3.20663495756435e-11,1.94402272057914e-11,5.49960077478318e-12,9.66560165238661e-13,2.12940776123105e-13,7.50510764646606e-14,2.46469511466785e-14,4.88498130835069e-15,0,-2.22044604925031e-16,-2.22044604925031e-16,NaN,NaN
20.283382,20.574682,20.849526,21.100559,21.350885,21.602351,21.85057,22.100476,22.34835,22.597844,22.845904,23.094594,23.343939,23.594599,23.844989,24.096118,24.34595,24.596433,24.845897,25.097183,25.348708,25.599178,25.798066,NaN
-0.316907367651995,-0.136585545907256,-0.00939136877952595,1.34427431677242e-05,2.67669112474778e-06,5.75447075767954e-07,1.50010491140051e-07,4.54730517684965e-08,1.35240245668911e-08,3.83078080368193e-09,1.04242592335879e-09,2.88221890798468e-10,8.4977802572439e-11,2.00410799067186e-11,3.30868665798789e-12,1.30584432156411e-12,6.47482067961391e-13,1.99174010617753e-13,3.77475828372553e-14,4.88498130835069e-15,0,6.66133814775094e-16,2.22044604925031e-16,NaN
21.033385,21.304286,21.579365,21.848347,22.125063,22.397443,22.666686,22.945844,23.257763,23.574774,23.909724,24.229892,24.542903,24.841298,25.142389,25.440217,25.683919,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.128490475836953,0.0046881907924079,4.71502325205542e-06,5.02099768873165e-07,9.81913375053267e-08,2.20597062838834e-08,3.66413677177491e-09,7.32750748966282e-10,1.21603616065613e-10,2.0827561897363e-11,5.3144155742757e-12,1.0298428776423e-12,1.60538249360798e-13,2.70894418008538e-14,8.43769498715119e-15,2.66453525910038e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.097665,15.333958,15.570704,15.810391,16.047837,16.285793,16.522522,16.759273,16.99683,17.234921,17.471861,17.716059,17.969409,18.258821,18.502872,18.740259,18.985621,19.009357,NaN,NaN,NaN,NaN,NaN,NaN
0.134509436733672,0.0115460472366238,5.32218379767357e-06,7.55601574642384e-07,1.18151690653434e-07,2.09100152748221e-08,5.61891799755188e-09,1.05938524619376e-09,1.25803811812375e-10,2.29425367592739e-11,6.87250256703464e-12,1.48836498681248e-12,2.26263452418607e-13,3.04201108747293e-14,6.66133814775094e-15,2.88657986402541e-15,-6.66133814775094e-16,1.11022302462516e-15,NaN,NaN,NaN,NaN,NaN,NaN
11.434676,11.669911,11.904879,12.139345,12.374081,12.608651,12.843375,13.078774,13.313971,13.549828,13.789958,14.030581,14.27077,14.51091,14.749133,14.983852,15.14864,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.101047747965157,2.43744884600439e-05,2.74851954884525e-06,3.11370788264043e-07,7.20101061002509e-08,1.3401554532777e-08,2.36129737984925e-09,5.0567283693681e-10,7.12621073262198e-11,1.43158818133315e-11,3.45568018644826e-12,6.41930952838266e-13,1.16573417585641e-13,1.77635683940025e-14,2.66453525910038e-15,0,-4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
