45.626626,45.866187,46.103951,46.342497,46.579866,46.817463,47.057812,47.300331,47.541083,47.782018,48.022999,48.266616,48.507376,48.74865,48.989862,49.230977,49.472835,49.710731,49.949482,50.186428,50.421814,50.660381,50.896891,51.134482,51.370083,51.609705,51.846899,52.087658,52.377341,52.618431,52.857871,53.093619,53.331847,53.568936,53.80455,54.043543,54.279829,54.516976,54.75251,54.991021,55.227473,55.465938,55.701396,55.94013,56.179442,56.414712,56.652142,56.894453,57.131165,57.370491,57.608562,57.845066,58.080912,58.317538,58.554725,58.791078,59.026722,59.262054,59.500746,59.736608,59.974384,60.210727,60.448006,60.689199,60.925869,61.162599,61.398818,61.636348,61.874512,62.112758,62.347827,62.583452,62.822104,63.058011,63.296291,63.531598,63.768016,64.006652,64.242852,64.480606,64.717913,64.954012,65.191083,65.426696,65.66296,65.898196,66.13602,66.371294,66.608364,66.843507,67.080104,67.319212,67.554475,67.792313,68.027881,68.263632,68.501767,68.737417,68.975105,69.210194,69.447119,69.685452,69.920666,70.157605,70.395386,70.632965,70.871277,71.10667,71.343312,71.578621,71.815085,72.052048,72.290552,72.526158,72.762127,73.00043,73.235911,73.473417,73.708905,73.945296,74.183733,74.420008,74.657522,74.892778,75.127971,75.365733,75.601666,75.840011,76.07541,76.314249,76.54941,76.787043,77.023683,77.118889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.439410996233884,-0.434963465164464,-0.428378447488566,-0.419683183615247,-0.408904857584036,-0.396069635041759,-0.381203801628573,-0.36433523955402,-0.345494601209054,-0.324716249204992,-0.302038982675248,-0.277506122924035,-0.251165396973611,-0.223068819443339,-0.193272309489831,-0.161835307895839,-0.12882062847237,-0.0942944213974162,-0.0583261256897267,-0.0209883588864455,3.49280366407356e-07,6.67582957802892e-08,4.00652866439088e-08,2.37707640238227e-08,1.26880399520246e-08,8.96629392954651e-09,8.28055313206733e-09,6.54367582342275e-09,4.38152669701708e-09,3.49153417289472e-09,3.2543012729036e-09,2.99894109545562e-09,2.52936116496016e-09,1.9669599282679e-09,1.50837520251912e-09,1.06712327863079e-09,7.89533771694551e-10,8.30039592614185e-10,1.01228314619561e-09,9.20989506880687e-10,5.56653390049178e-10,2.94242852305615e-10,2.95049318310703e-10,3.65249164246961e-10,3.48337358957451e-10,2.74377409681392e-10,2.14474660253927e-10,1.84346760079279e-10,1.57531765410113e-10,1.2614354005791e-10,1.08419939692794e-10,9.6807450944425e-11,8.50941539454197e-11,8.27000690151181e-11,7.95150612020734e-11,5.90136828293453e-11,3.39519523606668e-11,2.85411694278537e-11,4.01110256120774e-11,4.44968506485566e-11,3.1694646906999e-11,1.63886682003067e-11,1.34221522785083e-11,1.88888904517626e-11,2.04756211985568e-11,1.50470746973497e-11,9.24993415196695e-12,8.30180368893707e-12,9.78372938220673e-12,8.93729534823251e-12,5.97211169406364e-12,4.41557901353917e-12,5.10125275354767e-12,5.77315972805081e-12,4.88054041625219e-12,3.06021874507678e-12,1.72262204500839e-12,1.60005342308978e-12,2.35012009852653e-12,2.93276514184981e-12,2.56061838399546e-12,1.48681067457801e-12,6.34159391665889e-13,5.26245713672324e-13,9.00168828366077e-13,1.18749454713907e-12,1.11599618435321e-12,8.06910094297564e-13,5.15587572635923e-13,3.68149954965702e-13,3.27293747659496e-13,3.21520587931445e-13,3.33955085807247e-13,3.66373598126302e-13,3.81028542051354e-13,3.23741033980696e-13,1.89626092605977e-13,6.75015598972095e-14,4.39648317751562e-14,1.19904086659517e-13,1.98507876802978e-13,1.95843341543878e-13,1.16795462190566e-13,4.21884749357559e-14,1.99840144432528e-14,3.90798504668055e-14,5.99520433297585e-14,6.61692922676593e-14,6.12843109593086e-14,4.84057238736568e-14,3.33066907387547e-14,1.55431223447522e-14,9.76996261670138e-15,1.4210854715202e-14,2.66453525910038e-14,2.79776202205539e-14,2.35367281220533e-14,1.15463194561016e-14,4.88498130835069e-15,3.10862446895044e-15,7.105427357601e-15,1.02140518265514e-14,9.32587340685131e-15,7.99360577730113e-15,6.66133814775094e-15,3.99680288865056e-15,2.66453525910038e-15,4.44089209850063e-15,3.10862446895044e-15,3.10862446895044e-15,3.5527136788005e-15,2.66453525910038e-15,1.77635683940025e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.325794,60.57068,60.816751,61.065088,61.312489,61.557555,61.804874,62.054248,62.301692,62.549908,62.795392,63.041839,63.291257,63.538981,63.784699,64.030485,64.279029,64.526537,64.774212,65.021164,65.267466,65.517724,65.765695,66.012757,66.259449,66.507734,66.756912,67.029897,67.360463,67.606962,67.854437,68.103134,68.347169,68.591113,68.835782,69.08097,69.327373,69.572739,69.816291,70.061692,70.310564,70.55705,70.803316,71.047865,71.294602,71.542051,71.789583,72.0357,72.280374,72.531058,72.800395,73.048124,73.296966,73.543898,73.793554,74.041005,74.287269,74.533235,74.782431,75.029832,75.277192,75.523165,75.770334,76.019703,76.267041,76.514859,76.760642,77.008992,77.256775,77.506734,77.752701,78.000163,78.249588,78.499076,78.745368,78.991147,79.23879,79.486788,79.735987,79.981765,80.227486,80.477724,80.725892,80.974472,81.220085,81.467028,81.716448,81.964528,82.210844,82.456717,82.706464,82.954298,83.205133,83.451088,83.697495,83.946582,84.193706,84.438756,84.684677,84.934355,85.185132,85.48105,85.72666,85.9722,86.220278,86.466291,86.711473,86.956712,87.204182,87.453929,87.700763,87.944969,88.189649,88.439096,88.688219,88.93371,89.178236,89.424465,89.673189,89.919569,90.163898,90.408558,90.656672,90.903119,91.026878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.442632788256858,-0.438153453593349,-0.431508629312276,-0.422720232691888,-0.411811502930334,-0.39880740441278,-0.383735503274612,-0.366626695798344,-0.347515423631399,-0.326439681052098,-0.30344115390263,-0.278565337972763,-0.251861540316747,-0.22338284152349,-0.193185994844142,-0.161331317523409,-0.127882624734328,-0.0929071513039887,-0.056475432986185,-0.0186611566939452,3.01112961675898e-07,5.51320655794996e-08,2.20184355192998e-08,1.18016840744417e-08,7.84021292332682e-09,6.37255803681569e-09,5.79605652362147e-09,4.60032811844258e-09,3.36873018369488e-09,2.22603491195628e-09,1.33423894155271e-09,6.4348837369721e-10,3.70176334030248e-10,4.71712890970366e-10,6.50491660536545e-10,8.36813729421237e-10,9.29321508635894e-10,8.40341574104286e-10,6.72760069875267e-10,4.8206905134407e-10,2.75990341691568e-10,1.21418874954315e-10,5.57602852779837e-11,5.95248295098827e-11,1.15238485420832e-10,1.78796089045363e-10,2.19695373004924e-10,2.25726104474688e-10,1.93553617577891e-10,1.36447297904851e-10,7.65481011910651e-11,3.35678151941465e-11,1.45283785002448e-11,1.34359190440136e-11,2.42357245383573e-11,4.12150313877646e-11,5.70876679262255e-11,6.43485265072741e-11,5.8700599936401e-11,4.31867874794989e-11,2.54418708323101e-11,1.18407506022322e-11,4.56568116646849e-12,2.74491540608324e-12,5.15099074505088e-12,1.02793329403994e-11,1.560884754781e-11,1.85842452538054e-11,1.79833925528783e-11,1.43272060881827e-11,9.2121865691297e-12,4.42845760062482e-12,1.33626443243884e-12,4.01012556494607e-13,1.17550413847312e-12,2.78799205943869e-12,4.41646719195887e-12,5.43032285804657e-12,5.48316947401872e-12,4.62563320979825e-12,3.2236435743016e-12,1.7590373602161e-12,6.44817532702291e-13,1.04805053524615e-13,1.69642078162724e-13,6.52811138479592e-13,1.24034116311122e-12,1.64135371960583e-12,1.72351022342809e-12,1.50679468902126e-12,1.10089715121831e-12,6.49702514010642e-13,2.76667577736589e-13,6.3948846218409e-14,3.24185123190546e-14,1.4432899320127e-13,3.18856052672345e-13,4.76951811378967e-13,5.43565192856477e-13,5.02708985550271e-13,3.80584452841504e-13,2.33146835171283e-13,1.04805053524615e-13,3.06421554796543e-14,7.99360577730113e-15,3.50830475781549e-14,8.65973959207622e-14,1.36779476633819e-13,1.64313007644523e-13,1.62980740014973e-13,1.33226762955019e-13,8.65973959207622e-14,4.35207425653061e-14,1.33226762955019e-14,2.22044604925031e-15,7.105427357601e-15,2.35367281220533e-14,3.99680288865056e-14,5.06261699229071e-14,5.19584375524573e-14,4.39648317751562e-14,3.24185123190546e-14,1.90958360235527e-14,7.105427357601e-15,3.99680288865056e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.090581,79.420653,79.758223,80.093164,80.422126,80.756133,81.004355,81.249009,81.542374,81.912748,82.271074,82.613589,83.060018,84.226164,85.482269,85.818673,86.074342,86.333436,86.590424,86.845308,87.104405,87.358423,87.611488,87.861062,88.111325,88.361316,88.613532,88.868606,89.125076,89.379611,89.636635,89.891876,90.146538,90.397181,90.649001,90.900744,91.155742,91.409243,91.661201,91.911261,92.161201,92.411183,92.660986,92.911069,93.16154,93.411678,93.663697,93.916732,94.171344,94.423319,94.675604,94.959875,95.246302,95.532759,95.816468,96.107829,96.397252,96.678051,96.969503,97.251453,97.538473,97.829518,98.11386,98.400472,98.685055,98.97664,99.266819,99.549035,99.839684,100.13223,100.418196,100.707433,100.990963,101.281041,101.567944,101.851346,102.143417,102.441015,102.729189,103.018291,103.30509,103.598822,103.886758,104.169064,104.458465,104.745679,105.035607,105.322391,105.608265,105.900738,106.189233,106.480534,106.774328,107.056605,107.346019,107.636918,107.919021,108.208755,108.495225,108.785534,109.079743,109.360379,109.649948,109.94059,110.223298,110.513787,110.600547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.442457702385613,-0.437996953811377,-0.431381512892396,-0.422631827590193,-0.411769388623161,-0.398818168411537,-0.383804932881368,-0.366759604838796,-0.347715683363769,-0.326710496716059,-0.303785238761306,-0.278985010544832,-0.252358804957644,-0.223959417759911,-0.193843351128158,-0.162070748947748,-0.12870533081011,-0.0938143030346836,-0.0574682385925982,-0.0197409028374191,3.15129996764085e-07,5.54108177119872e-08,2.19190545713843e-08,1.03967567888219e-08,5.88320414607324e-09,3.87431553505735e-09,2.83917023224944e-09,1.66921809707787e-09,1.01179686851083e-09,9.71136060456956e-10,7.91436693958758e-10,4.84534634637157e-10,2.98946645216347e-10,3.16255910348673e-10,2.75981459907371e-10,1.83893344996022e-10,1.01280317466035e-10,1.12999831713978e-10,1.2510659175291e-10,7.93440868562811e-11,3.81206177735294e-11,5.04019048719329e-11,4.89523976909823e-11,3.24411608687569e-11,2.34812169708221e-11,2.07340811186896e-11,2.19779749954796e-11,1.73416836446449e-11,1.07251985070889e-11,9.01234642469717e-12,9.80815428874848e-12,8.04822875011268e-12,5.36859445787741e-12,5.12523357087957e-12,5.10924635932497e-12,4.14424050632078e-12,2.74047451398474e-12,1.79323222937455e-12,2.00905958536168e-12,2.36966002375993e-12,1.97930560830173e-12,1.28341781646668e-12,9.16156039920679e-13,8.68638494466722e-13,7.75823849608059e-13,6.30606677987089e-13,6.4170890823334e-13,6.68354260824344e-13,4.88498130835069e-13,2.34479102800833e-13,1.97175609173428e-13,3.09086090055644e-13,2.94431146130592e-13,1.72750702631674e-13,1.32338584535319e-13,1.74082970261225e-13,1.57651669496772e-13,7.32747196252603e-14,4.61852778244065e-14,8.43769498715119e-14,9.14823772291129e-14,5.6843418860808e-14,4.30766533554561e-14,4.48530101948563e-14,3.64153152077051e-14,2.1316282072803e-14,2.1316282072803e-14,2.97539770599542e-14,2.48689957516035e-14,1.55431223447522e-14,1.02140518265514e-14,1.28785870856518e-14,1.24344978758018e-14,6.66133814775094e-15,2.66453525910038e-15,8.88178419700125e-15,1.06581410364015e-14,5.77315972805081e-15,2.22044604925031e-15,1.33226762955019e-15,2.22044604925031e-15,2.22044604925031e-15,3.10862446895044e-15,2.66453525910038e-15,2.22044604925031e-15,2.66453525910038e-15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.301509,63.542122,63.785316,64.027487,64.270848,64.511205,64.75164,64.992137,65.23279,65.472696,65.712591,65.95361,66.194108,66.434694,66.674939,66.915492,67.154765,67.396526,67.637497,67.878716,68.120175,68.362022,68.602905,68.84446,69.085197,69.326172,69.569044,69.808822,70.050228,70.288386,70.522905,70.75924,70.994411,71.234067,71.471574,71.709797,71.944585,72.180256,72.416239,72.654265,72.893968,73.134983,73.36972,73.60448,73.839824,74.075252,74.310038,74.544831,74.78026,75.014835,75.249686,75.487229,75.721988,75.96076,76.195597,76.431997,76.666209,76.902237,77.143166,77.384521,77.62352,77.859497,78.093668,78.329085,78.563477,78.797855,79.032073,79.268113,79.504513,79.738831,79.976851,80.211518,80.446497,80.682824,80.917655,81.153507,81.389209,81.624877,81.859631,82.097248,82.336293,82.575765,82.809947,83.044527,83.282296,83.517745,83.755422,83.98994,84.226329,84.461212,84.696392,84.930662,85.165427,85.40015,85.63508,85.869784,86.104373,86.340244,86.574238,86.809056,87.04383,87.278189,87.513189,87.747776,87.98304,88.217553,88.452598,88.686417,88.920734,89.154858,89.389172,89.624354,89.859428,90.095737,90.330516,90.566457,90.800634,91.035497,91.270224,91.506887,91.74157,91.9767,92.2116,92.446845,92.68283,92.919374,93.154537,93.389442,93.623628,93.859202,94.093181,94.32813,94.563084,94.798752,95.033249,95.26797,95.503077,95.737989,95.949243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.425804800783219,-0.421401670456234,-0.414915319358764,-0.406382676432643,-0.395837269267093,-0.3833087434574,-0.368824024078712,-0.352409444093575,-0.334092090929072,-0.313901387161776,-0.29187087573587,-0.268039181417665,-0.242450014653729,-0.215151879071996,-0.186197868723688,-0.155645657847587,-0.123557422683478,-0.0899994693500865,-0.0550416289454159,-0.0187565398600511,3.45100923837549e-07,1.0276134654319e-07,7.71115753472884e-08,5.73469032261187e-08,3.43941608527132e-08,2.17700693028178e-08,1.38803604166071e-08,1.06723603288117e-08,1.36040982923191e-08,1.51991095265203e-08,1.12638520732844e-08,6.25378637764129e-09,3.55734330881319e-09,3.58726248705921e-09,4.35150626643122e-09,4.79936623776211e-09,4.23787227532557e-09,2.61015076219451e-09,1.06500186447533e-09,8.96035690090002e-10,1.7636359039841e-09,2.21457385762847e-09,1.58228363744684e-09,6.47434994505147e-10,3.40216299576923e-10,5.7501114980596e-10,8.33624724805304e-10,8.03253463743658e-10,5.23969756471843e-10,2.56096921447124e-10,1.77952763635858e-10,2.65099497909205e-10,3.50433904117153e-10,3.12897263654577e-10,1.99502192543832e-10,1.14891207658729e-10,9.0291329968295e-11,1.03939523654617e-10,1.31905153466505e-10,1.40304656781609e-10,1.03298702924803e-10,4.64672744726613e-11,2.14863682401756e-11,4.06394917717989e-11,6.78883615989889e-11,6.72990552175179e-11,4.0052849925587e-11,1.40705225248894e-11,9.70512559206327e-12,2.18367546267473e-11,3.12456727158406e-11,2.7059243734584e-11,1.50452983405103e-11,6.74482691920275e-12,6.60094201521133e-12,1.04565245351296e-11,1.24393828571101e-11,1.05879749412452e-11,6.79101219702716e-12,3.86490839332509e-12,3.29380966945791e-12,4.42268444089677e-12,5.3206328232136e-12,4.68647343154771e-12,2.96207502969992e-12,1.58850710363367e-12,1.46149758961656e-12,2.17781348510471e-12,2.60413912656077e-12,2.07434069920964e-12,1.04805053524615e-12,4.90274487674469e-13,7.45181694128405e-13,1.23945298469152e-12,1.28119737041743e-12,8.07798272717264e-13,3.15303338993544e-13,1.99840144432528e-13,4.09894340691608e-13,6.11066752753686e-13,5.77315972805081e-13,3.49054118942149e-13,1.32338584535319e-13,7.90478793533111e-14,1.71862524211974e-13,2.74891220897189e-13,2.76223488526739e-13,1.74082970261225e-13,5.77315972805081e-14,1.90958360235527e-14,6.30606677987089e-14,1.26121335597418e-13,1.36779476633819e-13,8.26005930321116e-14,2.26485497023532e-14,2.22044604925031e-15,2.75335310107039e-14,5.99520433297585e-14,6.26165785888588e-14,3.46389583683049e-14,9.76996261670138e-15,8.88178419700125e-16,1.28785870856518e-14,2.35367281220533e-14,2.48689957516035e-14,1.55431223447522e-14,4.44089209850063e-15,1.77635683940025e-15,6.21724893790088e-15,9.76996261670138e-15,1.02140518265514e-14,5.77315972805081e-15,2.66453525910038e-15,8.88178419700125e-16,1.77635683940025e-15,3.99680288865056e-15,4.88498130835069e-15,4.44089209850063e-16,-1.33226762955019e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.494767,53.785155,54.074338,54.362336,54.651579,54.941918,55.227657,55.517852,55.799696,56.088743,56.377952,56.664654,56.948963,57.229947,57.517919,57.805748,58.098492,58.392615,58.678465,58.97684,59.272159,59.567668,59.868428,60.154997,60.54814,60.930438,61.316431,61.679735,61.969848,62.25945,62.55389,62.849044,63.13575,63.430549,63.725357,64.016175,64.311734,64.59809,64.888273,65.226338,65.616496,65.998288,66.386936,66.714251,67.012176,67.309737,67.596353,67.891319,68.188123,68.479831,68.773417,69.062271,69.361003,69.657415,69.94296,70.234109,70.522545,70.816807,71.107746,71.393291,71.687358,71.980936,72.274767,72.570646,72.858399,73.149097,73.440855,73.755492,74.148508,74.533335,74.920874,75.308846,75.695968,76.001844,76.293486,76.580792,76.87857,77.175484,77.467384,77.763464,78.055203,78.350954,78.649445,78.935174,79.227223,79.516898,79.812492,80.107586,80.39749,80.692672,81.001822,81.276824,81.55546,81.83456,82.113625,82.384635,82.583492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.217635332544717,0.214023812858973,0.208688450672621,0.201652040368075,0.192941120276836,0.182586040210196,0.170620670663745,0.157082885663889,0.142015239663654,0.125465229208124,0.10748553229879,0.0881340471671257,0.0674736315955062,0.0455719244766373,0.0225011760270821,-4.47321048646643e-07,6.12615669304262e-08,2.47628824112667e-08,1.39805571564011e-08,8.25236745605196e-09,5.09050734898153e-09,3.23951199199257e-09,2.45705256141093e-09,1.76127912254742e-09,1.27310539888015e-09,9.15374220866738e-10,9.35240551669381e-10,8.78048744823445e-10,5.78631587089262e-10,3.35258487638157e-10,3.03978175963948e-10,2.7836688509808e-10,1.9114065885617e-10,1.62561963890084e-10,1.78393300132029e-10,1.72465597358951e-10,1.18955734151882e-10,6.22424334295602e-11,3.65354413389696e-11,4.96920282699875e-11,6.36715125068577e-11,5.10071984649585e-11,3.22333271185471e-11,2.70810041058667e-11,2.71462852197146e-11,2.0789148180711e-11,1.11579634420877e-11,7.57949258911594e-12,1.12292397602687e-11,1.51769707912308e-11,1.3576917368141e-11,7.58282325818982e-12,2.64277488781772e-12,1.73105973999554e-12,3.28226335000181e-12,4.65494309764836e-12,4.7617465526173e-12,3.73701070088828e-12,2.1449508835758e-12,8.70414851306123e-13,5.88418203051333e-13,1.05870867628255e-12,1.50879309046559e-12,1.47459822130713e-12,1.0440537323575e-12,6.0418337000101e-13,3.97237798210881e-13,3.557154570899e-13,3.33510996597397e-13,3.27737836869346e-13,3.68594044175552e-13,3.8657965717448e-13,3.01092484278342e-13,1.57651669496772e-13,6.26165785888588e-14,6.52811138479592e-14,1.17461596005342e-13,1.44106948596345e-13,1.21014309684142e-13,7.92699239582362e-14,5.17363929475323e-14,3.93018950717305e-14,3.15303338993544e-14,2.8199664825479e-14,2.95319324550292e-14,3.48610029732299e-14,3.46389583683049e-14,2.53130849614536e-14,1.4210854715202e-14,6.21724893790088e-15,5.10702591327572e-15,8.65973959207622e-15,1.26565424807268e-14,1.37667655053519e-14,9.32587340685131e-15,3.77475828372553e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
