89.7094903124855,9.41960379249581,4.53209313813116,126.470247745416,45313.0440213242,68.6992915030062,0.171171633637406,320.06353100708,1.83140554339979,4.44089209850063e-16,4.44089209850063e-16,1.79412040779425e-13,NaN
0.509904,0.573582,0.637354,0.701024,0.76468,0.828436,0.88602,0.943196,NaN,NaN,NaN,NaN,NaN
16470.7575866588,1.48652115144299,0.073104215821775,4.99667685005534e-09,8.77964367873574e-12,4.44089209850063e-16,4.44089209850063e-16,0,NaN,NaN,NaN,NaN,NaN
0.445508,0.508631,0.571464,0.63431,0.697065,0.753793,0.817096,0.873565,NaN,NaN,NaN,NaN,NaN
168.55721689567,10.5999349731746,501.431004984351,3.15917114690478e-09,6.51478870850042e-12,4.44089209850063e-16,1.33226762955019e-15,7.32303107042753e-13,NaN,NaN,NaN,NaN,NaN
0.518899,0.61156,0.703968,0.787153,0.879621,0.971894,1.063899,NaN,NaN,NaN,NaN,NaN,NaN
277.133790639978,0.0334985658099187,4.08127900231037e-06,3.78209665807816e-08,2.8510527272374e-13,1.33226762955019e-15,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.50553,0.569188,0.632801,0.696303,0.759865,0.823355,0.880674,0.937954,0.995212,1.058715,1.115683,NaN,NaN
15.3082172168393,0.149744123357951,4.97628912960982,14304.0230424643,7.28212147192687,17.5308195343091,5.05506747572326e-12,2.75335310107039e-14,8.88178419700125e-16,4.44089209850063e-16,1.70974345792274e-13,NaN,NaN
0.501233,0.564008,0.626472,0.688978,0.745268,0.801621,0.863995,0.927778,0.990569,1.052801,NaN,NaN,NaN
14.6074983608162,1.80384544236459,5.03060039935641,0.000215329097099204,1.25242780590895e-08,0.0173527415180768,1.62092561595273e-14,0,2.22044604925031e-16,0,NaN,NaN,NaN
0.448902,0.510996,0.573121,0.629059,0.685148,0.741165,0.803268,0.859081,NaN,NaN,NaN,NaN,NaN
7418.75649101817,0.0637059222766436,0.0638619245311527,1.21486317180763,2.13229434109508e-12,6.66133814775094e-16,2.22044604925031e-16,3.35287353436797e-14,NaN,NaN,NaN,NaN,NaN
0.534586,0.629644,0.724424,0.819178,0.9142,0.999744,1.09485,1.180087,1.275819,1.370473,1.464985,1.549897,NaN
122.913401296536,6.15413051781768,5.71494343748882,22.9876412641719,24.3839916864051,0.144964615353585,1.35953009695936,0.0684951337433839,1.77635683940025e-15,1.33226762955019e-15,1.77635683940025e-15,4.44089209850063e-16,NaN
0.440244,0.502614,0.564959,0.62126,0.677508,0.733836,0.79616,0.858464,0.914417,NaN,NaN,NaN,NaN
179.195119382219,4.60559713717208,11.1762444130738,2.59919934333954,1.69282544867686,0.052041292155609,2.88657986402541e-15,0,0,NaN,NaN,NaN,NaN
0.456427,0.520409,0.584348,0.648262,0.712397,0.776297,0.84019,0.903764,NaN,NaN,NaN,NaN,NaN
1394.02846843736,0.00209210379160263,0.0720220483018124,7.70303798525163e-09,2.02757810541243e-11,8.88178419700125e-16,2.22044604925031e-16,3.1774582964772e-13,NaN,NaN,NaN,NaN,NaN
0.452767,0.516636,0.580517,0.638098,0.695617,0.760227,0.824232,0.881608,NaN,NaN,NaN,NaN,NaN
219.296248138665,0.0037474857098192,1.25446168131038e-05,3.80309894687514e-09,8.7400531256776e-11,1.11022302462516e-15,2.22044604925031e-16,0,NaN,NaN,NaN,NaN,NaN
0.449258,0.512614,0.575952,0.639223,0.702499,0.759586,0.822908,0.87966,NaN,NaN,NaN,NaN,NaN
383.306647381269,3.47808196119599,14.5892579884304,26.2052212739403,14.1169502317698,28.2303150963448,8.88178419700125e-16,9.99200722162641e-14,NaN,NaN,NaN,NaN,NaN
0.438816,0.501845,0.564883,0.621786,0.678669,0.741643,0.804639,0.861115,NaN,NaN,NaN,NaN,NaN
338.580647156759,0.0145485205158029,1.20508290208932e-05,6.09002137608172e-09,3.07975867031018e-13,0,0,1.65201186064223e-13,NaN,NaN,NaN,NaN,NaN
0.514009,0.579489,0.645003,0.710469,0.769488,0.828621,0.8937,NaN,NaN,NaN,NaN,NaN,NaN
130.125137337425,163.47410427765,2.68866500900966e-05,1.23413945729567e-10,3.77475828372553e-15,2.22044604925031e-16,6.27276008913213e-13,NaN,NaN,NaN,NaN,NaN,NaN
0.452316,0.518516,0.584379,0.643798,0.709706,0.769111,0.829423,0.89509,NaN,NaN,NaN,NaN,NaN
64.4816071963266,0.12988105994203,93.054741388754,0.0566844086970377,1.01829655818619e-12,8.88178419700125e-16,6.66133814775094e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN
0.443661,0.507525,0.571344,0.628906,0.686532,0.744022,0.807434,NaN,NaN,NaN,NaN,NaN,NaN
17.7567976877721,0.00486927995329878,8.4239113529172e-07,1.53114632084339e-10,1.11022302462516e-15,4.44089209850063e-16,1.24344978758018e-14,NaN,NaN,NaN,NaN,NaN,NaN
0.499418,0.562658,0.626153,0.683203,0.746385,0.809566,0.866574,0.929763,0.992642,NaN,NaN,NaN,NaN
263.207401789415,1.74746792387198,0.000600309035521995,4.18196957951977e-07,9.44019595827683e-09,1.98219218816575e-12,2.66453525910038e-15,2.22044604925031e-16,1.54765089632747e-13,NaN,NaN,NaN,NaN
0.446933,0.509299,0.571709,0.634034,0.69025,0.746429,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2573.07605541293,0.000931505785348286,2.73371991710292e-09,1.96731519963578e-13,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.46758,0.530153,0.592627,0.648919,0.711243,0.773645,0.829796,0.892142,0.948118,NaN,NaN,NaN,NaN
94.9846494151117,42.5257264912571,0.0356552249785744,0.558398721658694,5.56761117209703e-08,1.67466041034459e-12,4.44089209850063e-16,8.88178419700125e-16,2.39808173319034e-14,NaN,NaN,NaN,NaN
0.450872,0.514607,0.578301,0.635765,0.693415,0.750859,0.814549,0.877938,NaN,NaN,NaN,NaN,NaN
48.4389057558058,480.46246660971,0.0963506159279468,3.15767478831219e-09,1.73749903353837e-11,0,4.44089209850063e-16,2.1316282072803e-14,NaN,NaN,NaN,NaN,NaN
0.460789,0.525556,0.590588,0.656231,0.720883,0.779368,0.844087,0.908788,0.967107,1.031683,1.089922,NaN,NaN
1037.58177053602,0.252921932633599,14.3650041547275,0.129712986935181,9.76618037551447e-08,2.11928696813857e-09,9.64939239622709e-12,3.33066907387547e-15,0,1.33226762955019e-15,0,NaN,NaN
0.437087,0.50068,0.564092,0.627473,0.690873,0.754178,0.811015,NaN,NaN,NaN,NaN,NaN,NaN
42.0521505151872,124.88163415241,1.73467652153647e-06,7.07420788614854e-11,8.88178419700125e-16,0,9.9609209769369e-13,NaN,NaN,NaN,NaN,NaN,NaN
0.459244,0.523352,0.587464,0.645275,0.709315,0.767011,0.831106,0.895157,0.958817,NaN,NaN,NaN,NaN
870.104972325169,0.186896147343043,287.024503218802,38545.8961881615,2.71872302448628e-10,1.24078525232107e-11,4.44089209850063e-16,7.96251953261162e-13,2.90878432451791e-14,NaN,NaN,NaN,NaN
0.492116,0.553888,0.615639,0.677312,0.733016,0.794774,0.856789,0.918602,0.973888,NaN,NaN,NaN,NaN
122.732860833326,1.82888852420116,12.2989897316487,1.53014482661224,4.23108215130696e-10,2.53019827312073e-12,4.44089209850063e-16,0,2.1627144519698e-13,NaN,NaN,NaN,NaN
0.443798,0.506299,0.568904,0.62534,0.681675,0.744107,0.806753,0.8628,NaN,NaN,NaN,NaN,NaN
56.7065127327344,0.000684467718052195,2.92784030841986e-06,1.80505521640839e-09,3.90354415458205e-13,6.66133814775094e-16,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN
0.442255,0.504373,0.566599,0.628706,0.69087,0.753004,0.814743,NaN,NaN,NaN,NaN,NaN,NaN
8.51523569906461,0.0511393454441587,0.0465614207227789,2.63300625746865e-09,5.95079541199084e-14,2.22044604925031e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.450017,0.510577,0.571112,0.625691,0.680301,0.734862,0.795292,0.855458,NaN,NaN,NaN,NaN,NaN
7.03617555824632,0.0794882037507076,9.67138178120663e-06,3.2269690031228e-08,2.88502555179093e-11,1.51656465163796e-12,6.66133814775094e-16,4.21884749357559e-14,NaN,NaN,NaN,NaN,NaN
0.439993,0.502882,0.565741,0.628594,0.691364,0.754098,0.816839,0.879488,NaN,NaN,NaN,NaN,NaN
22.9857136116369,0.00339679003508797,4.53567886982142e-06,3.07665248833189e-09,9.48130463029884e-14,2.22044604925031e-16,4.44089209850063e-16,5.6843418860808e-14,NaN,NaN,NaN,NaN,NaN
0.507036,0.570966,0.634807,0.698722,0.756314,0.820082,0.87738,NaN,NaN,NaN,NaN,NaN,NaN
30.1226079010961,11.076544566018,4.25862196968829e-05,4.28002855379361e-09,6.98108237884298e-13,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.484627,0.546731,0.608865,0.664952,0.721006,0.776654,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0994403056048343,1.05971871073862e-05,1.29776411839089e-09,7.32747196252603e-15,6.66133814775094e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.456309,0.519828,0.583225,0.640681,0.697882,0.75506,0.812033,NaN,NaN,NaN,NaN,NaN,NaN
210.638001675094,0.187305177872332,0.000532120474774356,2.13280682004324e-09,8.43769498715119e-15,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.509624,0.573001,0.636256,0.699459,0.762609,0.825794,0.888972,0.952109,1.015398,1.07238,1.129041,NaN,NaN
73.4358926324026,6.34934608157832,11.1306125038906,1.9270761740268,1.47527658122746,4044.31173660646,0.452635404203123,1.18660636871937e-12,4.44089209850063e-16,0,4.44089209850063e-16,NaN,NaN
0.452996,0.515182,0.577261,0.633281,0.68932,0.746653,0.80906,NaN,NaN,NaN,NaN,NaN,NaN
46.8388986241182,6.00094365665376,1.83459070801639e-06,3.48313378140119e-10,1.33226762955019e-15,4.44089209850063e-16,0,NaN,NaN,NaN,NaN,NaN,NaN
0.508441,0.572362,0.636198,0.693802,0.757694,0.814906,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0485255140624,1.09662378055016,5.58215984547417e-09,4.44089209850063e-15,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.441662,0.506194,0.570743,0.635249,0.699729,0.758044,0.82278,0.887271,0.945668,1.004003,1.06212,1.126403,NaN
272.636389571509,7.40919257914432,13.6045555734253,5.49146419406193,56.1728748424089,14.2755393129386,4.62256144473372e-09,2.24340546139956e-11,9.76996261670138e-15,8.88178419700125e-16,1.33226762955019e-15,8.88178419700125e-16,NaN
0.452732,0.516032,0.579151,0.642256,0.705335,0.762255,0.825282,0.888328,0.945075,NaN,NaN,NaN,NaN
2.06862690932517,0.0371960395926483,0.00463014236907644,6.61247680524267,0.0048463738451765,1.24122934153093e-13,1.77635683940025e-15,1.11022302462516e-15,1.53210777398272e-14,NaN,NaN,NaN,NaN
0.445293,0.508505,0.572783,0.636311,0.699501,0.762601,0.825365,NaN,NaN,NaN,NaN,NaN,NaN
89.2856052561598,0.284632204678779,0.00321004442353412,1.67005520523844e-10,1.77635683940025e-15,0,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.454778,0.518508,0.582174,0.645885,0.709449,0.773005,0.829995,NaN,NaN,NaN,NaN,NaN,NaN
413.269204364387,8.99802724814768,158.937256011339,6.32188523752575e-10,8.43769498715119e-15,8.88178419700125e-16,2.22044604925031e-15,NaN,NaN,NaN,NaN,NaN,NaN
0.50779,0.572629,0.637568,0.70248,0.767338,0.832076,0.890603,0.955306,NaN,NaN,NaN,NaN,NaN
7.61722899735378,0.0565915135734218,3.77242228521979e-05,4.59872628866265e-09,1.23812071706197e-12,1.13242748511766e-14,4.44089209850063e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN
0.442808,0.507723,0.572783,0.637622,0.702762,0.767694,0.826553,0.891638,0.956715,1.021388,NaN,NaN,NaN
20.7481821154933,0.706581844533924,94.1223508746107,40.7624303189725,0.263580526377224,34.6975644435083,120.64474374913,0,0,4.44089209850063e-16,NaN,NaN,NaN
0.467432,0.531676,0.596087,0.660185,0.718017,0.775834,0.839921,0.90368,NaN,NaN,NaN,NaN,NaN
245.956916076792,0.0106285347082002,1.36360115334799e-05,1.21848837020266e-07,8.74234018510833e-12,6.43929354282591e-15,2.22044604925031e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN
0.447851,0.511987,0.576209,0.639987,0.703771,0.767233,NaN,NaN,NaN,NaN,NaN,NaN,NaN
449.115223530393,0.00197062103954582,1.5561547228593e-07,9.9475983006414e-12,2.22044604925031e-16,1.91180404840452e-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.449318,0.512674,0.575997,0.633098,0.696603,0.753784,0.817031,0.873793,NaN,NaN,NaN,NaN,NaN
28864.0898810457,697.644626161551,489.841676140462,5.18656211601076e-06,2.86914936253879e-10,8.88178419700125e-16,2.22044604925031e-16,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN
0.45017,0.511962,0.573762,0.635556,0.697262,0.758735,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.578164978513,304.369808072073,7.9869383551312e-08,3.65751873232512e-12,4.44089209850063e-16,1.88737914186277e-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.452679,0.515338,0.577993,0.63448,0.690945,0.753483,0.815745,NaN,NaN,NaN,NaN,NaN,NaN
270.230290780876,1.16659025734413,0.000180553145560092,1.24481263075182e-08,1.42708067585318e-12,2.22044604925031e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.440021,0.502762,0.565487,0.621981,0.684612,0.741131,0.797306,NaN,NaN,NaN,NaN,NaN,NaN
784.976033659719,0.00152705578849366,1.38120368475825e-07,7.64677210440823e-12,1.77635683940025e-15,6.66133814775094e-16,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.456734,0.517924,0.579091,0.640266,0.701296,0.756364,0.817401,0.878678,0.933459,NaN,NaN,NaN,NaN
15.5005156821447,36.7446455199947,2.25926278370057,6.7088034816465,1.16408611887043,1.71640479607049e-13,2.22044604925031e-16,8.88178419700125e-16,6.66133814775094e-16,NaN,NaN,NaN,NaN
0.459439,0.524099,0.589003,0.647351,0.705628,0.770262,0.828517,0.892777,NaN,NaN,NaN,NaN,NaN
6658.94779680674,0.00962358706869137,2.28281344583081e-06,1.25893973024205e-08,2.1378454562182e-12,8.88178419700125e-16,0,5.55111512312578e-15,NaN,NaN,NaN,NaN,NaN
0.461496,0.526359,0.591212,0.656039,0.720838,0.785885,0.844017,NaN,NaN,NaN,NaN,NaN,NaN
86.6091446546721,0.00351353087656436,3.85171484773572e-06,5.31666843883727e-09,5.10702591327572e-15,0,7.88258347483861e-14,NaN,NaN,NaN,NaN,NaN,NaN
0.4415,0.501859,0.562414,0.622881,0.677418,0.731952,0.792476,0.847091,0.901633,0.961703,NaN,NaN,NaN
45.9824365076304,58.6590413883287,25.6942270494709,3.01816612111594e-05,1.72523217933929e-08,9.13376041467018e-11,5.19584375524573e-14,8.88178419700125e-16,8.88178419700125e-16,4.9293902293357e-14,NaN,NaN,NaN
0.443521,0.507495,0.571586,0.635681,0.699646,0.763729,0.821406,0.885004,NaN,NaN,NaN,NaN,NaN
166.213021338162,0.01765718076736,0.771045592210423,1.45350265157163e-09,1.19682042054592e-12,4.44089209850063e-16,0,1.01652020134679e-12,NaN,NaN,NaN,NaN,NaN
0.459081,0.523204,0.58731,0.645323,0.703185,0.767289,0.831361,0.895675,0.959435,NaN,NaN,NaN,NaN
9.43537821597751,1.94973291881839,0.000105514712443577,5.43471059273326e-05,5.18747267364006e-10,1.97175609173428e-13,0,6.66133814775094e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN
0.449665,0.512745,0.575782,0.638785,0.70177,0.764715,0.827695,0.890376,NaN,NaN,NaN,NaN,NaN
1009.48406969814,0.00588380832644431,42.8959156382334,1.14622880076354e-08,4.74331685040852e-12,8.88178419700125e-16,0,1.37667655053519e-13,NaN,NaN,NaN,NaN,NaN
0.452509,0.515875,0.579044,0.63611,0.699306,0.762476,0.825782,0.888961,0.951751,NaN,NaN,NaN,NaN
156.257842758829,920.875740373537,34.6814558413745,1.99306025544377,59.0445056488323,4.03188593622872e-12,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,NaN,NaN,NaN,NaN
0.444555,0.508119,0.571615,0.635146,0.699614,0.78557,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13787.8980330214,0.000318953714126158,1.0901307101463e-07,9.46354106190483e-13,1.11022302462516e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.460793,0.524385,0.587948,0.645235,0.702501,0.765968,0.82292,NaN,NaN,NaN,NaN,NaN,NaN
10.6288906364145,4.30378722318161,4.2517515361773e-06,1.4311440921233e-10,2.66453525910038e-15,8.88178419700125e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.496672,0.560444,0.62416,0.687941,0.751639,0.809167,0.872822,0.93651,1.000382,1.064013,NaN,NaN,NaN
637.731895228814,0.12125470235214,0.824138735907608,0.544684833866931,0.55413554488291,7.32369720424231e-12,1.64090963039598e-13,6.66133814775094e-16,1.11022302462516e-15,1.67643676718399e-13,NaN,NaN,NaN
0.508807,0.571291,0.633887,0.690226,0.746555,0.808936,0.87108,NaN,NaN,NaN,NaN,NaN,NaN
52.8254669317536,0.00218972079193613,6.93367268045364e-08,4.18991796813373e-09,4.59632332194815e-14,4.44089209850063e-16,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.443058,0.507018,0.571004,0.635081,0.698998,0.762924,0.82063,0.8846,0.948352,NaN,NaN,NaN,NaN
8.078251618655,1.9879089312853,84.2179513196419,8.30327333556369e-08,3.60046437108963e-10,5.32907051820075e-15,2.22044604925031e-16,4.44089209850063e-16,1.59872115546023e-13,NaN,NaN,NaN,NaN
0.459903,0.52354,0.587331,0.650971,0.708191,0.765385,0.828898,0.885845,NaN,NaN,NaN,NaN,NaN
24677.6581703111,0.0498454890708746,0.0130267983611296,4.84878603934646e-09,1.16475717959474e-11,2.22044604925031e-15,2.22044604925031e-16,1.63646873829748e-13,NaN,NaN,NaN,NaN,NaN
0.506929,0.569758,0.6326,0.695305,0.758018,0.81464,0.871197,0.93412,0.990649,NaN,NaN,NaN,NaN
39.7512962294914,0.0311854941048919,0.000214100590814059,1.58515317316699e-07,7.26829263442141e-10,8.26005930321116e-14,8.88178419700125e-16,4.44089209850063e-16,0,NaN,NaN,NaN,NaN
0.445692,0.509394,0.573011,0.636726,0.700368,0.763902,0.827423,0.890752,NaN,NaN,NaN,NaN,NaN
52.1163845006668,0.675650831006442,0.0165666782601075,0.000262077815387007,3.28417293360417e-11,3.99680288865056e-15,2.22044604925031e-16,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN
0.459471,0.524655,0.589772,0.65485,0.719951,0.785031,0.85011,0.91518,0.980276,1.045316,1.103777,NaN,NaN
2658.10070726093,1.252493241912,75.5196790516631,7.02477499072647,0.000981918000432014,1.23317974969339e-05,4.40114611421905e-11,9.85878045867139e-14,0,1.33226762955019e-15,3.41060513164848e-13,NaN,NaN
0.440359,0.502714,0.565007,0.621208,0.677429,0.733691,0.789804,0.845613,NaN,NaN,NaN,NaN,NaN
93.9023333130063,0.433679763607826,8.05253288727048e-05,1.81293398959781e-07,1.27502453040051e-11,2.28705943072782e-14,1.11022302462516e-15,1.33226762955019e-15,NaN,NaN,NaN,NaN,NaN
0.446834,0.508681,0.570496,0.626236,0.681954,0.737364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.61061290756356,6.78648077474531e-05,1.4993348784742e-09,8.19344592173366e-14,1.33226762955019e-15,1.33226762955019e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.444288,0.508337,0.572383,0.63018,0.694178,0.751922,0.815635,NaN,NaN,NaN,NaN,NaN,NaN
28.0852185900101,0.000333123704807425,8.58335025277768e-08,1.97386551548107e-11,6.66133814775094e-15,2.22044604925031e-16,7.32747196252603e-15,NaN,NaN,NaN,NaN,NaN,NaN
0.492343,0.555596,0.618811,0.681891,0.745036,0.802462,0.86564,0.922256,NaN,NaN,NaN,NaN,NaN
4.12490589632274,95.0830850358939,4.20260200162364,3.16389587862176e-08,1.86903825749596e-11,2.08721928629529e-14,4.44089209850063e-16,5.77315972805081e-14,NaN,NaN,NaN,NaN,NaN
0.470523,0.534774,0.598753,0.656555,0.714207,0.771856,0.829312,NaN,NaN,NaN,NaN,NaN,NaN
211.970006459399,0.00010928578792857,1.14965847952675e-08,1.29749544441893e-11,1.48769885299771e-14,1.11022302462516e-15,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN
0.466322,0.529222,0.592262,0.655246,0.718171,0.780838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12210.380092807,0.00197316747392096,6.02932770377151e-09,9.9475983006414e-14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.46427,0.527889,0.591253,0.656099,0.72121,0.785942,0.852213,0.949523,1.035227,1.120398,NaN,NaN,NaN
404.386053046111,10.3632023187779,0.562588882843869,0.388348287630895,0.000162451603018976,4.63763680791374e-07,1.22390986234677e-12,1.33226762955019e-15,1.33226762955019e-15,9.76996261670138e-15,NaN,NaN,NaN
0.459391,0.525444,0.591787,0.657949,0.724162,0.790454,0.856669,0.923066,0.982965,1.042531,NaN,NaN,NaN
31.4397866914727,3.7094161726988,1.57489397899873,2.15485748800148e-06,2.22563434348899e-09,7.33590965751318e-12,3.77475828372553e-15,4.44089209850063e-16,8.88178419700125e-16,2.22044604925031e-16,NaN,NaN,NaN
0.502942,0.565845,0.629011,0.692079,0.749247,0.812303,0.87478,NaN,NaN,NaN,NaN,NaN,NaN
34.319982694542,0.000301110771224522,3.43405969882582e-07,2.32365238161947e-11,6.66133814775094e-16,0,0,NaN,NaN,NaN,NaN,NaN,NaN
0.441819,0.50653,0.57119,0.635845,0.700323,0.764859,0.829069,NaN,NaN,NaN,NaN,NaN,NaN
14.6993418649964,2.59066735933635,554.419529041469,2.19014988367405e-08,7.105427357601e-15,0,0,NaN,NaN,NaN,NaN,NaN,NaN
0.470891,0.535489,0.599925,0.659661,0.724543,0.789292,0.85391,0.918561,0.976472,NaN,NaN,NaN,NaN
60.696462447515,8.45446612165772,2.7071479512563,0.262648074444775,9.21349663229876e-11,8.01581023779363e-14,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN
