0.471087,0.534993,0.598959,0.662771,0.720717,0.784614,0.841903,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15765.1744797416,21505.0590646748,23.1700765973815,2.29326633986458e+17,0.11257327937892,1.08556785916036e-06,2.48478837505672e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.453313,0.516088,0.578773,0.641391,0.704977,0.767645,0.829988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4196336.87397559,435020.270125847,1805.58103288392,0.00344463928711377,0.165921818951667,1.52900306416015e-06,3.09974268475344e-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.441021,0.502092,0.563055,0.624163,0.679161,0.740128,0.794857,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151665.345559845,68955.264866667,21623041.6232652,1.51672929282713,6.43121140264004,3.00541070681337e-05,1.17321707904239e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.443185,0.509191,0.57511,0.63454,0.693999,0.753446,0.812849,0.878764,0.938371,0.997843,1.06338,NaN,NaN,NaN
64599954.0836615,16417336.3109168,6641499.80393376,1120212.09293905,11034861.0686176,24979027.9020559,15101.2049576088,7882702.54390492,7883156.07548039,4139719.83168047,1.47963863383893e-11,NaN,NaN,NaN
0.440172,0.503466,0.566639,0.629691,0.692887,0.755862,0.81262,0.875631,0.932406,0.995154,NaN,NaN,NaN,NaN
613622.660782008,1239592.58976139,555316209582.464,1383862948.14286,664641688.685373,78808497307.9754,535477313.327413,742.356658160711,4.51454063679152,4.70512517836141e-11,NaN,NaN,NaN,NaN
0.456443,0.552085,0.647201,0.742173,0.836595,0.931443,1.025853,1.120337,1.205795,1.290768,1.375789,NaN,NaN,NaN
6767130408.17156,5335523.21777433,640304441.872707,294451208.028956,36051285.8955364,428862.157805019,101.722349868861,0.0721489430992548,0.000304120346499515,2.62015645846603e-07,1.2418954753457e-12,NaN,NaN,NaN
0.44191,0.505522,0.568954,0.632296,0.695633,0.758987,0.816163,0.873339,0.9367,0.99987,NaN,NaN,NaN,NaN
192629446.049328,29461578.6184678,44748610.305482,1640402.60884768,2010.64520997466,20454232.7652874,14211659690166.1,0.00443801303267222,1.6184469586733e-07,3.40349970429088e-11,NaN,NaN,NaN,NaN
0.457265,0.521987,0.586674,0.64492,0.704907,0.763336,0.827991,0.886298,0.94463,1.002625,NaN,NaN,NaN,NaN
644805466.086425,896744490.63814,165058.97227478,316271569508.585,274440711.928266,25142539.6683072,2111847756.1311,27789800.7189017,9445868.30284911,1.66150426750278e-10,NaN,NaN,NaN,NaN
0.435658,0.498798,0.56205,0.625199,0.688165,0.745097,0.808034,0.871032,0.933974,0.996947,1.053493,NaN,NaN,NaN
1133122837.40271,208273621.689179,2976067940.39709,6043970780.0451,25410222870.5749,148443176.321624,961617054.651971,570895665792.375,89052167258.1558,48788336008.8076,1.92694749046041e-11,NaN,NaN,NaN
0.503618,0.59871,0.692978,0.786876,0.880597,0.974279,1.058799,1.152436,1.245754,NaN,NaN,NaN,NaN,NaN
112883880.977572,4280968.00503901,29800995.1159351,6968.3069404568,274.597901403694,2.11999606509141,0.136370440501574,3.75549821685084e-06,1.61513025176419e-10,NaN,NaN,NaN,NaN,NaN
0.504649,0.567994,0.631198,0.688216,0.745192,0.808451,0.87153,0.928478,0.985492,1.048471,1.11137,NaN,NaN,NaN
2336578.06054567,1854498.84418923,559794.19620305,153330696.175904,5657508048.41919,1186927383.47699,1.05304246748728,30580727338890.7,52347786664.8651,7.87449387029682e-07,2.21651585974314e-11,NaN,NaN,NaN
0.457995,0.522481,0.587058,0.646865,0.711389,0.775667,0.840061,0.904491,0.968998,1.026749,NaN,NaN,NaN,NaN
559.152708350329,221.93333665255,1393.67890401102,64093.6793511579,20064271.5537201,2974.04988994189,427.095440332523,834.512011530215,1030.21850540946,1.90744087191774e-10,NaN,NaN,NaN,NaN
0.448487,0.54302,0.636857,0.721309,0.805582,0.889934,0.983256,1.076667,1.160773,1.253807,NaN,NaN,NaN,NaN
834754.172463585,22028.3770255298,112749525.975739,4902.22356746993,1733.0888579266,2312938287.86031,1698.0819772294,1696.32971609663,129522246225.129,2.64412935990777e-11,NaN,NaN,NaN,NaN
0.435991,0.498597,0.561025,0.623259,0.685732,0.748091,0.810512,0.866754,0.922679,NaN,NaN,NaN,NaN,NaN
23504.5002229809,3105.00023487404,656.366015966177,13104.4978781499,5.43046706262643,0.0507311972021802,0.000941337940959963,3.74570892192061e-06,4.36492397781763e-10,NaN,NaN,NaN,NaN,NaN
0.441685,0.507727,0.573791,0.639662,0.705615,0.765081,0.830656,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3260.94236819982,2143.3730967107,9488568704.7739,4694.89704949717,5.74965768443636e+18,0.00426902488088299,2.61985988458946e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.514618,0.57901,0.643419,0.707759,0.772063,0.836689,0.900791,NaN,NaN,NaN,NaN,NaN,NaN,NaN
658950601.402369,6980645.33474737,2.1685634652977e+19,3.94918260277403e+20,0.000733636395280346,5.20204812559655e-09,1.83919546259403e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.466263,0.530448,0.594571,0.658543,0.722547,0.780188,0.8441,0.90361,0.967713,1.031335,NaN,NaN,NaN,NaN
405414.661304565,187716.482469183,58127180.5454041,33579401640.7239,176753110814.083,8.63706789745248e+16,220.270945119516,0.135349713762708,0.00555773572529317,4.38493685805952e-12,NaN,NaN,NaN,NaN
0.446743,0.510819,0.607131,0.702996,0.799598,0.885766,0.981305,1.076695,1.17216,1.26751,1.362542,NaN,NaN,NaN
59698398.2558582,2583738.54893133,931095075.231552,943560919692.573,50914642751151.3,36368287.7174172,4321079956.71517,9095596.18994034,12999.7279842106,27070.4464776467,1.58201896027776e-10,NaN,NaN,NaN
0.443112,0.537745,0.631689,0.717434,0.801784,0.896466,0.98081,1.074116,NaN,NaN,NaN,NaN,NaN,NaN
2130624.02943137,352804.108911588,1191756.9490626,141065344550445,12.3299466932701,0.415698608694084,3.96287537451911e-07,4.69028815786032e-10,NaN,NaN,NaN,NaN,NaN,NaN
0.465991,0.52962,0.5931,0.650364,0.713513,0.770455,0.83388,0.896739,NaN,NaN,NaN,NaN,NaN,NaN
156951.083811856,43918.248019055,10070833.0877865,2913796528955.64,37.2462080264232,0.380360116396232,5.69546103932339e-05,6.86695145191152e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.441457,0.505962,0.570963,0.635479,0.700008,0.764467,0.822536,0.886776,NaN,NaN,NaN,NaN,NaN,NaN
42689344.1259533,59102957760.878,881952973768.816,2742.00351360461,222.250090427334,1.57392552439284,0.00722217210499254,1.00497388189069e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.461243,0.55418,0.647821,0.739806,0.831865,0.923715,1.006592,1.098329,1.189798,NaN,NaN,NaN,NaN,NaN
12388009.9993576,378821542.478683,14000223985640.3,189467402.654879,166952617.307584,0.318365439607687,0.000215759538594096,1.05424274998711e-06,2.07822203890373e-10,NaN,NaN,NaN,NaN,NaN
0.466691,0.529818,0.592841,0.649911,0.712955,0.775906,0.8327,0.89571,0.958395,NaN,NaN,NaN,NaN,NaN
1465.58886750083,475.97121870295,9778887.66237933,9521438036.21668,997373721454.116,25.3916060733908,0.00690734446737329,2.44866209651029e-05,3.31890070981444e-12,NaN,NaN,NaN,NaN,NaN
0.487736,0.551177,0.614366,0.677597,0.73453,0.797716,0.86084,0.917485,NaN,NaN,NaN,NaN,NaN,NaN
3253925.16277406,59037831.949663,3052901.55813542,95767743.5277907,15382378779642.6,0.189622229727188,0.000312770000281848,2.85500512120507e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.437341,0.500683,0.563982,0.621047,0.684269,0.747547,0.804524,0.867744,0.930951,0.99406,1.056998,NaN,NaN,NaN
1897180.26864317,677758687.853976,7874066248.66866,87418886159.8592,205428444496593,1627916865.70588,1104.86262137112,10916723111.8821,87552571.7498463,72829400503798.8,5.86581005990183e-10,NaN,NaN,NaN
0.499844,0.563175,0.62637,0.689501,0.752638,0.815665,0.872701,0.935783,0.99272,1.055809,1.112422,NaN,NaN,NaN
463644.517915402,15830411.3365108,5703.78929835072,3312742.44243587,163404.174742483,35526591.3149717,1665.38359890132,163945.873261621,15799.7380833547,5.12380282646774e-07,2.66897615119888e-13,NaN,NaN,NaN
0.49238,0.555994,0.619465,0.682899,0.746394,0.809844,0.873237,0.936453,NaN,NaN,NaN,NaN,NaN,NaN
10437.0264187998,11784.3324896407,113051139.646109,2312.59935171492,3.09618065812702,5.19093649633006,0.00513865146573433,2.32598384997118e-10,NaN,NaN,NaN,NaN,NaN,NaN
0.473323,0.56411,0.64535,0.73533,0.825136,0.914913,0.995817,1.085482,1.175128,1.264469,NaN,NaN,NaN,NaN
