12.739563,13.075794,13.318778,13.56724,13.824457,14.081683,14.336977,14.589153,14.837363,15.088159,15.336472,15.58395,15.827717,16.076974,16.322612,16.569489,16.814174,17.058393,17.303731,17.548391,17.79317,18.040897,18.192012,NaN
0.00192617758742797,0.000905628644095824,0.000306185547513493,4.00636313697689e-05,8.38867873964588e-06,1.50725744374469e-06,3.79079533541216e-07,1.14251182292691e-07,4.76617101341503e-08,1.39887927907978e-08,2.31099672731716e-09,3.89554166702055e-10,1.74055880819424e-10,7.52673479098576e-11,2.19402274126423e-11,4.9533710466676e-12,7.36299909931404e-13,1.73638881051374e-13,1.15019105351166e-13,4.66293670342566e-14,9.32587340685131e-15,4.44089209850063e-16,-4.44089209850063e-16,NaN
18.573286,18.830758,19.08737,19.341491,19.595775,19.963123,20.358468,20.703727,21.069369,21.400213,21.741004,22.023656,22.285143,22.539531,22.865809,23.17124,23.468305,23.587691,NaN,NaN,NaN,NaN,NaN,NaN
0.000488342952042142,7.49966677584535e-05,9.17842740388863e-06,1.06871934368868e-06,1.09905582634795e-07,3.33349530201588e-08,8.98671848048593e-09,1.6100680788611e-09,2.01381578079918e-10,3.7339908942613e-11,1.03170805232367e-11,2.43716158365714e-12,4.40092406961412e-13,6.32827124036339e-14,1.08801856413265e-14,3.5527136788005e-15,1.33226762955019e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN
15.589019,15.879905,16.163389,16.451176,16.753712,17.034155,17.323559,17.608316,17.899882,18.182701,18.468887,18.752033,19.034724,19.31939,19.602517,19.886574,20.171335,20.342224,NaN,NaN,NaN,NaN,NaN,NaN
0.000649394763271971,0.000145365065886693,1.26811952343431e-05,2.11435276575855e-06,2.8435443821806e-07,3.71246446917439e-08,9.55642276423418e-09,2.82948020569052e-09,4.85146145479121e-10,5.74886804827202e-11,8.75854944126786e-12,2.44027020812609e-12,8.30224777814692e-13,1.54987134237672e-13,1.35447209004269e-14,2.22044604925031e-15,1.33226762955019e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN
13.350712,13.588511,13.825837,14.062104,14.299938,14.536857,14.773634,15.010178,15.2475,15.485413,15.72283,15.961641,16.197896,16.434526,16.672599,16.914905,17.151198,17.388137,17.625987,17.863173,18.100766,18.171575,NaN,NaN
0.000687122130402562,0.000148922034057586,1.6163329122465e-05,2.46603815301505e-06,6.95104409587088e-07,1.59718343883952e-07,4.92536211815775e-08,1.05521558158017e-08,2.70592037665551e-09,1.07199449317363e-09,1.77803549661348e-10,3.19757553768341e-11,1.9394041927967e-11,5.48761036611722e-12,9.64783808399261e-13,2.1316282072803e-13,7.59392548843607e-14,2.70894418008538e-14,6.43929354282591e-15,1.55431223447522e-15,0,0,NaN,NaN
18.486368,18.72388,18.960969,19.19889,19.4369,19.674618,19.916162,20.154516,20.392292,20.628567,20.867319,21.104923,21.342648,21.580634,21.818039,22.056148,22.294586,22.533237,22.772148,23.008803,23.245657,23.482604,23.672406,NaN
0.00118087009272316,0.000398168018014289,7.18921710249898e-05,1.34132416929056e-05,2.66988514097122e-06,5.73913759627231e-07,1.49624080236777e-07,4.53669810607238e-08,1.34961029019109e-08,3.82326259540378e-09,1.040442398903e-09,2.87708523671881e-10,8.48223713489915e-11,2.00000016548074e-11,3.30224736444507e-12,1.30473409853948e-12,6.47482067961391e-13,1.99618099827603e-13,3.81916720471054e-14,5.10702591327572e-15,1.99840144432528e-15,1.33226762955019e-15,8.88178419700125e-16,NaN
12.973078,13.213972,13.451775,13.693143,13.930243,14.173063,14.409987,14.650129,14.887537,15.12528,15.364646,15.60588,15.849739,16.086238,16.325764,16.564148,16.754993,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000415990097308638,4.49171057386177e-05,4.80701552030283e-06,5.11207098874422e-07,9.97085343179549e-08,2.2336671179346e-08,3.70590891307643e-09,7.40991046299655e-10,1.22985177597457e-10,2.1049606502288e-11,5.36748423485278e-12,1.04005692946885e-12,1.62314606200198e-13,2.79776202205539e-14,7.99360577730113e-15,1.77635683940025e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.53934,14.77614,15.014142,15.251514,15.489106,15.726291,15.963575,16.200535,16.437596,16.725523,16.963297,17.200374,17.437908,17.675808,17.913236,18.150496,18.387493,18.411619,NaN,NaN,NaN,NaN,NaN,NaN
0.000439954929668307,5.96641552825794e-05,5.41771281370451e-06,7.67625457864796e-07,1.19958496025419e-07,2.11811856942745e-08,5.68120817057149e-09,1.07028252926966e-09,1.2726886211567e-10,2.32049934822953e-11,6.93844981469738e-12,1.50235379692276e-12,2.29594121492482e-13,3.10862446895044e-14,7.105427357601e-15,2.44249065417534e-15,1.11022302462516e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN
11.378462,11.613436,11.849464,12.095883,12.34554,12.590833,12.825531,13.06031,13.295696,13.530227,13.765921,14.000645,14.23632,14.471522,14.706516,14.941482,15.107816,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000325462629615192,2.72959871920886e-05,2.79975398354004e-06,3.17053046483551e-07,7.30369791313024e-08,1.35630469078052e-08,2.38798403273677e-09,5.11282349791031e-10,7.206146790395e-11,1.44710909921741e-11,3.49009710021164e-12,6.48370246381091e-13,1.17239551400417e-13,1.82076576038526e-14,4.44089209850063e-15,8.88178419700125e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
