1.591111,1.628417,1.665756,1.703134,1.740474,1.777866,1.815133,1.852424,1.889757,1.927107,1.964452,2.001736,2.039125,2.076401,2.113797,2.151072,2.188188,2.225627,2.26288,2.300302,2.337519,2.375126,2.412887,2.454524,NaN,NaN,NaN
0.0192994111296044,0.00179064443572863,2.84448701847184e-05,8.53717991189384e-06,1.82463024700485e-06,2.04541939829994e-07,1.30481466742438e-08,3.31753989835093e-08,2.38209401093314e-08,7.42653905039248e-09,1.20417253945959e-09,8.83532136342069e-11,4.46668257936267e-11,5.35033128912232e-11,2.8017477227138e-11,7.41173789009508e-12,7.58948459633757e-13,2.19824158875781e-14,1.06026298851702e-13,8.22675261247241e-14,3.07531777821168e-14,6.77236045021345e-15,3.33066907387547e-16,3.33066907387547e-16,NaN,NaN,NaN
1.303119,1.341717,1.377553,1.413451,1.449265,1.48492,1.52095,1.55674,1.592698,1.628621,1.664538,1.700387,1.736389,1.772092,1.808222,1.844079,1.880155,1.915821,1.951656,1.987506,2.023045,2.058929,2.094838,2.130837,2.156079,NaN,NaN
0.218849467331617,0.148169914178818,0.0849881351070341,0.0293184762257361,5.86658931833739e-06,5.71701623419685e-06,1.22061665153161e-06,1.20836699757376e-07,1.2188113518441e-07,9.74323555169576e-09,5.4215056888296e-09,1.92198368331731e-09,1.34127375872595e-10,1.58825841367616e-10,2.11382022996531e-11,5.8448801354416e-12,3.12616599273952e-12,2.26485497023532e-13,2.01172412062078e-13,4.39648317751562e-14,5.77315972805081e-15,3.99680288865056e-15,0,-8.88178419700125e-16,-1.33226762955019e-15,NaN,NaN
1.533231,1.574243,1.615376,1.656373,1.697458,1.738444,1.779508,1.820383,1.86159,1.902504,1.943683,1.98453,2.025555,2.066468,2.107621,2.14847,2.1894,2.230426,2.271581,2.312473,2.353387,2.401589,NaN,NaN,NaN,NaN,NaN
0.0515487315518344,0.0221483208081199,0.00725450693593932,3.08451731996229e-05,1.42608559583479e-06,5.59153322532424e-07,7.65178813866285e-07,1.90724158688482e-07,5.4870368249027e-09,5.71268921056856e-09,6.09165495824016e-09,1.33458422091337e-09,2.00874872291479e-11,5.78290748620702e-11,4.93813878676974e-11,9.25171050880635e-12,4.66293670342566e-14,5.6621374255883e-13,3.95239396766556e-13,6.19504447740837e-14,-8.88178419700125e-16,-8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN
1.447252,1.483532,1.519695,1.555943,1.592294,1.628647,1.664973,1.701301,1.737569,1.773945,1.810189,1.846424,1.882631,1.918935,1.955299,1.991716,2.034686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0216058150328764,1.89718619778567e-05,2.38917191031085e-06,4.41091161818008e-07,5.60207717992256e-08,4.87585816166813e-09,1.48544287981167e-09,5.18309839492304e-10,8.112444049857e-11,1.30613297955051e-11,1.12465592394528e-12,1.96953564568503e-13,1.23012711128467e-13,2.8421709430404e-14,3.99680288865056e-15,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.941459,1.977648,2.013831,2.05003,2.086252,2.122308,2.158328,2.194183,2.230381,2.26653,2.302753,2.338759,2.37497,2.411082,2.447134,2.483148,2.519103,2.555174,2.591215,2.627277,2.663355,2.699569,2.735583,2.771725,2.79726,NaN,NaN
0.0985353521123535,0.0447762273202568,0.0119732657801364,2.45755429222339e-05,4.78330869135846e-06,8.34098972779529e-07,1.48312415237939e-07,1.19684374855211e-07,6.28901897226086e-08,1.1061835669679e-08,4.99770669293298e-10,5.63327606784014e-10,3.65290908632687e-10,1.35892852526354e-10,3.06334957400622e-11,1.63868918434673e-12,8.5087492607272e-13,1.13931086787034e-12,3.90798504668055e-13,5.61772850460329e-14,4.88498130835069e-15,3.10862446895044e-15,2.44249065417534e-15,6.66133814775094e-16,0,NaN,NaN
