96.922333,105.048467,113.122724,121.16899,129.607538,136.42325,143.626334,150.819586,157.290519,164.476369,170.946455,178.130463,185.322132,192.691489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20721.7717276917,1931.34943370853,20361.7639683109,167488.086900271,22231.111388193,33989060.7014279,0.0893275839992786,0.00385113023304173,471902.763940703,127041.577909301,2.03782324348367e-10,9.31077437371641e-12,6.66133814775094e-15,2.22044604925031e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.47174,116.769598,125.069109,133.368617,141.663257,149.980086,157.355281,165.770734,172.530408,179.829391,186.943226,194.955682,201.543817,208.863939,216.852589,225.784736,234.723539,242.708316,250.194325,257.676269,265.332331,272.621743,279.914887,287.227402,NaN,NaN
15043309.4499774,1109522.1974763,189283.532046925,296.735523431974,5284692.09778493,342239.469769344,2542.06871550205,11393.1914955137,3662.18122759044,2692.66347765311,1525.55496093741,0.644793162054117,0.00514691650134891,83042.644232367,11146.8570465802,10303.5243944306,662552.150171273,477106404.233028,594069.206839776,1153797.42386153,558628.757914867,512678.646009938,771419.985857158,0,NaN,NaN
99.201912,108.129666,117.064121,125.120511,131.552207,137.979515,145.325109,152.865087,161.575157,168.732489,176.422968,183.607076,192.208147,199.054304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62595.8134380546,329085.179887744,583396.673334738,1762272.73230747,137065.819585454,2316866.74197948,116105.142531356,470735.808061562,0.000317787339007669,8.64763685326508e-07,2.34143815447396e-11,5.47339951140202e-13,1.55431223447522e-15,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.490504,107.678889,114.867693,122.058794,129.251333,136.441836,142.911183,150.097724,156.568646,163.759192,170.946417,178.13333,185.323759,192.513276,198.983039,205.451822,212.64068,219.830614,227.017037,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456449.893364451,2185286.36642188,77518820.5753048,2408537933.53746,4148.2031351154,76549.2397960288,623635.319319339,401919.756052639,657169506.231379,840768472.495634,88.5925287345208,88.3672568695607,10583.8601148339,7873.42859300513,95597884.170228,200198431.626567,151.52541503979,135.585287900111,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.983998,116.515051,124.291228,131.264723,138.754471,145.996167,153.233822,159.750471,166.994376,173.512086,180.747523,187.987919,195.229217,202.466896,208.980584,215.492324,222.736179,229.250535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9157.88925011819,28.690832548969,1497.32973142875,569.262317547505,0.0119039835810895,23.819451290583,395.849474330752,0.0476583010019116,1.02709723132182,1.63029832240363,1.07259390509134,18.072542143618,47.1235532212376,42.6086256935188,1.59872115546023e-13,1.67732494560369e-12,5.10702591327572e-14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
