0.805793,0.805793,0.815793,0.815793,0.825793,0.825793,0.835793,0.835793,0.845793,0.845793,0.855793,0.855793,0.865793,0.865793,0.885793,0.905793,0.925793,0.945793,0.965793,0.985793,1.005793,1.025793,1.045793,1.065793,1.085793,1.095793,1.115793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1263.69617753536,23.6963190353575,1.89688643435749,0.298262407357494,0.310078296357494,0.0450560353574938,0.00492528435749384,0.000377815357493816,0.000196395357493939,8.44003574937968e-05,2.58013574938598e-05,7.77535749385549e-06,1.74435749378254e-06,2.21357493890295e-07,2.22357493750991e-07,1.98357493763623e-07,2.13574937735217e-08,2.03574939128259e-08,1.93574938300856e-08,1.83574937473452e-08,1.83574937473452e-08,1.43574938604729e-08,1.43574938604729e-08,1.43574938604729e-08,1.35749389507112e-09,1.35749389507112e-09,1.35749389507112e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.454952,2.464952,2.474952,2.484952,2.504952,2.514952,2.524952,2.534952,2.554952,2.554952,2.564952,2.564952,2.574952,2.594952,2.604952,2.624952,2.644952,2.664952,2.684952,2.704952,2.724952,2.744952,2.764952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1282.08466432351,36.5222119235135,4.30430087251351,1.70063668511351,0.716827871513509,0.520191279513509,0.0389054265135096,0.000740877513509375,0.000414261513509206,0.000199457513509582,6.52255135094038e-05,1.67885135096135e-05,5.33551350923034e-06,7.80513509379688e-07,1.43513509520687e-07,1.43513509520687e-07,1.42513509437947e-07,1.42513509437947e-07,8.05135096371146e-08,6.65135093669278e-08,3.85135092706435e-08,3.85135092706435e-08,3.85135092706435e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.762938,0.762938,0.772938,0.772938,0.772938,0.782938,0.782938,0.792938,0.792938,0.802938,0.802938,0.812938,0.812938,0.822938,0.832938,0.852938,0.872938,0.882938,0.902938,0.912938,0.932938,0.942938,0.962938,0.982938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.40290082318,20.9369032431809,1.71032019118091,0.237749010180914,0.265982867180914,0.0388507931809143,0.00264927918091429,0.000272125180914351,0.000178118180914399,7.68231809142872e-05,2.39791809144574e-05,7.0581809143988e-06,1.87318091438016e-06,2.31180914411766e-07,2.31180914411766e-07,2.31180914411766e-07,2.31180914411766e-07,1.81180914493595e-07,1.80180914410855e-07,1.80180914410855e-07,2.41809143819438e-08,1.21809142772378e-08,1.21809142772378e-08,1.21809142772378e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.765332,0.765332,0.775332,0.775332,0.785332,0.785332,0.795332,0.795332,0.805332,0.805332,0.805332,0.815332,0.825332,0.845332,0.865332,0.885332,0.895332,0.915332,0.935332,0.955332,0.965332,0.985332,1.005332,1.025332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.70784214041,38.2745401404079,4.43159855940788,1.70941810240788,0.353914342407876,0.097744365407876,0.00104606540787566,0.000259147407875915,0.000137464407875765,4.10754078759012e-05,1.32214078756299e-05,1.89140787565378e-06,1.87940787599317e-06,1.11640787592293e-06,1.11540787584019e-06,1.11540787584019e-06,1.96407875741045e-07,1.96407875741045e-07,1.96407875741045e-07,1.95407875658304e-07,1.95407875658304e-07,2.74078759687768e-08,2.74078759687768e-08,2.74078759687768e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.299201,1.299201,1.309201,1.309201,1.319201,1.319201,1.329201,1.329201,1.339201,1.339201,1.349201,1.349201,1.349201,1.359201,1.379201,1.399201,1.409201,1.429201,1.449201,1.459201,1.479201,1.489201,1.509201,1.519201,1.539201,1.559201,1.579201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.0903310785,18.5557520785033,1.63418151750331,0.21707033750331,0.26484042650331,0.0363616255033097,0.00561779850330968,0.000422370503309732,0.000174888503309711,6.7715503309751e-05,1.67365033096889e-05,5.37150330970348e-06,5.35503309695429e-07,9.95033098138975e-08,9.95033098138975e-08,9.6503309787721e-08,9.6503309787721e-08,9.6503309787721e-08,8.85033097919319e-08,8.75033097091915e-08,8.75033097091915e-08,8.25033097395789e-08,1.55033097470891e-08,1.55033097470891e-08,1.55033097470891e-08,1.45033096643488e-08,1.45033096643488e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.891558,0.891558,0.901558,0.901558,0.911558,0.911558,0.921558,0.921558,0.931558,0.931558,0.941558,0.941558,0.951558,0.951558,0.981558,0.991558,1.011558,1.031558,1.051558,1.071558,1.081558,1.091558,1.111558,1.131558,1.141558,1.151558,1.171558,1.191558,1.211558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1524.82783793735,48.1193517673539,5.40368364035393,2.05634616195393,0.923869442353928,0.681296161353928,0.0478678623539279,0.000969785353927666,0.000470341353927761,0.000234054353927871,7.63373539278689e-05,2.03723539278222e-05,6.44735392762996e-06,5.79353927498971e-07,5.79353927498971e-07,5.72353927807967e-07,5.71353927725227e-07,4.57353927618698e-07,4.57353927618698e-07,4.57353927618698e-07,4.54353927814566e-07,4.4235392770986e-07,4.40353927544379e-07,4.40353927544379e-07,8.23539276773033e-08,1.23539276586371e-08,6.35392760628406e-09,6.35392760628406e-09,6.35392760628406e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.814101,0.814101,0.824101,0.824101,0.834101,0.834101,0.844101,0.844101,0.854101,0.854101,0.864101,0.864101,0.864101,0.874101,0.894101,0.904101,0.924101,0.934101,0.954101,0.964101,0.984101,1.004101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1529.26741140069,48.0242033306952,5.44207925669517,2.06884762199517,0.829965895695168,0.508658577695168,0.019493390695168,0.000802872695167878,0.000475912695168113,0.000229262695167876,7.51816951680695e-05,1.93946951680957e-05,6.14069516791105e-06,7.11695168131854e-07,6.75695168261825e-07,5.36695167863144e-07,9.06951682644319e-08,8.76951680162108e-08,8.76951680162108e-08,8.66951679334704e-08,8.66951679334704e-08,8.66951679334704e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.825358,0.825358,0.835358,0.835358,0.845358,0.845358,0.855358,0.855358,0.865358,0.865358,0.865358,0.875358,0.875358,0.885358,0.885358,0.905358,0.925358,0.945358,0.965358,0.975358,0.985358,1.005358,1.025358,1.045358,1.065358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.12995728313,18.3146643431299,1.45155011512989,0.215479631129893,0.275309580129893,0.0362999631298933,0.00357142312989334,0.000358387129893334,0.000187145129893374,7.18621298934075e-05,1.93611298933138e-05,6.68012989324396e-06,8.76129893301325e-07,1.47129893379727e-07,2.41298934167133e-08,2.41298934167133e-08,1.81298933643603e-08,1.21298933120073e-08,1.21298933120073e-08,1.68701066449728e-08,1.28701067581005e-08,1.28701067581005e-08,9.87010673192401e-09,9.87010673192401e-09,9.87010673192401e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.77793,0.77793,0.77793,0.78793,0.78793,0.79793,0.79793,0.80793,0.80793,0.81793,0.81793,0.81793,0.82793,0.82793,0.84793,0.86793,0.87793,0.89793,0.90793,0.92793,0.93793,0.95793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1502.08469557123,48.6639491112254,5.46160052022543,2.07091318962543,0.952115704225431,0.730933456225431,0.104570420225431,0.00103375022543073,0.000471875225430907,0.000235122225430651,7.58722254308175e-05,2.08002254309392e-05,6.06422543070195e-06,1.05922543092163e-06,1.7422543097112e-07,1.7422543097112e-07,2.42254309945622e-08,2.42254309945622e-08,2.42254309945622e-08,1.32254309725965e-08,1.32254309725965e-08,1.32254309725965e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.929879,1.939879,1.939879,1.949879,1.959879,1.959879,1.969879,1.969879,1.979879,1.979879,1.989879,1.989879,1.999879,1.999879,2.019879,2.039879,2.059879,2.069879,2.089879,2.119879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249.94534223969,24.924890389694,1.94817249969403,0.314918860694025,0.317641251694025,0.0438091386940251,0.00162225469402499,0.000203406694025077,0.000158991694025001,7.4598694025152e-05,2.32406940250396e-05,6.74469402506261e-06,1.73369402500789e-06,7.06940250783106e-08,7.06940250783106e-08,7.06940250783106e-08,1.46940251077865e-08,7.69402497269311e-09,7.69402497269311e-09,7.69402497269311e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.84403,0.84403,0.85403,0.85403,0.86403,0.86403,0.87403,0.87403,0.87403,0.88403,0.88403,0.89403,0.89403,0.91403,0.92403,0.94403,0.96403,0.97403,0.99403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1281.6414921192,36.3352899891982,4.41363674919825,1.77136780599825,0.426485165198245,0.253551376198245,0.00660996119824508,0.000651398198245445,0.000432400198245197,0.000204083198245275,6.60581982452335e-05,1.84161982450526e-05,5.89419824503779e-06,6.41198245165953e-07,6.32198245309468e-07,6.32198245309468e-07,6.31982453036528e-08,6.31982453036528e-08,6.31982453036528e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.77145,0.77145,0.78145,0.78145,0.79145,0.79145,0.79145,0.80145,0.80145,0.81145,0.81145,0.82145,0.82145,0.84145,0.85145,0.87145,0.88145,0.90145,0.92145,0.94145,0.95145,0.97145,0.99145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1557.36629610475,49.7509944047524,5.63052141375237,2.13636526955237,0.957527449752368,0.697112779752368,0.0618677207523679,0.000931605752368281,0.000515633752367961,0.00024942475236811,8.1704752368239e-05,2.10297523679515e-05,6.52775236797964e-06,5.39752368133861e-07,5.10752367954836e-07,5.02752368181092e-07,9.57523682565409e-08,9.47523681738005e-08,9.47523681738005e-08,9.47523681738005e-08,5.57523680555505e-08,5.57523680555505e-08,5.57523680555505e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.093979,1.103979,1.103979,1.113979,1.113979,1.123979,1.123979,1.133979,1.143979,1.153979,1.163979,1.163979,1.173979,1.183979,1.203979,1.223979,1.233979,1.253979,1.273979,1.293979,1.313979,1.333979,1.343979,1.363979,1.373979,1.403979,1.423979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1540.88008473928,33.5468899492757,2.81173539527565,0.434880134275653,0.377025213275654,0.0550326792756535,0.00392796827565345,0.000399478275653564,0.000259011275653531,0.000112285275653434,3.54042756534056e-05,1.04442756534429e-05,2.83127565348096e-06,4.8027565346942e-07,4.8027565346942e-07,4.79275653608724e-07,4.67275653504018e-07,4.61275653451665e-07,4.61275653451665e-07,3.63275653558759e-07,3.63275653558759e-07,3.63275653558759e-07,4.92756535575012e-08,3.22756534831825e-08,1.52756534088638e-08,1.52756534088638e-08,1.52756534088638e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.793726,0.793726,0.803726,0.803726,0.813726,0.813726,0.823726,0.823726,0.823726,0.833726,0.833726,0.843726,0.843726,0.863726,0.883726,0.893726,0.913726,0.933726,0.943726,0.953726,0.973726,0.983726,1.003726,1.023726,1.043726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.18614141246,22.8378539124598,2.03017219445981,0.262555577459814,0.306402928459814,0.0386243354598137,0.00764348045981378,0.000502839459813664,0.000177636459813613,6.69984598136164e-05,1.33434598137416e-05,2.88445981366792e-06,4.68459813607325e-07,4.68459813607325e-07,4.56459813724663e-07,4.53459813698487e-07,4.51459813755051e-07,4.51459813755051e-07,4.39459813650345e-07,3.9245981375835e-07,3.9245981375835e-07,6.34598136262099e-08,1.14598137646027e-08,1.14598137646027e-08,1.14598137646027e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.832774,0.832774,0.842774,0.842774,0.852774,0.852774,0.862774,0.862774,0.872774,0.882774,0.882774,0.892774,0.892774,0.902774,0.912774,0.932774,0.952774,0.972774,0.992774,1.012774,1.022774,1.042774,1.052774,1.072774,1.082774,1.102774,1.122774,1.132774,1.152774,1.162774,1.182774,1.202774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1571.52731061662,32.2236915166175,2.66037604661749,0.450338619617489,0.376534367617489,0.0589968306174895,0.00769473661748932,0.000517160617489409,0.000264163617489377,0.000113657617489382,3.4968617489417e-05,1.06506174895049e-05,2.5406174894993e-06,3.21617489307258e-07,3.17617489420385e-07,3.15617489476949e-07,3.14617489394209e-07,3.14617489394209e-07,3.13617489311468e-07,3.12617489450773e-07,3.0761748948116e-07,3.0761748948116e-07,2.91617489489582e-07,2.88617489463405e-07,2.87617489380665e-07,2.85617489437229e-07,2.85617489437229e-07,4.76174895069903e-08,4.76174895069903e-08,2.66174893237547e-08,2.66174893237547e-08,2.66174893237547e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.865511,0.865511,0.875511,0.875511,0.885511,0.885511,0.895511,0.895511,0.905511,0.905511,0.915511,0.915511,0.925511,0.935511,0.955511,0.975511,0.995511,1.015511,1.035511,1.055511,1.075511,1.085511,1.105511,1.125511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294.98968928711,40.2805006171087,4.71518866510871,1.86620350270871,0.758015800108706,0.527245266108706,0.0496828211087057,0.000855857108705838,0.000436482108705949,0.000209548108705881,6.76081087056524e-05,1.85801087058124e-05,5.61210870575479e-06,9.89108705606867e-07,9.89108705606867e-07,1.59108705766187e-07,1.59108705766187e-07,1.57108705600706e-07,1.56108705517966e-07,1.56108705517966e-07,1.56108705517966e-07,1.91087057288541e-08,1.91087057288541e-08,1.91087057288541e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.827807,0.827807,0.837807,0.837807,0.837807,0.847807,0.847807,0.857807,0.857807,0.867807,0.867807,0.867807,0.877807,0.877807,0.897807,0.917807,0.927807,0.947807,0.957807,0.967807,0.977807,0.997807,1.007807,1.017807,1.037807,1.057807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1247.51439215084,24.5773102208421,1.90783030984209,0.307783885842088,0.303581726842088,0.0445771288420875,0.00216666784208752,0.00025244084208742,0.000187378842087416,8.39008420874254e-05,2.61488420874034e-05,7.6838420874914e-06,1.97784208744167e-06,3.1384208742935e-07,3.1384208742935e-07,3.05842087433561e-07,3.05842087433561e-07,2.97842087437772e-07,2.80842087585498e-07,2.65842087454615e-07,2.52842087489213e-07,2.52842087489213e-07,3.78420874636021e-08,2.84208745426895e-09,2.84208745426895e-09,2.84208745426895e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.746528,1.746528,1.756528,1.756528,1.766528,1.766528,1.776528,1.776528,1.786528,1.796528,1.796528,1.806528,1.806528,1.816528,1.836528,1.846528,1.866528,1.896528,1.906528,1.916528,1.936528,1.956528,1.966528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1148.63177689701,20.9313703270089,1.61822711800888,0.245048116008885,0.285864530008885,0.0386978640088846,0.00260083700888458,0.000277517008884676,0.000183797008884712,7.6933008884561e-05,2.35730088846697e-05,7.33100888461458e-06,1.75200888463678e-06,1.9800888462207e-07,1.9900888470481e-07,1.55008884616947e-07,1.55008884616947e-07,1.55008884616947e-07,3.20088846539335e-08,3.00088847104973e-08,1.70088845230509e-08,1.70088845230509e-08,1.70088845230509e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.820125,0.820125,0.830125,0.830125,0.840125,0.840125,0.850125,0.850125,0.860125,0.860125,0.870125,0.870125,0.880125,0.890125,0.910125,0.930125,0.940125,0.960125,0.970125,0.990125,1.010125,1.020125,1.040125,1.060125,1.080125,1.100125,1.110125,1.130125,1.140125,1.160125,1.180125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1518.64342052447,30.9699310444661,2.65353264946609,0.406065592466088,0.369675989466087,0.0525926344660876,0.00558075046608764,0.000524564466087618,0.000242922466087592,9.82594660876579e-05,2.71504660875888e-05,9.19246608765967e-06,1.31446608753194e-06,2.31466087630139e-07,2.29466087686703e-07,2.26466087660526e-07,2.02466087673159e-07,1.91466087651193e-07,1.10466087610561e-07,1.10466087610561e-07,1.08466087667125e-07,5.94660876096498e-08,5.94660876096498e-08,5.84660875269094e-08,5.54660875007329e-08,5.54660875007329e-08,5.54660875007329e-08,2.84660874871889e-08,1.74660876872679e-08,1.74660876872679e-08,1.74660876872679e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.856222,0.856222,0.866222,0.866222,0.876222,0.876222,0.886222,0.886222,0.896222,0.896222,0.906222,0.906222,0.916222,0.926222,0.946222,0.966222,0.976222,0.986222,0.996222,1.016222,1.036222,1.046222,1.056222,1.076222,1.086222,1.096222,1.116222,1.136222,1.146222,1.166222,1.186222,1.206222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1639.19120866105,38.3252019610528,2.96527641905284,0.553442335052836,0.445640929052836,0.0648995340528362,0.0052098090528363,0.000538312052836165,0.000309042052836217,0.000121271052836214,3.47970528362662e-05,1.18880528361398e-05,2.01205283634209e-06,2.00005283623739e-06,2.00005283623739e-06,1.89505283620939e-06,1.84505283629122e-06,1.79705283631648e-06,2.92052836137202e-07,2.92052836137202e-07,2.92052836137202e-07,2.90052836193766e-07,2.76052836145624e-07,2.72052836258752e-07,4.50528363504787e-08,4.50528363504787e-08,4.40528362677384e-08,4.10528362415619e-08,4.10528362415619e-08,2.80528362761601e-08,2.80528362761601e-08,2.80528362761601e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.539808,1.539808,1.549808,1.549808,1.559808,1.559808,1.569808,1.569808,1.579808,1.579808,1.589808,1.589808,1.599808,1.609808,1.619808,1.629808,1.649808,1.669808,1.689808,1.709808,1.729808,1.749808,1.759808,1.769808,1.789808,1.819808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1590.6819037058,53.8460048358009,5.80098616980088,2.18294268980088,1.11634386280088,0.890650075800883,0.0909215488008832,0.000955242800883216,0.000446849800883165,0.000226693800883027,7.42918008831417e-05,1.93628008831048e-05,5.92980088320871e-06,5.59980088343792e-06,6.28800883362146e-07,3.75800883301025e-07,2.96800883425874e-07,2.96800883425874e-07,2.94800883260393e-07,2.92800883094912e-07,2.85800883403908e-07,2.85800883403908e-07,4.88008833343656e-08,1.78008834339494e-08,1.78008834339494e-08,1.78008834339494e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
