2.219081,2.23972,2.258162,2.275504,2.293551,2.310724,2.327441,2.346234,2.363659,2.380586,2.397426,2.414197,2.430971,2.447969,2.464601,2.481452,2.498114,2.51477,2.532483,2.549039,2.56558,2.582603,2.599203,2.61582,2.632466,2.649136,2.665757,2.682483,2.699105,2.715794,2.732376,2.749013,2.765726,2.782429,2.799149,2.817873,2.835374,2.85257,2.869683,2.886765,2.903816,2.921143,2.938906,2.956702,2.974544,2.992306,3.009806,3.027223,3.044513,3.06526,3.082461,3.099656,3.116849,3.133878,3.150928,3.167937,3.185274,3.202302,3.22014,3.240633,3.261537,3.283711,3.301685,3.319094,3.336579,3.356616,3.380039,3.403779,3.420251,3.436803,3.453305,3.469609,3.485991,3.50236,3.519147,3.536062,3.55249,3.567402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.21631515082044e-05,1.19318856135475e-05,1.15907905415824e-05,1.114397331059e-05,1.05962754628486e-05,9.95334167064321e-06,9.22158890137581e-06,8.40812633939869e-06,7.52064363629401e-06,6.56730089532154e-06,5.55660345513687e-06,4.49727279705492e-06,3.39812095884184e-06,2.26793092217292e-06,1.11534321711737e-06,1.15006298484488e-07,5.22583243345309e-08,1.85718938006119e-08,7.60004104094492e-09,3.40300276846506e-09,1.73634395750355e-09,1.51395851410996e-09,3.88890697422539e-10,6.22172313669012e-10,4.59992044454793e-10,2.9496938225293e-10,1.33909328070558e-10,1.17148069023187e-10,1.25977450693426e-10,8.21152035257455e-11,7.09581282620775e-11,5.96784843764908e-11,3.24738014256809e-11,9.62785406954936e-12,2.83366663467177e-11,2.79629652766289e-11,1.79860570881374e-11,7.44937445062988e-12,6.88737955556462e-12,6.81343870212459e-12,6.04694072592338e-12,8.1556983388964e-12,5.02131669577466e-12,1.7732482149313e-12,1.04694031222152e-12,2.34035013590983e-12,2.92077473318386e-12,2.06323846896339e-12,1.13820064484571e-12,4.23439061592035e-13,4.79394302033143e-13,8.89066598119825e-13,9.88542581126239e-13,6.4037664060379e-13,2.22044604925031e-13,1.04360964314765e-13,2.35811370430383e-13,3.67705865755852e-13,3.32622818177697e-13,1.62092561595273e-13,3.530509218308e-14,4.9960036108132e-14,1.19904086659517e-13,1.40554234917545e-13,9.79216707719388e-14,3.93018950717305e-14,9.54791801177635e-15,2.44249065417534e-14,5.41788836017076e-14,5.35127497869325e-14,2.57571741713036e-14,5.55111512312578e-15,6.21724893790088e-15,1.57651669496772e-14,2.1316282072803e-14,1.73194791841524e-14,7.32747196252603e-15,1.11022302462516e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.543801,2.557851,2.57165,2.583556,2.595468,2.607363,2.619258,2.631359,2.643266,2.657297,2.672266,2.686618,2.700209,2.713818,2.727458,2.741466,2.755143,2.768766,2.782423,2.796085,2.809758,2.823379,2.83705,2.850704,2.864407,2.878069,2.891663,2.905255,2.918934,2.932626,2.946263,2.959949,2.973672,2.987354,3.001067,3.014764,3.028484,3.042218,3.055983,3.069818,3.083644,3.09742,3.111142,3.124934,3.138687,3.152433,3.166233,3.180077,3.194478,3.208411,3.222383,3.236316,3.250222,3.264245,3.278295,3.292866,3.307325,3.321699,3.33616,3.350492,3.364742,3.378915,3.39307,3.407202,3.421346,3.435456,3.449591,3.463659,3.477689,3.491694,3.505721,3.519916,3.533996,3.547978,3.561985,3.575953,3.589969,3.603975,3.617917,3.631886,3.646472,3.660461,3.674416,3.688526,3.702645,3.716746,3.731407,3.757365,3.782558,3.807502,3.830972,3.844604,3.858234,3.871863,3.885441,3.899064,3.912659,3.926278,3.939902,3.953528,3.967163,3.980764,3.994348,4.00798,4.016323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.55167689147129e-05,2.52153762416718e-05,2.47696704507305e-05,2.41832472798187e-05,2.346024749178e-05,2.26054142493659e-05,2.16241983852505e-05,2.05227396685714e-05,1.93077859957924e-05,1.79866269802709e-05,1.65670258560624e-05,1.50571520189935e-05,1.34655009631501e-05,1.18008125471469e-05,1.00719901898749e-05,8.28802248387106e-06,6.45790602460394e-06,4.59057014934316e-06,2.69480600190164e-06,7.79201053457967e-07,2.43358951657058e-07,6.03198113680037e-08,2.29319412348161e-08,1.6131427305055e-08,4.10510159198907e-09,6.97299240570715e-09,3.30185079278067e-09,3.30428084893697e-09,1.07732489595946e-09,1.38154998552409e-09,1.40179290397668e-09,7.48549666695908e-10,5.92138338362247e-10,2.8501645488177e-10,5.85531179098098e-10,3.4656499892094e-10,2.11182626941309e-10,8.19286860576085e-11,2.16307860512188e-10,2.15461426478214e-10,8.73661143430127e-11,2.38964403820319e-11,7.00488556049095e-11,1.18927090397847e-10,5.20414822346993e-11,9.18598530574855e-12,2.59952059877833e-11,5.24917886934873e-11,3.07895930973245e-11,7.50777218172516e-12,1.2860379428048e-11,2.242117602691e-11,1.57327484373582e-11,4.76907402457982e-12,6.69819755216849e-12,1.1083134410228e-11,8.39239788774648e-12,2.71782596428238e-12,2.36344277482203e-12,5.37347943918576e-12,5.36859445787741e-12,2.07167616395054e-12,4.31210622764411e-13,2.03970174084134e-12,3.15214521151574e-12,1.76303416310475e-12,2.06501482580279e-13,5.98188165668034e-13,1.50324197534246e-12,1.14619425062301e-12,2.91322521661641e-13,2.69562150378988e-13,6.68798350034194e-13,5.6710192097853e-13,2.03836947321179e-13,1.85629289717326e-13,3.566036355096e-13,2.87325718772991e-13,9.01501095995627e-14,8.26005930321116e-14,1.96731519963578e-13,1.84297022087776e-13,6.08402217494586e-14,1.59872115546023e-14,7.94919685631612e-14,1.13242748511766e-13,6.12843109593086e-14,8.43769498715119e-15,2.08721928629529e-14,5.28466159721575e-14,4.48530101948563e-14,1.46549439250521e-14,8.43769498715119e-15,2.1316282072803e-14,2.26485497023532e-14,1.11022302462516e-14,7.105427357601e-15,1.15463194561016e-14,1.11022302462516e-14,4.88498130835069e-15,3.99680288865056e-15,7.54951656745106e-15,7.105427357601e-15,2.66453525910038e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.580611,1.594672,1.60874,1.631779,1.656326,1.681002,1.706053,1.731314,1.75655,1.781878,1.806765,1.831322,1.854648,1.868793,1.882998,1.897228,1.911491,1.925842,1.940111,1.954389,1.968723,1.992005,2.006896,2.021806,2.036596,2.051247,2.065876,2.080378,2.094894,2.109395,2.123837,2.138274,2.152745,2.167179,2.181548,2.195928,2.21028,2.224625,2.238988,2.253871,2.268986,2.283351,2.297733,2.312072,2.326492,2.340833,2.355289,2.369625,2.38398,2.398352,2.412746,2.427151,2.441556,2.457199,2.471358,2.485363,2.499342,2.525925,2.539899,2.5539,2.567988,2.581945,2.595947,2.609947,2.623929,2.637956,2.651958,2.666009,2.680053,2.693984,2.707997,2.722031,2.736034,2.750028,2.764033,2.778182,2.784052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5653052322383e-05,2.53467791173634e-05,2.48936523101762e-05,2.42973391713086e-05,2.35621050008739e-05,2.26928951887473e-05,2.16953502869544e-05,2.0575776671361e-05,1.93411008031497e-05,1.79988109452189e-05,1.65568813796924e-05,1.50236960876349e-05,1.34079685563115e-05,1.17186579684514e-05,9.96488597015954e-06,8.15585486035886e-06,6.30076719332351e-06,4.40874902585264e-06,2.48877742770048e-06,5.49612820588408e-07,1.74281977294299e-07,4.4632793461119e-08,2.05793839747059e-08,1.25909429549154e-08,5.68114622012672e-09,4.20650270172018e-09,1.95371274713807e-09,1.82610859766896e-09,1.20483267807003e-09,5.49765122315193e-10,6.4378458120018e-10,4.59689175613676e-10,1.36178179843682e-10,3.02489144843321e-10,1.4151568805687e-10,8.36788416336276e-11,9.81721370862942e-11,7.80731035376903e-11,3.16227044550033e-11,3.39968053708617e-11,4.80282480452843e-11,3.34399175017097e-12,2.15436557482462e-11,1.89981363973857e-11,3.5234037909504e-12,8.97948382316827e-12,8.83382256233745e-12,3.05844238823738e-12,2.65387711806397e-12,5.36859445787741e-12,1.21769261340887e-12,1.17061915716477e-12,2.76623168815604e-12,6.52811138479592e-13,5.08926234488172e-13,1.38111744263369e-12,4.00124378074906e-13,2.23820961764432e-13,6.57252030578093e-13,2.87769807982841e-13,6.30606677987089e-14,3.35287353436797e-13,1.80300219199125e-13,9.32587340685131e-15,1.78079773149875e-13,9.72555369571637e-14,8.43769498715119e-15,8.30446822419617e-14,5.90638649100583e-14,4.44089209850063e-15,3.81916720471054e-14,3.64153152077051e-14,1.77635683940025e-15,1.86517468137026e-14,2.1316282072803e-14,1.77635683940025e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.093014,2.106842,2.120679,2.134548,2.14836,2.162151,2.175915,2.189701,2.203491,2.21727,2.231161,2.244955,2.258739,2.272447,2.286185,2.299988,2.31383,2.327567,2.341424,2.355298,2.369096,2.382919,2.396726,2.410595,2.424474,2.438354,2.452223,2.466099,2.479979,2.493824,2.507712,2.521563,2.535482,2.54951,2.563499,2.577512,2.591596,2.605707,2.619773,2.633773,2.648023,2.662376,2.67712,2.692203,2.706883,2.721373,2.73578,2.750124,2.764381,2.778623,2.792839,2.807033,2.821216,2.835448,2.84963,2.863813,2.886689,2.912301,2.93572,2.949639,2.963533,2.977455,2.991436,3.005326,3.01925,3.033137,3.047052,3.060937,3.074949,3.088946,3.101547,3.113218,3.124876,3.137014,3.148835,3.160583,3.163789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.19141096752706e-05,1.16883209781982e-05,1.13558657006685e-05,1.09207287508628e-05,1.03876150636673e-05,9.76187876444712e-06,9.04961534220483e-06,8.25765585155125e-06,7.39345185896134e-06,6.46492341505045e-06,5.48031148683847e-06,4.44805844446172e-06,3.37670078454089e-06,2.27475836012125e-06,1.15062096806007e-06,1.2441551788811e-08,6.67125805708935e-08,2.05075414427824e-08,1.52731061131561e-08,7.50706830032755e-09,2.99327562736096e-09,2.01373806518745e-09,2.26341012599107e-09,2.32709518321883e-09,1.19151377653282e-09,3.80584674886109e-10,3.8437186766771e-10,6.07440986399865e-10,6.49617470926955e-10,3.19488213662567e-10,9.56388301887046e-11,1.12329923140919e-10,2.07088790560306e-10,2.17120543766214e-10,1.01284980402738e-10,3.68856056809364e-11,4.03626021494574e-11,7.72260033699013e-11,7.58326734739967e-11,3.96638277777583e-11,1.49087409084814e-11,1.60724766828935e-11,2.88229440315035e-11,2.87272428067809e-11,1.65194524726076e-11,6.49413856024239e-12,6.11133366135164e-12,1.08688613664754e-11,1.16502363312065e-11,7.21800397229799e-12,2.61257682154792e-12,2.17026396853726e-12,4.30988578159486e-12,4.9693582582222e-12,3.11550785170311e-12,9.70112878917462e-13,7.4362738189393e-13,1.8016699243617e-12,2.18514095706723e-12,1.30340183090993e-12,3.17523785042795e-13,2.67785793539588e-13,7.93365373397137e-13,9.57456336436735e-13,5.28910248931425e-13,9.10382880192628e-14,1.0502709812954e-13,3.61266572213026e-13,4.15889545024584e-13,2.05391259555654e-13,2.1094237467878e-14,4.88498130835069e-14,1.65645275274073e-13,1.7696955012525e-13,7.70494779089859e-14,3.77475828372553e-15,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.078871,2.094734,2.110504,2.126469,2.142137,2.157731,2.172881,2.188654,2.204459,2.219782,2.235514,2.251076,2.266911,2.282518,2.299358,2.31521,2.330771,2.346375,2.362793,2.378878,2.394126,2.408333,2.420906,2.432927,2.445611,2.458097,2.479446,2.494934,2.509277,2.523616,2.538142,2.552558,2.56695,2.584559,2.600022,2.615458,2.630725,2.6501,2.668296,2.684234,2.700668,2.71571,2.730593,2.746374,2.761304,2.776322,2.79132,2.806488,2.82147,2.836328,2.851098,2.865686,2.880109,2.894282,2.909007,2.922744,2.937966,2.951416,2.966786,2.983026,3.002312,3.024515,3.046172,3.068219,3.092004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.27793119935049e-05,1.25351219428804e-05,1.21750416997024e-05,1.17034200861621e-05,1.11253112100584e-05,1.04467166572864e-05,9.67445941379985e-06,8.81607047320543e-06,7.87970300075713e-06,6.87400569376884e-06,5.80798421601081e-06,4.69087173060601e-06,3.53199635050316e-06,2.34065076387679e-06,1.12597246904045e-06,4.36729091335408e-07,5.63436426403996e-08,1.77098100628825e-08,3.97630284254546e-09,4.07648359512791e-09,2.40635156245617e-09,6.71044997346826e-10,8.96562601937489e-10,7.47641060172555e-10,1.51879175902536e-10,2.91239254934794e-10,2.95938162864218e-10,4.11830569646554e-11,1.12587716927237e-10,1.31733512986898e-10,7.594147533041e-12,5.26476640061446e-11,5.66215963004879e-11,2.4473756354837e-12,2.44353426381849e-11,2.48712161976528e-11,1.4193091146808e-12,1.10462750058105e-11,1.14352971536391e-11,6.98774371699074e-13,5.06306108150056e-12,5.38258326798768e-12,2.8466118351389e-13,2.38475905689484e-12,2.54574139546548e-12,1.02584607475364e-13,1.14819265206734e-12,1.19970700040994e-12,3.70814490224802e-14,5.58664225991379e-13,5.61772850460329e-13,1.86517468137026e-14,2.68451927354363e-13,2.66453525910038e-13,9.32587340685131e-15,1.27675647831893e-13,1.27675647831893e-13,3.77475828372553e-15,6.10622663543836e-14,6.17284001691587e-14,1.33226762955019e-15,2.97539770599542e-14,2.97539770599542e-14,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
