0.603322,0.695877,0.771186,0.840347,0.92035,1.013166,1.096871,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15765.1744797416,21505.0590646748,23.1700765973815,2.29326633986458e+17,0.11257327937892,1.08556785916036e-06,2.48478837505672e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.633609,0.740998,0.827898,0.915528,0.996641,1.080006,1.194361,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4196336.87397559,435020.270125847,1805.58103288392,0.00344463928711377,0.165921818951667,1.52900306416015e-06,3.09974268475344e-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.776021,2.121554,2.352541,2.598495,2.913916,3.146222,3.51702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151665.345559845,68955.264866667,21623041.6232652,1.51672929282713,6.43121140264004,3.00541070681337e-05,1.17321707904239e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.03081,1.242308,1.345756,1.459432,1.585429,1.685103,1.801971,1.910813,2.048258,2.284031,2.384704,NaN,NaN,NaN
64599954.0836615,16417336.3109168,6641499.80393376,1120212.09293905,11034861.0686176,24979027.9020559,15101.2049576088,7882702.54390492,7883156.07548039,4139719.83168047,1.47963863383893e-11,NaN,NaN,NaN
1.447048,1.711321,1.956904,2.225288,2.617895,2.730949,3.066841,3.204798,3.475593,3.681719,NaN,NaN,NaN,NaN
613622.660782008,1239592.58976139,555316209582.464,1383862948.14286,664641688.685373,78808497307.9754,535477313.327413,742.356658160711,4.51454063679152,4.70512517836141e-11,NaN,NaN,NaN,NaN
1.308122,1.392659,1.564111,1.706244,1.789879,1.950387,2.13426,2.212322,2.382448,2.510325,2.585582,NaN,NaN,NaN
6767130408.17156,5335523.21777433,640304441.872707,294451208.028956,36051285.8955364,428862.157805019,101.722349868861,0.0721489430992548,0.000304120346499515,2.62015645846603e-07,1.2418954753457e-12,NaN,NaN,NaN
1.134394,1.213809,1.327915,1.446241,1.537977,1.667715,1.815164,1.883093,2.043516,2.181323,NaN,NaN,NaN,NaN
192629446.049328,29461578.6184678,44748610.305482,1640402.60884768,2010.64520997466,20454232.7652874,14211659690166.1,0.00443801303267222,1.6184469586733e-07,3.40349970429088e-11,NaN,NaN,NaN,NaN
1.230494,1.350482,1.50471,1.603345,1.741103,1.868159,1.97697,2.112719,2.211006,2.342816,NaN,NaN,NaN,NaN
644805466.086425,896744490.63814,165058.97227478,316271569508.585,274440711.928266,25142539.6683072,2111847756.1311,27789800.7189017,9445868.30284911,1.66150426750278e-10,NaN,NaN,NaN,NaN
1.17348,1.297156,1.572647,1.845273,2.103095,2.305146,2.473937,2.577326,2.731077,2.9366,3.010998,NaN,NaN,NaN
1133122837.40271,208273621.689179,2976067940.39709,6043970780.0451,25410222870.5749,148443176.321624,961617054.651971,570895665792.375,89052167258.1558,48788336008.8076,1.92694749046041e-11,NaN,NaN,NaN
1.288594,1.440329,1.590774,1.731515,1.895752,2.068285,2.216851,2.36311,2.497011,NaN,NaN,NaN,NaN,NaN
112883880.977572,4280968.00503901,29800995.1159351,6968.3069404568,274.597901403694,2.11999606509141,0.136370440501574,3.75549821685084e-06,1.61513025176419e-10,NaN,NaN,NaN,NaN,NaN
1.087304,1.225361,1.352322,1.458147,1.599534,1.762637,1.906266,2.029818,2.173113,2.334673,2.444282,NaN,NaN,NaN
2336578.06054567,1854498.84418923,559794.19620305,153330696.175904,5657508048.41919,1186927383.47699,1.05304246748728,30580727338890.7,52347786664.8651,7.87449387029682e-07,2.21651585974314e-11,NaN,NaN,NaN
0.529308,0.596386,0.664914,0.725484,0.792996,0.861193,0.930022,0.997025,1.071965,1.146871,NaN,NaN,NaN,NaN
559.152708350329,221.93333665255,1393.67890401102,64093.6793511579,20064271.5537201,2974.04988994189,427.095440332523,834.512011530215,1030.21850540946,1.90744087191774e-10,NaN,NaN,NaN,NaN
0.524242,0.622122,0.720194,0.808538,0.89282,0.954553,1.022755,1.090532,1.15161,1.218765,NaN,NaN,NaN,NaN
834754.172463585,22028.3770255298,112749525.975739,4902.22356746993,1733.0888579266,2312938287.86031,1698.0819772294,1696.32971609663,129522246225.129,2.64412935990777e-11,NaN,NaN,NaN,NaN
0.522132,0.589727,0.657758,0.74579,0.841225,0.93641,1.032395,1.11827,1.1988,NaN,NaN,NaN,NaN,NaN
23504.5002229809,3105.00023487404,656.366015966177,13104.4978781499,5.43046706262643,0.0507311972021802,0.000941337940959963,3.74570892192061e-06,4.36492397781763e-10,NaN,NaN,NaN,NaN,NaN
0.580542,0.649749,0.720758,0.790131,0.85992,0.922574,0.992572,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3260.94236819982,2143.3730967107,9488568704.7739,4694.89704949717,5.74965768443636e+18,0.00426902488088299,2.61985988458946e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.644207,0.729672,0.814994,0.896366,0.964514,1.03379,1.101938,NaN,NaN,NaN,NaN,NaN,NaN,NaN
658950601.402369,6980645.33474737,2.1685634652977e+19,3.94918260277403e+20,0.000733636395280346,5.20204812559655e-09,1.83919546259403e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.518398,0.586835,0.654893,0.748815,0.84637,0.93421,1.033007,1.122934,1.222189,1.322377,NaN,NaN,NaN,NaN
405414.661304565,187716.482469183,58127180.5454041,33579401640.7239,176753110814.083,8.63706789745248e+16,220.270945119516,0.135349713762708,0.00555773572529317,4.38493685805952e-12,NaN,NaN,NaN,NaN
0.612993,0.7143,0.813994,0.906798,0.97714,1.040097,1.110445,1.180435,1.252033,1.322188,1.392654,NaN,NaN,NaN
59698398.2558582,2583738.54893133,931095075.231552,943560919692.573,50914642751151.3,36368287.7174172,4321079956.71517,9095596.18994034,12999.7279842106,27070.4464776467,1.58201896027776e-10,NaN,NaN,NaN
0.53131,0.627274,0.72322,0.810112,0.89693,0.993799,1.081075,1.179124,NaN,NaN,NaN,NaN,NaN,NaN
2130624.02943137,352804.108911588,1191756.9490626,141065344550445,12.3299466932701,0.415698608694084,3.96287537451911e-07,4.69028815786032e-10,NaN,NaN,NaN,NaN,NaN,NaN
0.569345,0.679068,0.748604,0.811872,0.898781,0.977466,1.064163,1.137344,NaN,NaN,NaN,NaN,NaN,NaN
156951.083811856,43918.248019055,10070833.0877865,2913796528955.64,37.2462080264232,0.380360116396232,5.69546103932339e-05,6.86695145191152e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.597053,0.689868,0.758071,0.827848,0.896227,0.96493,1.026852,1.095002,NaN,NaN,NaN,NaN,NaN,NaN
42689344.1259533,59102957760.878,881952973768.816,2742.00351360461,222.250090427334,1.57392552439284,0.00722217210499254,1.00497388189069e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.508118,0.606747,0.702519,0.798081,0.893356,0.9887,1.077928,1.172603,1.267333,NaN,NaN,NaN,NaN,NaN
12388009.9993576,378821542.478683,14000223985640.3,189467402.654879,166952617.307584,0.318365439607687,0.000215759538594096,1.05424274998711e-06,2.07822203890373e-10,NaN,NaN,NaN,NaN,NaN
0.544667,0.641658,0.741711,0.830446,0.92883,1.024786,1.10351,1.172453,1.240213,NaN,NaN,NaN,NaN,NaN
1465.58886750083,475.97121870295,9778887.66237933,9521438036.21668,997373721454.116,25.3916060733908,0.00690734446737329,2.44866209651029e-05,3.31890070981444e-12,NaN,NaN,NaN,NaN,NaN
0.637337,0.727827,0.817734,0.886295,0.946306,1.014531,1.081431,1.141797,NaN,NaN,NaN,NaN,NaN,NaN
3253925.16277406,59037831.949663,3052901.55813542,95767743.5277907,15382378779642.6,0.189622229727188,0.000312770000281848,2.85500512120507e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.510092,0.577115,0.645884,0.733509,0.827879,0.89603,0.956387,1.023999,1.091586,1.158917,1.225897,NaN,NaN,NaN
1897180.26864317,677758687.853976,7874066248.66866,87418886159.8592,205428444496593,1627916865.70588,1104.86262137112,10916723111.8821,87552571.7498463,72829400503798.8,5.86581005990183e-10,NaN,NaN,NaN
0.654555,0.729849,0.797482,0.866715,0.934555,1.003151,1.064563,1.132743,1.193752,1.261655,1.322344,NaN,NaN,NaN
463644.517915402,15830411.3365108,5703.78929835072,3312742.44243587,163404.174742483,35526591.3149717,1665.38359890132,163945.873261621,15799.7380833547,5.12380282646774e-07,2.66897615119888e-13,NaN,NaN,NaN
0.631232,0.699608,0.769219,0.839374,0.909685,0.979672,1.04992,1.116973,NaN,NaN,NaN,NaN,NaN,NaN
10437.0264187998,11784.3324896407,113051139.646109,2312.59935171492,3.09618065812702,5.19093649633006,0.00513865146573433,2.32598384997118e-10,NaN,NaN,NaN,NaN,NaN,NaN
0.586009,0.653828,0.713725,0.781721,0.848825,0.916398,0.976932,1.044043,1.110885,1.17737,NaN,NaN,NaN,NaN
686700.488295604,1167695.91901524,634063.66624795,1262868716.61423,356890237.740306,411292747.319625,8833093.68020198,21720225.508561,3294436.24036959,7.11246617157713e-11,NaN,NaN,NaN,NaN
0.524863,0.60898,0.699454,0.789488,0.873157,0.939692,1.013231,1.105401,1.196505,NaN,NaN,NaN,NaN,NaN
29744.6991508108,805.695502060693,74331.2724116189,7071443286.0849,32427.1476862721,7.60249578751002e+15,0.145255821392225,0.00118521491268897,1.14130038753046e-10,NaN,NaN,NaN,NaN,NaN
0.570891,0.651344,0.742865,0.834294,0.916272,0.98927,1.049829,1.135132,1.226725,NaN,NaN,NaN,NaN,NaN
895.022831604176,240.250941121603,523.004835936372,6409.65116159743,646243465573058,1.60141313301141e+18,0.000651204673658201,1.14667082740105e-06,6.44466702226509e-11,NaN,NaN,NaN,NaN,NaN
0.599991,0.679643,0.74844,0.817139,0.885624,0.954449,1.0383,1.108434,1.191788,1.283751,NaN,NaN,NaN,NaN
463785361.24414,31106649761.882,112640534373.421,248054901014233,1254.42199830576,107.515386780608,0.0180389142402744,0.0047805902282585,5.62710278373402e-09,5.34584376765679e-10,NaN,NaN,NaN,NaN
0.845198,0.913758,0.982149,1.072301,1.191466,1.289484,1.414695,1.48368,NaN,NaN,NaN,NaN,NaN,NaN
370008.944944955,152070.784283133,150918150897.779,25.4854296689516,38.3735397425471,0.066786401007275,6.11153863894209e-05,6.42552677732056e-12,NaN,NaN,NaN,NaN,NaN,NaN
0.689183,0.817809,0.951802,1.110703,1.266027,1.409564,1.543552,1.769414,1.92339,2.095462,NaN,NaN,NaN,NaN
1518.16272857904,2917.29029099085,1986.70195127742,164543296.424542,92290.239306807,237190.812027961,239.718911744354,0.37742169736417,0.00433664975384818,9.39617272877058e-11,NaN,NaN,NaN,NaN
1.967246,2.117796,2.271447,2.422694,2.562692,2.712912,2.847985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272120115.165639,2367187.06585319,6051710000143.5,1.15133796273277e+20,34.2441857490997,0.110295472715567,7.12541137204425e-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.309058,2.376632,2.442806,2.502446,2.56231,2.621563,2.706621,2.780943,2.851922,2.969662,3.036419,3.107662,3.17454,NaN
501533.086683741,249972.805581889,184927.33537242,156559878.144584,165114749.430295,7332461554.11138,88032132.5793766,467178.081687896,966922307175.775,15802591.1452221,238114311.480681,129801662.786563,4.79978279344095e-10,NaN
0.640079,0.708722,0.78066,0.850234,0.924101,0.993872,1.086443,1.2016,NaN,NaN,NaN,NaN,NaN,NaN
2579.73387281091,212408.548392581,1090309.44721954,4083850.78716465,1.54566032789093e+16,2.46248633096648,0.000161618473108804,2.06263894853009e-11,NaN,NaN,NaN,NaN,NaN,NaN
3.513807,3.623121,3.73158,3.833538,3.946208,4.073079,4.171848,4.333264,4.463667,4.621051,4.707071,NaN,NaN,NaN
37052029.6473046,4855993.96231457,5296965700.75686,149398350.824242,425320440.978002,6451129424767.16,10802438923.4603,145952571.600061,58478669159.1313,34691147.6562198,1.88800086675656e-11,NaN,NaN,NaN
0.574042,0.673355,0.772715,0.86113,0.949474,1.03807,1.136093,1.234873,1.333383,NaN,NaN,NaN,NaN,NaN
136146508.14517,79581237361.8196,9781671.35603609,210182.161908648,86957569183998,6319629872899.7,0.000256154298587941,6.57531809733491e-06,1.06360031892905e-10,NaN,NaN,NaN,NaN,NaN
0.527205,0.591988,0.656588,0.721486,0.786216,0.844399,0.909146,0.977786,1.070002,NaN,NaN,NaN,NaN,NaN
478164729.878771,26038734.8357958,506623417.255428,2633475218938.8,32769.8247496373,4.45292735103231e+19,34.7097009858051,0.0259342009537877,4.55284698830383e-11,NaN,NaN,NaN,NaN,NaN
0.639858,0.718432,0.793501,0.869625,0.946331,1.022465,1.098989,1.171364,1.238162,NaN,NaN,NaN,NaN,NaN
12447938021.4084,1605278631415.37,35473522722.5974,120208791.274798,22781517.5112246,2548662841944.27,0.134681310304446,4.73384121191245e-06,1.34291910924844e-09,NaN,NaN,NaN,NaN,NaN
0.534645,0.614813,0.694663,0.765212,0.836944,0.90591,0.977036,1.075265,1.170085,1.275211,NaN,NaN,NaN,NaN
72151272500.3335,1671577224269.19,7406360762.28309,187300903331.612,48923890.0363442,97524537.4570536,1963914854.84076,0.00151163713659486,1.72954036203876e-07,1.07456044062815e-10,NaN,NaN,NaN,NaN
0.641434,0.734111,0.808703,0.894013,0.992722,1.090969,1.191144,1.26552,1.344506,1.418498,NaN,NaN,NaN,NaN
73850949.7953933,381034719.566018,1344909314.11623,33182165.6984357,81947855.0415486,87166415.2559686,253430.512818774,13660846.2800603,116379.3103253,1.17614451511372e-09,NaN,NaN,NaN,NaN
0.599992,0.678567,0.748849,0.828917,0.931377,1.03305,1.13418,1.225271,NaN,NaN,NaN,NaN,NaN,NaN
5919.66773316434,1888.22991476551,21646404.5389269,2048.74080047458,0.809188419297146,1.01344853144559,3.41600123903163e-05,1.94066984704477e-13,NaN,NaN,NaN,NaN,NaN,NaN
0.617732,0.687918,0.763368,0.889921,0.983729,1.068187,1.149391,1.211927,1.276622,1.347089,1.417352,1.486359,NaN,NaN
6943818.98929396,115095850.127796,1268461291.68596,12362166.3296409,1194668.60320543,855820274061.322,1708294223.16249,1746022382223.44,933453015.129123,2.4179942538256e+17,33620740705435.1,5.38924460613543e-11,NaN,NaN
0.49972,0.56871,0.637601,0.706506,0.774976,0.843726,0.9121,0.975805,1.044461,1.115207,1.188328,1.279977,1.361948,NaN
2858.70723613818,21470.4895228939,130602.145735026,395796784.116012,8435632490.16185,491019730670.596,11318759.8304842,7465820.28326739,56032944789194.8,18639172.5826266,7315.59072052995,4.34686788786109e-08,2.88822299410185e-11,NaN
0.598432,0.668018,0.739128,0.80935,0.879452,0.949206,1.012249,1.081724,1.14472,1.214028,NaN,NaN,NaN,NaN
452037769.362891,7456145.03074843,740676228.17434,1415.47646338406,15479848331140.3,239626410371147,97762127327806.9,7154696.54494495,10898982.2259014,3.51099593842719e-10,NaN,NaN,NaN,NaN
0.580643,0.649038,0.7206,0.789981,0.859225,0.921937,0.990142,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17966857.0349394,1471753.2538757,63794.0256673681,3.61774694740978e+16,2.31910036266756,0.00340619039606405,5.79070125183989e-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.583197,0.656212,0.723314,0.791694,0.852717,0.920621,0.987863,1.04872,1.115458,NaN,NaN,NaN,NaN,NaN
2185.08314003367,3280.86324945773,13627425.6589546,738171.450220306,139263304.78423,1540963.37099727,2.06918298392017,0.00460471670029472,2.29758434500127e-10,NaN,NaN,NaN,NaN,NaN
0.583849,0.675795,0.767524,0.848126,0.915742,0.985126,1.054511,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215827.86337611,47409.6608238009,759536679120.875,35.7156621974246,0.000202004886119322,2.851988450292e-06,1.49053214215655e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.58844,0.659687,0.737233,0.823569,0.908893,1.004228,1.087736,1.151136,NaN,NaN,NaN,NaN,NaN,NaN
5694153.06967494,2489657.79756622,231936577.782323,57645092.0083797,1058329.88905694,0.791669170877879,5.20485480564048e-05,1.44906309174075e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.516294,0.585129,0.655158,0.724323,0.786891,0.849111,0.917901,0.980595,1.049527,NaN,NaN,NaN,NaN,NaN
564622.652143158,167204514.874038,18834325.5055199,188587051849895,918587.227229304,59921485998701,2.00407680761084e+17,5.15087177133111e-07,8.89277540494504e-11,NaN,NaN,NaN,NaN,NaN
0.50845,0.578022,0.647091,0.720312,0.789823,0.852694,0.922174,0.991305,NaN,NaN,NaN,NaN,NaN,NaN
90521.6185008853,89738.0448494277,31080.9394073209,34.3872195014162,2.14669965881453,0.00597980135326304,2.8840639890948e-05,3.90707466380036e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.579871,0.649544,0.718776,0.788513,0.857973,0.928732,0.997827,1.060461,1.128859,NaN,NaN,NaN,NaN,NaN
14284.2823159495,2947.01099925251,51798.5917647416,147599640963.9,237.874142954442,0.440378183340676,0.042492120659414,3.65952518512902e-05,3.2680969042076e-11,NaN,NaN,NaN,NaN,NaN
0.57406,0.652985,0.756459,0.855409,0.954648,1.051155,1.120167,1.18298,NaN,NaN,NaN,NaN,NaN,NaN
18589145.0400676,945789.503525393,945266.459682507,943243.562257375,257837509101775,1.91691580435351,5.90064303982452e-05,4.33217905992933e-11,NaN,NaN,NaN,NaN,NaN,NaN
0.572598,0.642114,0.711022,0.780106,0.848602,0.917134,0.979103,1.047731,1.111369,1.179962,1.24881,NaN,NaN,NaN
602397.509563977,344790.895470388,1530209.30895797,3098072899.17914,705341.006091204,8743256062704.02,4772209052936.94,1391882.45922616,105015552508394,6.81930611534654e-06,1.11419051762596e-09,NaN,NaN,NaN
0.567923,0.638429,0.707635,0.76998,0.83195,0.894542,0.962972,1.034306,1.10496,1.175322,1.239073,1.308061,1.36983,1.438119
35890.7427941253,338032.362447252,21991656.4681372,1564455631.77551,190349400.114555,21175822.1055051,26188670941.9078,201027698.711365,8288533.25848556,12359118.6534716,5130394999.52464,15461003.290004,3685799785.48577,3.95298904720676e-10
0.551466,0.623033,0.694892,0.76633,0.838031,0.909692,0.982245,1.046686,1.118117,1.184456,1.256071,1.31981,NaN,NaN
238008986226.913,2918747414.08541,4595876136263.1,959236469265.169,4016649910.65702,2211954040033.71,9944495166861.3,3175613349.06457,1.62019221411351,0.00203459405577755,2.52619386698072e-06,2.26590302077057e-10,NaN,NaN
0.547014,0.618769,0.689683,0.753917,0.824965,0.893379,0.964178,1.037222,1.10091,1.171493,1.242078,NaN,NaN,NaN
5401248.90481406,1149179.93973401,636152.925354392,35155672768.9454,2972194965.1692,11905330258.7194,132545963.776501,82295597022287.6,5997896.40506003,1192.80782700819,5.49709167074752e-11,NaN,NaN,NaN
0.520761,0.588486,0.659281,0.728144,0.800062,0.862713,0.931334,0.993263,1.061848,NaN,NaN,NaN,NaN,NaN
47585308.4776901,5372974.18459584,37470764.3163584,5222844821.68821,6.71380903525198e+17,0.000823380962591269,0.00873200663591511,2.46777416279542e-08,4.91838569871561e-10,NaN,NaN,NaN,NaN,NaN
0.562416,0.631787,0.701993,0.766587,0.827435,0.895284,0.960323,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8232.19635527413,593.009836979932,16780593563.2365,12267.9728369897,5470.24278431794,0.120651461896833,8.00370880682522e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.544576,0.614992,0.685501,0.749154,0.812819,0.876419,0.939876,1.010561,1.080689,NaN,NaN,NaN,NaN,NaN
103826.429418704,10782.9197636005,15840.3673035678,10667606.2423814,679336.440293791,0.38971761105666,0.02990732800828,2.41546431931638e-05,2.39415154368317e-11,NaN,NaN,NaN,NaN,NaN
0.611841,0.686452,0.762023,0.835974,0.91297,0.988736,1.088204,1.177417,1.265804,NaN,NaN,NaN,NaN,NaN
1276289.43515196,1276353.24475581,115810784.184918,160938.178366084,95024.06622263,9.10884915302533e+17,0.220898753633768,4.05306817996554e-06,4.55337989535565e-11,NaN,NaN,NaN,NaN,NaN
0.5319,0.604587,0.677315,0.742434,0.807582,0.872438,0.944393,1.016161,NaN,NaN,NaN,NaN,NaN,NaN
3189169.27932276,228197.168317496,31072.0492835617,2010.93331344365,8.73250168881383,0.498585609556994,0.000130779958397609,0,NaN,NaN,NaN,NaN,NaN,NaN
0.542221,0.614304,0.6865,0.751784,0.825257,0.898133,0.970475,1.035561,1.107794,1.173095,1.246281,NaN,NaN,NaN
118517.787182283,1457.26485208114,2787.5405941767,7417.1626227995,371059.750598217,10400695.0759536,13419012.5655435,17319583.5580694,6438.51087304114,7273602238331.6,3.05546699053139e-11,NaN,NaN,NaN
0.539602,0.61204,0.684301,0.75024,0.816392,0.881601,0.954311,1.027373,1.092255,NaN,NaN,NaN,NaN,NaN
13679.9507255,778.0514897013,8321.94108262794,444067.334187127,52.7305708700739,0.0728480808758254,0.0656876677039946,4.00066995713821e-05,2.05895300808834e-11,NaN,NaN,NaN,NaN,NaN
0.590189,0.658326,0.726346,0.794272,0.862653,0.92337,0.986776,1.054354,1.122034,1.190279,NaN,NaN,NaN,NaN
11070959.0223622,84728647.7776304,7573467547975.3,7098705437264.52,6604042.87387954,8567977.32455721,1634177.05347089,59158409.2780464,5.5406503990163e-05,3.29288685207985e-09,NaN,NaN,NaN,NaN
0.655226,0.757858,0.859658,0.960834,1.023344,1.093411,1.164165,1.234194,1.298344,1.369461,1.43827,NaN,NaN,NaN
1643137.3649148,327944.801309544,6011648.12806069,56834.92648785,110456962.751464,64148138760270,3.60751184320181,17544.394973067,1210824.89635274,4.52318231758397e-08,2.83462142647295e-12,NaN,NaN,NaN
0.537261,0.608318,0.678612,0.748721,0.81202,0.883742,0.944933,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24442423.5346593,3775928.89557104,11049488798891.8,4.80089313754079e+17,0.595066361713387,0.00453697469793113,3.90798504668055e-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
