1.811794,1.811794,1.821794,1.821794,1.831794,1.831794,1.841794,1.841794,1.851794,1.851794,1.861794,1.861794,1.871794,1.871794,1.881794,1.881794,1.901794,1.911794,1.931794,1.951794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1286.90451622459,51.0278417345856,5.89085585358562,2.53160260908562,1.54125065858562,1.28413244358562,0.317737336585624,0.0334842555856238,0.0259542895856235,0.0140467575856236,0.0044637325856236,0.00123858458562376,0.000413675585623441,6.33985856235419e-05,8.59958562360319e-06,1.31758562371687e-06,2.27585623679971e-07,4.15856238333845e-08,4.15856238333845e-08,4.15856238333845e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.992044,1.992044,2.002044,2.002044,2.012044,2.012044,2.022044,2.022044,2.032044,2.032044,2.042044,2.042044,2.052044,2.052044,2.062044,2.072044,2.092044,2.112044,2.122044,2.142044,2.162044,2.182044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617.47037660893,67.6938895089279,7.51327146192785,3.10341541882785,1.71278430092785,1.29832773592785,0.215786768927854,0.0331318179278544,0.0236230309278542,0.00977934792785407,0.00158310592785416,0.00037725792785448,5.50179278544505e-05,9.70492785423716e-06,1.80092785440067e-06,3.40927854391992e-07,3.40927854391992e-07,3.40927854391992e-07,5.69278544304552e-08,1.59278541467245e-08,1.59278541467245e-08,1.59278541467245e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.589512,0.589512,0.599512,0.599512,0.609512,0.609512,0.619512,0.619512,0.629512,0.629512,0.639512,0.639512,0.649512,0.649512,0.659512,0.669512,0.689512,0.699512,0.719512,0.739512,0.749512,0.769512,0.799512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1636.21127491664,64.8959328766437,7.30696466864366,3.00782965644366,1.61917912464366,1.15389084864366,0.130077916643664,0.0183436026436636,0.0126960676436636,0.00419702664366373,0.00126648864366352,0.00027185064366364,4.54696436635871e-05,6.80264366348382e-06,1.13764366371782e-06,2.0164366354436e-07,2.0164366354436e-07,3.96436634630959e-08,3.76436637417044e-08,3.76436637417044e-08,2.64366351032663e-09,2.64366351032663e-09,2.64366351032663e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.583027,0.583027,0.593027,0.593027,0.603027,0.603027,0.603027,0.613027,0.613027,0.623027,0.623027,0.633027,0.633027,0.643027,0.643027,0.653027,0.673027,0.693027,0.703027,0.723027,0.733027,0.753027,0.763027,0.783027,0.803027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289.13478700939,48.0558102493881,5.66044007138807,2.47885206898807,1.16699577438807,0.825848173388066,0.0801791483880661,0.0237127533880659,0.0120859223880658,0.00319309438806581,0.00114652838806606,0.000227418388065725,2.85373880659634e-05,4.69538806591174e-06,8.54388066073852e-07,1.59388065856803e-07,1.58388065774062e-07,1.58388065774062e-07,1.58388065774062e-07,1.57388066135411e-07,9.43880658077489e-08,9.43880658077489e-08,1.43880658498574e-08,1.43880658498574e-08,1.43880658498574e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.661332,0.661332,0.671332,0.671332,0.681332,0.681332,0.691332,0.691332,0.701332,0.711332,0.711332,0.721332,0.721332,0.731332,0.741332,0.761332,0.771332,0.791332,0.811332,0.831332,0.841332,0.861332,0.881332,0.901332,0.911332,0.931332,0.951332,0.961332,0.981332,1.001332,1.021332,1.041332,1.061332,1.071332,1.091332,1.111332,1.131332,1.141332,1.161332,1.181332,1.201332
1578.93622625664,52.2226613466438,3.55007688764382,0.872706593643823,0.815097932643823,0.586398390643823,0.371378462643823,0.0936637646438225,0.0122629556438225,0.00623184064382265,0.00123217164382261,0.000255526643822668,4.22456438224916e-05,7.23264382251898e-06,1.25864382249929e-06,1.24264382250772e-06,1.24264382250772e-06,1.17764382268071e-06,1.17764382268071e-06,1.17764382268071e-06,2.00643822667601e-07,2.00643822667601e-07,1.88643822562895e-07,1.88643822562895e-07,1.7864382262367e-07,1.76643822680234e-07,1.6964382254514e-07,1.36643822479243e-07,1.35643822618547e-07,1.35643822618547e-07,1.35643822618547e-07,1.35643822618547e-07,1.34643822535807e-07,1.33643822675111e-07,1.30643822648935e-07,1.30643822648935e-07,1.30643822648935e-07,1.29643822566194e-07,1.29643822566194e-07,1.28643822483454e-07,1.28643822483454e-07
