3.134821,3.15173,3.174821,3.191873,3.208988,3.226092,3.244265,3.261167,3.278176,3.294781,3.31145,3.328164,3.348815,3.379555,3.407366,3.424859,3.442549,3.460453,3.480176,3.498535,3.533791,3.578178,3.598056,3.615325,3.633185,3.650291,3.668291,3.689412,3.709755,3.740124,3.757998,3.775787,3.793781,3.815681,3.834746,3.852858,3.897033,3.916587,3.933538,3.951631,3.968605,3.986124,4.013872,4.03121,4.048632,4.066956,4.086951,4.104879,4.126342,4.171927,4.202973,4.220894,4.239177,4.256769,4.279594,4.300854,4.323651,4.351744,4.388341,4.417069,4.436517,4.453535,4.47281,4.492724,4.513362,4.531449,4.549861,4.568351,4.589217,4.609576,4.630687,4.646631,4.663677,4.682132,4.700744,4.718389,4.73752,4.766243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.21631515082044e-05,1.19318856135475e-05,1.15907905415824e-05,1.114397331059e-05,1.05962754628486e-05,9.95334167064321e-06,9.22158890137581e-06,8.40812633939869e-06,7.52064363629401e-06,6.56730089532154e-06,5.55660345513687e-06,4.49727279705492e-06,3.39812095884184e-06,2.26793092217292e-06,1.11534321711737e-06,1.15006298484488e-07,5.22583243345309e-08,1.85718938006119e-08,7.60004104094492e-09,3.40300276846506e-09,1.73634395750355e-09,1.51395851410996e-09,3.88890697422539e-10,6.22172313669012e-10,4.59992044454793e-10,2.9496938225293e-10,1.33909328070558e-10,1.17148069023187e-10,1.25977450693426e-10,8.21152035257455e-11,7.09581282620775e-11,5.96784843764908e-11,3.24738014256809e-11,9.62785406954936e-12,2.83366663467177e-11,2.79629652766289e-11,1.79860570881374e-11,7.44937445062988e-12,6.88737955556462e-12,6.81343870212459e-12,6.04694072592338e-12,8.1556983388964e-12,5.02131669577466e-12,1.7732482149313e-12,1.04694031222152e-12,2.34035013590983e-12,2.92077473318386e-12,2.06323846896339e-12,1.13820064484571e-12,4.23439061592035e-13,4.79394302033143e-13,8.89066598119825e-13,9.88542581126239e-13,6.4037664060379e-13,2.22044604925031e-13,1.04360964314765e-13,2.35811370430383e-13,3.67705865755852e-13,3.32622818177697e-13,1.62092561595273e-13,3.530509218308e-14,4.9960036108132e-14,1.19904086659517e-13,1.40554234917545e-13,9.79216707719388e-14,3.93018950717305e-14,9.54791801177635e-15,2.44249065417534e-14,5.41788836017076e-14,5.35127497869325e-14,2.57571741713036e-14,5.55111512312578e-15,6.21724893790088e-15,1.57651669496772e-14,2.1316282072803e-14,1.73194791841524e-14,7.32747196252603e-15,1.11022302462516e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.340704,2.357049,2.373312,2.389637,2.405948,2.4225,2.43923,2.456007,2.472626,2.489064,2.505431,2.521862,2.539163,2.557635,2.573896,2.590415,2.607104,2.62362,2.64026,2.656787,2.673289,2.689892,2.706434,2.723149,2.739894,2.75669,2.773392,2.791725,2.808378,2.824959,2.841142,2.85721,2.873378,2.889682,2.906049,2.922853,2.939682,2.956087,2.972414,2.98882,3.005426,3.021886,3.038749,3.055081,3.071688,3.088347,3.105014,3.121768,3.138381,3.154927,3.171415,3.188019,3.204821,3.221621,3.238514,3.255316,3.273784,3.290773,3.307466,3.323926,3.340414,3.35707,3.373605,3.390667,3.407428,3.424449,3.441319,3.45834,3.475177,3.492162,3.508649,3.525175,3.541717,3.558829,3.57578,3.592305,3.609059,3.625326,3.641631,3.658066,3.674921,3.691521,3.707997,3.724703,3.741281,3.757805,3.774766,3.791756,3.80838,3.82558,3.841984,3.858328,3.874717,3.891646,3.908066,3.924538,3.941466,3.957941,3.974334,3.990763,4.007696,4.024496,4.040832,4.057061,4.066929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.55167689147129e-05,2.52153762416718e-05,2.47696704507305e-05,2.41832472798187e-05,2.346024749178e-05,2.26054142493659e-05,2.16241983852505e-05,2.05227396685714e-05,1.93077859957924e-05,1.79866269802709e-05,1.65670258560624e-05,1.50571520189935e-05,1.34655009631501e-05,1.18008125471469e-05,1.00719901898749e-05,8.28802248387106e-06,6.45790602460394e-06,4.59057014934316e-06,2.69480600190164e-06,7.79201053457967e-07,2.43358951657058e-07,6.03198113680037e-08,2.29319412348161e-08,1.6131427305055e-08,4.10510159198907e-09,6.97299240570715e-09,3.30185079278067e-09,3.30428084893697e-09,1.07732489595946e-09,1.38154998552409e-09,1.40179290397668e-09,7.48549666695908e-10,5.92138338362247e-10,2.8501645488177e-10,5.85531179098098e-10,3.4656499892094e-10,2.11182626941309e-10,8.19286860576085e-11,2.16307860512188e-10,2.15461426478214e-10,8.73661143430127e-11,2.38964403820319e-11,7.00488556049095e-11,1.18927090397847e-10,5.20414822346993e-11,9.18598530574855e-12,2.59952059877833e-11,5.24917886934873e-11,3.07895930973245e-11,7.50777218172516e-12,1.2860379428048e-11,2.242117602691e-11,1.57327484373582e-11,4.76907402457982e-12,6.69819755216849e-12,1.1083134410228e-11,8.39239788774648e-12,2.71782596428238e-12,2.36344277482203e-12,5.37347943918576e-12,5.36859445787741e-12,2.07167616395054e-12,4.31210622764411e-13,2.03970174084134e-12,3.15214521151574e-12,1.76303416310475e-12,2.06501482580279e-13,5.98188165668034e-13,1.50324197534246e-12,1.14619425062301e-12,2.91322521661641e-13,2.69562150378988e-13,6.68798350034194e-13,5.6710192097853e-13,2.03836947321179e-13,1.85629289717326e-13,3.566036355096e-13,2.87325718772991e-13,9.01501095995627e-14,8.26005930321116e-14,1.96731519963578e-13,1.84297022087776e-13,6.08402217494586e-14,1.59872115546023e-14,7.94919685631612e-14,1.13242748511766e-13,6.12843109593086e-14,8.43769498715119e-15,2.08721928629529e-14,5.28466159721575e-14,4.48530101948563e-14,1.46549439250521e-14,8.43769498715119e-15,2.1316282072803e-14,2.26485497023532e-14,1.11022302462516e-14,7.105427357601e-15,1.15463194561016e-14,1.11022302462516e-14,4.88498130835069e-15,3.99680288865056e-15,7.54951656745106e-15,7.105427357601e-15,2.66453525910038e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.742822,1.759778,1.776971,1.793904,1.811062,1.827983,1.845111,1.862138,1.879255,1.89644,1.913579,1.93092,1.947979,1.965176,1.982426,1.999785,2.017154,2.034433,2.053211,2.070478,2.08731,2.104065,2.120732,2.137516,2.154712,2.171412,2.188685,2.205878,2.222759,2.239596,2.25635,2.273578,2.290628,2.307467,2.324586,2.341672,2.3589,2.376057,2.393148,2.410188,2.427332,2.444512,2.461898,2.479115,2.496453,2.513785,2.532649,2.54992,2.567102,2.583875,2.600559,2.617413,2.634447,2.651227,2.668689,2.685903,2.702736,2.719456,2.736352,2.75352,2.770517,2.787624,2.804517,2.82157,2.838661,2.85583,2.872978,2.889956,2.907157,2.924284,2.941556,2.958786,2.976178,2.993449,3.010771,3.029214,3.032782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5653052322383e-05,2.53467791173634e-05,2.48936523101762e-05,2.42973391713086e-05,2.35621050008739e-05,2.26928951887473e-05,2.16953502869544e-05,2.0575776671361e-05,1.93411008031497e-05,1.79988109452189e-05,1.65568813796924e-05,1.50236960876349e-05,1.34079685563115e-05,1.17186579684514e-05,9.96488597015954e-06,8.15585486035886e-06,6.30076719332351e-06,4.40874902585264e-06,2.48877742770048e-06,5.49612820588408e-07,1.74281977294299e-07,4.4632793461119e-08,2.05793839747059e-08,1.25909429549154e-08,5.68114622012672e-09,4.20650270172018e-09,1.95371274713807e-09,1.82610859766896e-09,1.20483267807003e-09,5.49765122315193e-10,6.4378458120018e-10,4.59689175613676e-10,1.36178179843682e-10,3.02489144843321e-10,1.4151568805687e-10,8.36788416336276e-11,9.81721370862942e-11,7.80731035376903e-11,3.16227044550033e-11,3.39968053708617e-11,4.80282480452843e-11,3.34399175017097e-12,2.15436557482462e-11,1.89981363973857e-11,3.5234037909504e-12,8.97948382316827e-12,8.83382256233745e-12,3.05844238823738e-12,2.65387711806397e-12,5.36859445787741e-12,1.21769261340887e-12,1.17061915716477e-12,2.76623168815604e-12,6.52811138479592e-13,5.08926234488172e-13,1.38111744263369e-12,4.00124378074906e-13,2.23820961764432e-13,6.57252030578093e-13,2.87769807982841e-13,6.30606677987089e-14,3.35287353436797e-13,1.80300219199125e-13,9.32587340685131e-15,1.78079773149875e-13,9.72555369571637e-14,8.43769498715119e-15,8.30446822419617e-14,5.90638649100583e-14,4.44089209850063e-15,3.81916720471054e-14,3.64153152077051e-14,1.77635683940025e-15,1.86517468137026e-14,2.1316282072803e-14,1.77635683940025e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.100216,2.117024,2.1338,2.150607,2.167398,2.184496,2.201392,2.218446,2.23548,2.252761,2.269737,2.287693,2.304823,2.321781,2.338403,2.354845,2.371311,2.387875,2.404672,2.42149,2.438641,2.455595,2.472382,2.489142,2.505973,2.522861,2.539798,2.556378,2.573148,2.589816,2.606763,2.623617,2.640525,2.657354,2.674292,2.691352,2.708477,2.725462,2.742609,2.759861,2.778725,2.79574,2.81263,2.8293,2.845892,2.862647,2.879584,2.896261,2.913488,2.930813,2.947609,2.96431,2.981044,2.998093,3.015111,3.031791,3.04849,3.065296,3.082065,3.098831,3.115498,3.132322,3.149457,3.166368,3.183386,3.200505,3.217651,3.234728,3.252294,3.269351,3.286322,3.302844,3.319213,3.335761,3.352143,3.368983,3.3725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.19141096752706e-05,1.16883209781982e-05,1.13558657006685e-05,1.09207287508628e-05,1.03876150636673e-05,9.76187876444712e-06,9.04961534220483e-06,8.25765585155125e-06,7.39345185896134e-06,6.46492341505045e-06,5.48031148683847e-06,4.44805844446172e-06,3.37670078454089e-06,2.27475836012125e-06,1.15062096806007e-06,1.2441551788811e-08,6.67125805708935e-08,2.05075414427824e-08,1.52731061131561e-08,7.50706830032755e-09,2.99327562736096e-09,2.01373806518745e-09,2.26341012599107e-09,2.32709518321883e-09,1.19151377653282e-09,3.80584674886109e-10,3.8437186766771e-10,6.07440986399865e-10,6.49617470926955e-10,3.19488213662567e-10,9.56388301887046e-11,1.12329923140919e-10,2.07088790560306e-10,2.17120543766214e-10,1.01284980402738e-10,3.68856056809364e-11,4.03626021494574e-11,7.72260033699013e-11,7.58326734739967e-11,3.96638277777583e-11,1.49087409084814e-11,1.60724766828935e-11,2.88229440315035e-11,2.87272428067809e-11,1.65194524726076e-11,6.49413856024239e-12,6.11133366135164e-12,1.08688613664754e-11,1.16502363312065e-11,7.21800397229799e-12,2.61257682154792e-12,2.17026396853726e-12,4.30988578159486e-12,4.9693582582222e-12,3.11550785170311e-12,9.70112878917462e-13,7.4362738189393e-13,1.8016699243617e-12,2.18514095706723e-12,1.30340183090993e-12,3.17523785042795e-13,2.67785793539588e-13,7.93365373397137e-13,9.57456336436735e-13,5.28910248931425e-13,9.10382880192628e-14,1.0502709812954e-13,3.61266572213026e-13,4.15889545024584e-13,2.05391259555654e-13,2.1094237467878e-14,4.88498130835069e-14,1.65645275274073e-13,1.7696955012525e-13,7.70494779089859e-14,3.77475828372553e-15,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.760001,1.78742,1.818935,1.841906,1.859368,1.876935,1.896125,1.913353,1.930505,1.947464,1.964212,1.981084,1.998296,2.015211,2.032899,2.050214,2.067263,2.084311,2.10135,2.118794,2.136101,2.15319,2.170326,2.187452,2.204585,2.2219,2.238988,2.256249,2.27361,2.290988,2.308367,2.32591,2.343478,2.360967,2.380312,2.397735,2.415004,2.432058,2.448904,2.465855,2.483286,2.500253,2.517864,2.535397,2.552491,2.569354,2.586419,2.603955,2.621272,2.638299,2.655495,2.672714,2.689892,2.707114,2.724296,2.741501,2.758705,2.77603,2.793577,2.811075,2.82856,2.846065,2.863792,2.881263,2.900627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.27793119935049e-05,1.25351219428804e-05,1.21750416997024e-05,1.17034200861621e-05,1.11253112100584e-05,1.04467166572864e-05,9.67445941379985e-06,8.81607047320543e-06,7.87970300075713e-06,6.87400569376884e-06,5.80798421601081e-06,4.69087173060601e-06,3.53199635050316e-06,2.34065076387679e-06,1.12597246904045e-06,4.36729091335408e-07,5.63436426403996e-08,1.77098100628825e-08,3.97630284254546e-09,4.07648359512791e-09,2.40635156245617e-09,6.71044997346826e-10,8.96562601937489e-10,7.47641060172555e-10,1.51879175902536e-10,2.91239254934794e-10,2.95938162864218e-10,4.11830569646554e-11,1.12587716927237e-10,1.31733512986898e-10,7.594147533041e-12,5.26476640061446e-11,5.66215963004879e-11,2.4473756354837e-12,2.44353426381849e-11,2.48712161976528e-11,1.4193091146808e-12,1.10462750058105e-11,1.14352971536391e-11,6.98774371699074e-13,5.06306108150056e-12,5.38258326798768e-12,2.8466118351389e-13,2.38475905689484e-12,2.54574139546548e-12,1.02584607475364e-13,1.14819265206734e-12,1.19970700040994e-12,3.70814490224802e-14,5.58664225991379e-13,5.61772850460329e-13,1.86517468137026e-14,2.68451927354363e-13,2.66453525910038e-13,9.32587340685131e-15,1.27675647831893e-13,1.27675647831893e-13,3.77475828372553e-15,6.10622663543836e-14,6.17284001691587e-14,1.33226762955019e-15,2.97539770599542e-14,2.97539770599542e-14,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
