1.419397,1.419397,1.429397,1.429397,1.439397,1.439397,1.449397,1.459397,1.459397,1.469397,1.469397,1.479397,1.479397,1.499397,1.509397,1.529397,1.539397,1.549397,1.569397,1.579397,1.599397,1.629397,1.649397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.73906657698,50.0427891369841,3.89139034298412,1.46551765398412,1.32050864698412,0.81101536398412,0.55139783398412,0.16349929098412,0.0222590199841199,0.00336381498411997,0.000558460984120046,9.50499841199104e-05,1.64889841198779e-05,2.88398411996127e-06,5.0298411991001e-07,8.99841199331064e-08,1.1984119918651e-08,4.98412000560222e-09,3.98411992286185e-09,1.01588004675079e-09,2.01588012949117e-09,2.01588012949117e-09,2.01588012949117e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.723384,3.723384,3.733384,3.733384,3.743384,3.743384,3.753384,3.753384,3.763384,3.763384,3.773384,3.773384,3.783384,3.783384,3.803384,3.813384,3.833384,3.843384,3.863384,3.883384,3.913384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1580.21122628133,48.0357940413267,3.4548319303267,1.6636824983267,1.5494094353267,1.1391779513267,0.799061352326703,0.345515549326703,0.0390146603267028,0.00685528432670268,0.00145234632670266,0.000237085326702635,4.06353267026205e-05,7.06932670269111e-06,1.24232670262181e-06,7.30326702669259e-07,9.13267026447784e-08,5.13267026658326e-08,3.26702664921186e-10,3.26702664921186e-10,3.26702664921186e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.939712,1.939712,1.949712,1.969712,1.979712,1.989712,1.999712,2.019712,2.029712,2.049712,2.049712,2.069712,2.079712,2.109712,2.139712,2.149712,2.169712,2.179712,2.199712,2.229712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.40591895072,36.682094560724,3.62565803572402,1.34041691572402,1.11735556272402,0.534523036724018,0.303661613724018,0.0443407317240183,0.00540801372401822,0.000833088724018216,0.000137355724018295,2.32437240181849e-05,4.00372401831994e-06,5.9172401822849e-07,3.48724018328639e-07,1.98724018352081e-07,1.37240183661902e-08,4.72401828766067e-09,4.72401828766067e-09,4.72401828766067e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.459849,3.459849,3.469849,3.479849,3.479849,3.489849,3.499849,3.499849,3.509849,3.519849,3.519849,3.529849,3.529849,3.539849,3.549849,3.579849,3.599849,3.609849,3.629849,3.649849,3.669849,3.689849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1610.7558514794,70.1997903793965,7.66648520239654,3.66830725939654,3.52680793169654,2.78577533679654,2.50044594749654,1.05786377939654,0.25960567739654,0.0368328213965401,0.00607339939654006,0.0010955653965401,0.000204574396540202,3.90913965402362e-05,7.51239653995484e-06,1.44639653987255e-06,2.70396540269502e-07,3.23965401172188e-08,2.23965401779935e-08,1.23965402387682e-08,1.23965402387682e-08,1.23965402387682e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.480569,1.490569,1.490569,1.500569,1.500569,1.510569,1.510569,1.520569,1.530569,1.540569,1.540569,1.550569,1.550569,1.570569,1.580569,1.590569,1.630569,1.660569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167.32588688783,42.1665079078295,5.91889262782947,2.30417831782947,1.53184259472947,0.768345808189472,0.591180663729472,0.191279306529472,0.0371928818294716,0.00566960782947157,0.00101664902947152,0.000186413829471488,3.51809294715233e-05,6.52102947151789e-06,2.40129471529293e-07,1.29294714934503e-08,1.29294714934503e-08,1.29294714934503e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.242837,3.242837,3.252837,3.252837,3.262837,3.262837,3.272837,3.272837,3.282837,3.282837,3.292837,3.292837,3.302837,3.302837,3.322837,3.332837,3.352837,3.362837,3.382837,3.412837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
