1182.43710695511,0.315841762026186,2.59039506676113,1.61687357458362e-06,4.49573711591711e-10,5.32907051820075e-13,4.44089209850063e-16,8.88178419700125e-16,1.94511073914327e-13,NaN,NaN
0.824554,0.948154,1.067822,1.156228,1.245956,1.347829,1.459722,1.571404,NaN,NaN,NaN
10397.5890108901,0.169349307139259,5.07082073410992e-05,1.15329776839701e-08,8.22373280584543e-11,6.57252030578093e-14,6.66133814775094e-16,2.46469511466785e-13,NaN,NaN,NaN
0.824469,0.90633,0.988492,1.062113,1.134944,1.207738,1.288498,1.36957,NaN,NaN,NaN
1999.37567052675,0.0821479871003272,3.43403571578804e-06,4.32416724649443e-09,1.14797060746241e-12,2.22044604925031e-15,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN,NaN
0.762087,0.844494,0.969474,1.076989,1.148482,1.220545,1.299566,1.378162,NaN,NaN,NaN
387.837998481701,611.072221752012,3.30785512197007e-05,2.26306320350034e-08,1.45905509896238e-11,6.88338275267597e-15,4.44089209850063e-16,3.33066907387547e-15,NaN,NaN,NaN
0.803266,0.883196,0.963507,1.042421,1.121678,1.200343,1.279337,1.358445,1.429217,NaN,NaN
1760.05296353718,230.871962098766,15.9602362334122,1.59347979314777,98.5232197343041,64.7374968184273,8.88178419700125e-16,1.33226762955019e-15,9.01501095995627e-14,NaN,NaN
0.87139,0.996559,1.120247,1.231763,1.346822,1.46946,NaN,NaN,NaN,NaN,NaN
27.3850347357251,7.84405262075349e-05,4.65632621349243e-09,1.84519066692701e-13,6.66133814775094e-16,1.33226762955019e-15,NaN,NaN,NaN,NaN,NaN
0.932062,1.018955,1.117639,1.206594,1.294236,1.383684,1.464343,1.550407,NaN,NaN,NaN
50.4122447781061,0.478873039689408,2.58060483915301e-06,6.84958045837902e-09,1.64313007644523e-13,2.22044604925031e-16,6.66133814775094e-16,0,NaN,NaN,NaN
0.937397,1.025383,1.118264,1.198723,1.286587,1.373181,1.454334,1.541869,NaN,NaN,NaN
12740791.5734394,0.00125759986913243,4.16196442198924e-07,1.30695898548083e-10,2.08721928629529e-14,4.44089209850063e-16,4.44089209850063e-16,0,NaN,NaN,NaN
1.557073,1.735051,1.956999,2.048304,2.137167,2.369829,2.511468,2.60679,NaN,NaN,NaN
2866.22064350825,505.550317198856,5.66358741083128e-06,1.18155085715443e-09,8.03801469828613e-14,0,2.22044604925031e-16,4.44089209850063e-16,NaN,NaN,NaN
2.384242,2.647213,2.860547,2.948993,3.079661,3.311161,3.498723,3.590861,3.793066,NaN,NaN
588622.317869802,31122.6336568433,16942.8196566372,0.222081631097637,2.07077910374664e-10,1.95843341543878e-13,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,NaN,NaN
1.820511,2.006505,2.203451,2.416963,2.508642,2.693944,2.888591,2.979832,NaN,NaN,NaN
180.178465214957,0.0947704189606478,2.61667400103249e-06,1.61484847716054e-09,5.90194559890733e-12,6.66133814775094e-16,6.66133814775094e-16,1.68753899743024e-14,NaN,NaN,NaN
1.604861,1.722823,1.97597,2.162045,2.337686,2.475104,2.652686,2.819675,2.955731,NaN,NaN
257.98909220398,0.53717779561422,7.77311257176283e-05,1.85637813943096e-06,8.89777940216163e-09,8.01581023779363e-14,6.66133814775094e-16,4.44089209850063e-16,2.59792187762287e-14,NaN,NaN
1.595334,1.721598,1.855126,1.971557,2.079941,2.198876,2.296967,NaN,NaN,NaN,NaN
824.632330359482,0.00345499341385191,3.95138675779449e-07,3.15344852452881e-08,3.5527136788005e-15,6.66133814775094e-16,4.41868763800812e-14,NaN,NaN,NaN,NaN
0.831432,0.92105,1.003699,1.088924,1.177196,1.260653,1.33912,1.427217,NaN,NaN,NaN
12.8525549271108,2.45357367907398,0.00675212607297904,1.21004950504044e-08,3.29070104498896e-13,0,2.22044604925031e-16,1.35003119794419e-13,NaN,NaN,NaN
0.952685,1.0652,1.162584,1.256137,1.349902,1.447084,1.529486,1.619689,1.705336,NaN,NaN
6152.3097800835,69.6266360549121,23179.997309736,64.8292594860428,18.953521591421,0.568640258867638,1.18387644608229,8.88178419700125e-16,2.02060590481778e-13,NaN,NaN
0.847118,0.930681,1.023545,1.110534,1.228406,1.329071,1.411101,1.488366,1.572617,NaN,NaN
2272.51284953188,10.4067059322948,0.583876708533079,1.47694563912282e-05,2.24493312828145e-10,2.25153229393982e-13,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,NaN,NaN
0.977427,1.095555,1.203283,1.294188,1.377575,1.46258,1.580717,1.688067,1.779419,NaN,NaN
635990.89449111,0.681530788667668,5.68014812163929,5.38407243921846e-06,9.74355041094555e-10,4.19664303308309e-14,1.33226762955019e-15,1.11022302462516e-15,8.88178419700125e-16,NaN,NaN
0.854185,0.944731,1.029941,1.115399,1.200937,1.286583,1.371187,1.456848,NaN,NaN,NaN
1195.7512048406,52.0628725705087,8.32309814394947,53.5191716220106,1.01463726309703e-10,1.55431223447522e-15,1.33226762955019e-15,1.55431223447522e-15,NaN,NaN,NaN
0.741114,0.82209,0.902314,0.975157,1.054963,1.135737,1.215541,1.294257,NaN,NaN,NaN
274.798832717446,0.514235709882345,9.88193992482595,6.50403862233386,1.26794130750341e-11,8.88178419700125e-16,4.44089209850063e-16,5.83977310952832e-14,NaN,NaN,NaN
0.787447,0.910845,1.015637,1.097198,1.170394,1.244469,1.325031,1.396816,1.475057,NaN,NaN
304.555023836679,1325.99340757893,176.145484071332,13.7592353114043,1.35183864102828e-10,1.68340896777863e-11,5.77315972805081e-15,0,1.85629289717326e-13,NaN,NaN
0.766771,0.844749,0.926114,0.996784,1.074574,1.155306,1.233973,1.313732,NaN,NaN,NaN
69.8548436249904,10.6553784082197,2.41990514671109e-05,2.79919953882768e-09,7.54640794298211e-12,8.88178419700125e-16,6.66133814775094e-16,1.46549439250521e-14,NaN,NaN,NaN
0.813287,0.895489,0.972838,1.042387,1.115704,1.187926,1.268256,1.349276,NaN,NaN,NaN
986.221905942036,0.0164913420387529,7.74408795245485e-06,8.2627840125582e-09,3.53865825530875e-11,1.33226762955019e-15,0,1.29674049276218e-13,NaN,NaN,NaN
3.034272,3.153294,3.280466,3.38845,3.469007,3.550087,3.625206,3.706235,NaN,NaN,NaN
75.8673414643932,2868.37176433351,106.573190704374,2.1259645599514e-08,6.83542111801216e-12,2.22044604925031e-15,4.44089209850063e-16,8.88178419700125e-16,NaN,NaN,NaN
0.831796,0.913109,0.998307,1.0888,1.166233,1.277438,1.359708,1.447248,1.530825,1.636227,NaN
44.7237673630039,4.31705690070178,294.294230830801,11.7600051267981,26373.3141976578,5.97192415021587,2.08721928629529e-13,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,NaN
0.797462,0.877302,0.957434,1.02855,1.098664,1.214712,1.28984,NaN,NaN,NaN,NaN
19624.3839272978,0.11429922554825,2.78897383965138e-05,5.73484026933357e-08,6.51256826245117e-13,4.44089209850063e-16,0,NaN,NaN,NaN,NaN
0.834031,0.91268,0.99142,1.07206,1.152233,1.23125,1.302361,1.381746,1.460361,1.538895,1.620171
59.0634122984062,0.189633013619427,65.1772007880044,41.6022615979312,169.62027421831,7.35514573690921e-08,5.30153698719005e-12,3.10862446895044e-15,1.33226762955019e-15,4.44089209850063e-16,1.98063787593128e-13
0.761624,0.845444,0.926127,0.999313,1.072094,1.152919,1.225812,1.306751,NaN,NaN,NaN
453.612427178761,0.0253026414236219,2.27401270112004e-05,5.99250205013391e-10,9.14823772291129e-14,4.44089209850063e-16,6.66133814775094e-16,2.22044604925031e-16,NaN,NaN,NaN
0.89939,0.987321,1.084354,1.176371,1.269116,1.362342,1.452436,1.539612,1.628213,NaN,NaN
210.711803678345,0.384609029241306,0.000569809414798339,0.328132626561493,2.54834634959427,2.37274644376839e-11,4.44089209850063e-16,4.44089209850063e-16,1.04360964314765e-14,NaN,NaN
0.955481,1.051608,1.15502,1.253768,1.349543,1.431213,1.535395,NaN,NaN,NaN,NaN
5.86810916778621,0.00363616215836315,1.82826146799542e-06,5.87663251394588e-11,1.93178806284777e-14,0,1.33226762955019e-14,NaN,NaN,NaN,NaN
0.928468,1.01473,1.116839,1.210938,1.304509,1.409508,1.502925,1.596147,1.689798,NaN,NaN
12.245042222206,30.508079887345,4.61821670283765,4.50464347510624,244.152279375747,9.08162434143378e-14,4.44089209850063e-16,4.44089209850063e-16,2.96651592179842e-13,NaN,NaN
0.943539,1.041353,1.132728,1.23697,1.324294,1.430602,1.527594,1.619208,1.714062,1.809376,NaN
18.1929653891925,13.0858789603432,94.9699725283632,0.219030906435891,0.199575776404037,0.092105526027924,0.18451251037674,4.44089209850063e-16,2.22044604925031e-16,5.32907051820075e-15,NaN
0.829838,0.928408,1.023262,1.107326,1.204749,1.300255,1.389693,1.488739,1.592252,NaN,NaN
4559.08348943327,0.076252173920099,3.28305999657275e-05,1.1002024846718e-08,6.77902178836121e-13,2.02060590481778e-14,6.66133814775094e-16,4.44089209850063e-16,2.22044604925031e-16,NaN,NaN
0.848445,0.937185,1.023741,1.109873,1.197171,1.285183,1.363278,1.452681,NaN,NaN,NaN
5146.03676998218,0.00367189962942627,2.95767344571374e-06,1.54176515998472e-08,5.6408211435155e-12,3.99680288865056e-15,4.44089209850063e-16,1.33226762955019e-15,NaN,NaN,NaN
0.916684,1.002464,1.079868,1.165482,1.251907,1.338277,1.415911,1.502807,NaN,NaN,NaN
3892.40285566537,1.79021560935109,81.4026494795528,4.50946195940105e-08,9.76108083250438e-12,1.55431223447522e-15,2.22044604925031e-16,0,NaN,NaN,NaN
0.807638,0.892002,0.977213,1.054103,1.130103,1.206037,1.292301,1.376862,1.462273,NaN,NaN
35.4793288906726,0.20305793733086,8.87477966271533e-05,3.4868699927415e-08,4.95850249748742e-10,5.05817610019221e-13,4.44089209850063e-16,2.22044604925031e-16,8.88178419700125e-16,NaN,NaN
0.83895,0.923668,1.008515,1.093345,1.179376,1.266484,1.352145,1.429051,1.513323,1.590737,NaN
130.307900340543,0.176710329524537,0.0685455576558485,0.166222525331313,3.337996169787,3.82143205968077e-11,2.8022029141539e-13,1.33226762955019e-15,1.33226762955019e-15,1.33226762955019e-15,NaN
0.793106,0.876836,0.952663,1.036295,1.119879,1.215029,1.301829,1.381515,NaN,NaN,NaN
133.09327590964,2.05839740237077,0.0124471861558892,8.85452742238613e-08,2.64233079860787e-12,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN
0.817635,0.903898,0.991076,1.07854,1.165504,1.250531,1.337898,1.416381,1.502811,NaN,NaN
233.592649082184,33.0332400156839,156.519441838623,0.182253303426636,9.64041912965286e-09,2.07389660999979e-13,1.77635683940025e-15,0,0,NaN,NaN
0.907428,0.995468,1.085494,1.173538,1.261138,1.349364,1.437592,1.526616,NaN,NaN,NaN
738.689357634068,0.0262478031650499,7.71382653930175e-06,6.36024299893734e-09,6.64046595488799e-12,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,NaN,NaN,NaN
0.846083,0.935447,1.02292,1.111544,1.199126,1.28878,1.376818,1.464115,NaN,NaN,NaN
55.5536475678358,140.806605301377,0.0514922713693329,7.81061793020399e-09,1.7794654638692e-12,4.44089209850063e-16,4.44089209850063e-16,4.04121180963557e-14,NaN,NaN,NaN
0.890088,1.03584,1.163684,1.279506,1.394428,1.513044,1.648173,1.763667,NaN,NaN,NaN
3.03870051760998,0.00362133832111211,6.16479175108431e-06,2.84501666669712e-09,3.530509218308e-14,6.66133814775094e-15,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN,NaN
0.751696,0.829576,0.909029,0.986665,1.064445,1.141827,1.214492,1.29582,NaN,NaN,NaN
26.8360570379634,0.45413142885663,0.146026222673663,2.44277429395368e-08,3.7221337123583e-12,3.77475828372553e-15,1.33226762955019e-15,1.55431223447522e-15,NaN,NaN,NaN
0.793351,0.874372,0.952794,1.030928,1.111473,1.18229,1.259986,NaN,NaN,NaN,NaN
160.645374889206,0.0643892698477604,55.6486815837461,6.19480022834296e-11,6.59472476627343e-14,0,0,NaN,NaN,NaN,NaN
0.79231,0.873784,0.955071,1.036895,1.118378,1.201829,1.277707,1.351074,1.432018,NaN,NaN
2555.42779980697,1575.2552983045,0.00575872903044683,72.0417424414371,2.15516493540235e-11,4.88498130835069e-15,4.44089209850063e-16,2.22044604925031e-16,2.93098878501041e-14,NaN,NaN
0.765503,0.844802,0.92312,0.994075,1.0725,1.150416,1.230028,1.301047,1.374367,NaN,NaN
10789.959742507,0.383120692324756,7.63267175249993e-05,3.33275803843236e-07,1.43497658200431e-10,1.31006316905768e-14,6.66133814775094e-16,6.66133814775094e-16,3.33066907387547e-14,NaN,NaN
0.748907,0.826821,0.904061,0.981582,1.058865,1.136037,1.213545,1.283288,1.360024,NaN,NaN
6.19871894493073,11.7346989864846,12.1302996708201,9.6870341415034e-07,5.69230795832709e-09,8.68305427559335e-12,4.44089209850063e-16,4.44089209850063e-16,3.06421554796543e-14,NaN,NaN
2.094286,2.598352,2.769109,3.251819,3.433855,3.908616,4.215707,4.638384,4.802634,5.278629,NaN
26.6788171906172,8.5475902716335,24.9043605569421,0.17550856844612,6.33188865784007e-08,9.73030545026177e-11,3.47721851312599e-13,2.22044604925031e-16,0,4.2410519540681e-14,NaN
1.871502,1.985196,2.18236,2.289328,2.37398,2.457443,2.534455,NaN,NaN,NaN,NaN
0.485678027560023,0.00192926393790804,4.07942797935323e-05,3.11507264427746e-10,2.50377496513465e-12,2.22044604925031e-16,0,NaN,NaN,NaN,NaN
1.774073,1.92544,2.059094,2.142359,2.303513,2.462138,2.645614,2.784487,NaN,NaN,NaN
86417.9592766585,72.4435756607436,0.447900313866179,0.000141713499934415,5.33186828022281e-10,1.50990331349021e-14,6.66133814775094e-16,2.22044604925031e-16,NaN,NaN,NaN
1.783351,1.997835,2.31491,2.656487,2.9043,3.113708,3.405246,3.655905,NaN,NaN,NaN
10.0363709760411,0.00576093067593808,0.000243701177943034,2.5103378931135e-08,1.39151801192838e-10,7.99360577730113e-15,0,0,NaN,NaN,NaN
0.866134,0.94896,1.032074,1.115818,1.193296,1.278205,1.353177,1.436208,1.519154,1.594149,NaN
382.826088634166,34.5451568860706,31.1603926285328,27.1152001470976,0.180743906322864,5.55031576254805e-11,2.68673971959288e-14,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,NaN
0.819959,0.89937,0.977061,1.058443,1.14045,1.222041,1.304704,1.382541,1.460959,1.54412,NaN
13095.0318193983,5.30114985178009,24.4536013456001,247.37570857613,180.201173579742,5.17409670663938e-10,7.20312698376802e-13,4.44089209850063e-16,0,1.23900889548167e-13,NaN
0.725959,0.805728,0.887552,0.961216,1.042056,1.121554,1.195461,1.274711,1.354024,1.432671,NaN
297.094107655133,0.936244423839169,19.2920602558589,256.712680624628,1497.66745618174,1.92377931362842e-08,8.69970762096273e-13,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,NaN
0.770993,0.849807,0.929359,1.005689,1.083118,1.159747,1.236478,1.313179,NaN,NaN,NaN
2247.37955550176,1027.29598037939,48.2303095444293,7.02979705557993e-08,9.56479340175065e-12,1.77635683940025e-15,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN
0.764561,0.841437,0.920905,0.999829,1.079002,1.158302,1.228659,1.305002,NaN,NaN,NaN
56.381535429826,2.11997931368538,16.9708902407934,3.98126420719791e-10,2.62012633811537e-14,4.44089209850063e-16,8.88178419700125e-16,3.86357612569554e-14,NaN,NaN,NaN
0.8024,0.888617,0.978256,1.061319,1.137814,1.222818,1.306131,1.390796,1.477119,NaN,NaN
1173.97302519831,57.6799302212137,0.0818292140164256,1.48951382976659e-05,5.4585338471469e-09,2.67563748934663e-13,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN
0.796767,0.879296,0.95818,1.038179,1.117024,1.194584,1.272423,NaN,NaN,NaN,NaN
357.190240718472,0.000917808104636819,1.10185281121389e-07,5.47872858192022e-12,6.66133814775094e-15,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN
0.769628,0.847629,0.924616,1.00234,1.079532,1.156569,1.227929,1.307027,1.383824,NaN,NaN
73.8992485700948,1.47427309868193,0.000505830293402454,5.63503643746799e-08,290.895573633498,0.732181446615605,2.22044604925031e-16,0,4.44089209850063e-16,NaN,NaN
0.779275,0.857794,0.935218,1.012412,1.094917,1.174158,1.251514,1.328142,NaN,NaN,NaN
10936.9681800947,0.0064511059203729,7.78453657046541e-06,1.2973677687711e-09,3.64375196681976e-13,2.22044604925031e-16,4.44089209850063e-16,1.79856129989275e-14,NaN,NaN,NaN
1.08523,1.163871,1.240917,1.317939,1.394822,1.473091,1.552001,1.624848,NaN,NaN,NaN
21864.1857812142,0.018697954684457,0.00655652721735511,8.26063750736239e-09,2.46318521135436e-11,4.44089209850063e-16,6.66133814775094e-16,6.66133814775094e-16,NaN,NaN,NaN
0.825479,0.939741,1.045636,1.2027,1.292987,1.399541,1.483583,1.582031,NaN,NaN,NaN
343.865951483214,0.0184403798123749,8.04552826538796e-06,1.96386662487669e-09,5.04041253179821e-14,6.66133814775094e-16,4.44089209850063e-16,4.52970994047064e-14,NaN,NaN,NaN
1.125078,1.29799,1.448943,1.607958,1.755001,1.918029,2.151449,2.418389,2.663457,NaN,NaN
590.471849206584,0.049853779563918,6.0137396832971e-05,31.7940832776122,1.48975942693141e-10,9.09938790982778e-13,0,4.44089209850063e-16,8.88178419700125e-16,NaN,NaN
0.819287,0.89625,0.980085,1.056903,1.133852,1.211377,1.288193,1.364824,1.440697,NaN,NaN
845.84265561071,2.6402850385271,37.1678109623593,9.58072098100615e-07,6.21577105341942e-08,6.67288446720704e-12,1.67421632113474e-13,4.44089209850063e-16,0,NaN,NaN
0.858843,0.940274,1.023187,1.102835,1.183557,1.265367,1.357256,1.436859,NaN,NaN,NaN
16.1044869115695,0.00437845135207615,7.53399356900886e-07,1.29461485975924e-09,1.16795462190566e-13,0,2.22044604925031e-16,2.14273043752655e-13,NaN,NaN,NaN
0.83327,0.915214,0.992152,1.073353,1.155944,1.249376,1.32738,1.407039,NaN,NaN,NaN
1533.36775186671,55.3292263373173,0.00163543173004488,8.64319687599036e-07,3.11756842563682e-10,8.06021915877864e-14,0,2.22044604925031e-16,NaN,NaN,NaN
0.737447,0.815565,0.896928,0.977736,1.055039,1.125855,1.214476,1.285166,1.362491,1.43556,1.506395
81.0693896447514,27.8731597563794,125.156671681309,33649.9668539871,1.20104364853546e-06,2.52553675750278e-08,1.77835524084458e-12,6.66133814775094e-16,6.66133814775094e-16,2.22044604925031e-16,3.07753822426093e-13
0.79202,0.870857,0.951956,1.025159,1.103346,1.183314,1.256574,NaN,NaN,NaN,NaN
205.464950428264,0.00755268314807367,5.86232260069153e-07,8.41862135558813e-10,3.66373598126302e-14,4.44089209850063e-16,5.36903854708726e-13,NaN,NaN,NaN,NaN
0.802393,0.890112,0.977628,1.068503,1.156277,1.243521,1.334518,1.415765,1.505819,1.586336,NaN
278.051154769052,3.48817523565024,127.874715582524,4.62887440377813e-06,0.358846533954299,7.48348050194636e-11,6.66133814775094e-15,4.44089209850063e-16,4.44089209850063e-16,3.37507799486048e-14,NaN
0.789817,0.876755,0.96667,1.045944,1.123639,1.202048,1.27735,1.364959,NaN,NaN,NaN
147.772976159607,0.5761573950382,1.19005260863503e-05,2.10443691361917e-08,2.36192398972435e-10,4.21884749357559e-15,2.22044604925031e-16,1.75415237890775e-14,NaN,NaN,NaN
0.929711,1.026477,1.12332,1.227742,1.314364,1.401966,1.491687,1.579554,NaN,NaN,NaN
355.123378466313,0.0110966500292764,8.04336109094805e-06,2.14979758439426e-08,1.25899290992493e-12,4.44089209850063e-16,2.22044604925031e-16,4.90718576884319e-14,NaN,NaN,NaN
0.818141,0.906111,0.991319,1.077689,1.164243,1.249303,1.333811,1.421388,1.507606,NaN,NaN
74.4456637114195,7.40919839923742,39.4086252040661,34.0331246408334,4.77284589628368e-09,1.99396055222678e-13,3.10862446895044e-15,1.33226762955019e-15,4.04121180963557e-14,NaN,NaN
0.819344,0.906877,0.995319,1.074758,1.162466,1.253196,1.3331,1.420809,NaN,NaN,NaN
58.7013521603625,0.00159649667428186,7.80857000393098e-07,3.67508490306534e-09,4.80948614267618e-13,0,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN
0.945779,1.037417,1.12776,1.210016,1.29816,1.377527,1.465659,1.555223,1.635876,NaN,NaN
346.136050456338,0.574226878872298,4.0794664880032,1.65833702325813e-08,3.7487790649493e-11,5.11679587589242e-12,1.33226762955019e-15,4.44089209850063e-16,3.01980662698043e-13,NaN,NaN
0.886001,0.977124,1.066008,1.154383,1.244735,1.33324,1.428836,1.507035,1.593715,1.670967,NaN
50.9849648122815,2.61522199102485,4.63007453560611,0.00318143175765551,2.1492194353101e-06,1.58323265608828e-09,2.59214871789482e-12,4.44089209850063e-16,8.88178419700125e-16,7.99360577730113e-14,NaN
0.819206,0.907244,0.998259,1.086407,1.175195,1.264393,1.353927,1.443787,NaN,NaN,NaN
156.596135217326,52.5712093662858,0.414611055547841,0.491710455649971,8.11780775933357e-09,4.70734562441066e-14,8.88178419700125e-16,1.77635683940025e-15,NaN,NaN,NaN
0.876107,0.963576,1.050745,1.129789,1.209828,1.297172,1.388755,NaN,NaN,NaN,NaN
9897.97118560099,0.000864800770758789,5.65188779488857e-06,1.96361393811628e-09,1.35691458069687e-12,2.22044604925031e-16,1.53876911213047e-13,NaN,NaN,NaN,NaN
0.926636,1.022563,1.112143,1.202965,1.291477,1.380008,1.469062,1.548976,1.63823,NaN,NaN
64.2779161282487,0.997144350237704,14.3610452491575,0.000356389115271583,7.66664401741224e-07,8.12860889709555e-12,0,0,1.74082970261225e-13,NaN,NaN
0.922751,1.011854,1.100001,1.179666,1.259151,1.338938,1.420408,NaN,NaN,NaN,NaN
106065.094459762,0.00467875494789238,3.053823417698e-06,8.57665050091327e-11,4.88498130835069e-15,4.44089209850063e-16,0,NaN,NaN,NaN,NaN
0.946224,1.037801,1.126515,1.213295,1.313631,1.401326,1.488321,1.567953,NaN,NaN,NaN
160.896636678242,0.079666525162265,8.35997155124169e-06,4.12302538776999e-08,6.1766147751996e-11,6.66133814775094e-16,2.22044604925031e-16,2.22044604925031e-16,NaN,NaN,NaN
0.987634,1.127281,1.268802,1.396197,1.537358,1.7632,2.123472,2.211218,2.438467,2.645597,NaN
54.1242233610026,6.33827421634024,60.5446531926924,3.01489538048766,1.07314453767771e-06,7.25356885666883e-10,1.09223741162623e-12,0,4.44089209850063e-16,4.06341627012807e-14,NaN
1.643605,1.873283,1.961799,2.102293,2.336763,2.457688,2.704244,2.917211,NaN,NaN,NaN
5.46796755254075,1.20203507149629,7.8905164825116e-05,2.52770271824687e-07,1.51341161824803e-11,1.46549439250521e-14,4.44089209850063e-16,1.22124532708767e-14,NaN,NaN,NaN
1.57318,1.737645,1.89116,2.041553,2.186819,2.330616,2.531461,2.722566,NaN,NaN,NaN
22.2279976423382,0.294818599912047,2.35134973625151e-05,7.46578464161374e-07,2.05302441713684e-12,2.22044604925031e-15,4.44089209850063e-16,8.88178419700125e-16,NaN,NaN,NaN
1.537769,1.674053,1.813056,1.949486,2.089615,2.233394,2.371178,2.526655,2.667229,NaN,NaN
296.265227616207,18.7025130640318,18.889360483017,0.249342404036733,8.74419292529183e-09,4.10871336953278e-12,4.44089209850063e-16,4.44089209850063e-16,1.03028696685215e-13,NaN,NaN
0.892514,0.977466,1.053783,1.139634,1.224297,1.311841,1.395749,NaN,NaN,NaN,NaN
312.718027640196,0.00757071485181671,0.00403704935427385,1.87248208384623,1.26787469412193e-13,6.66133814775094e-16,8.88178419700125e-16,NaN,NaN,NaN,NaN
0.908234,1.000953,1.116012,1.230004,1.332842,1.435826,1.538932,1.65575,1.770552,NaN,NaN
144.260190701931,2.48423264326012,0.535018588800281,1.33636142152227e-08,5.3055337900787e-12,1.33226762955019e-15,6.66133814775094e-16,4.44089209850063e-16,2.22044604925031e-16,NaN,NaN
0.89458,0.980747,1.066463,1.143509,1.22064,1.297558,1.37499,1.46119,NaN,NaN,NaN
104.73018793011,0.0249364434639276,3.40964082079509e-07,1.00457988594371e-08,6.05626659933023e-12,8.88178419700125e-16,4.44089209850063e-16,3.59712259978551e-14,NaN,NaN,NaN
0.905162,0.990396,1.076497,1.154981,1.23239,1.317271,1.395155,NaN,NaN,NaN,NaN
63.9941603547076,0.00126847280939923,1.80287794249168e-07,1.32766242444404e-10,5.58708634912364e-12,4.44089209850063e-16,2.22044604925031e-16,NaN,NaN,NaN,NaN
