0.719939,0.719939,0.729939,0.729939,0.739939,0.739939,0.739939,0.749939,0.749939,0.759939,0.759939,0.769939,0.769939,0.779939,0.789939,0.809939,0.819939,0.829939,0.849939,0.869939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1559.76478246628,30.0492318362812,2.98606005328117,1.38333817428117,1.23870551328117,0.743476402281171,0.485554520281171,0.165182367281171,0.0182889772811707,0.00283971228117075,0.000477758281170582,8.31662811706657e-05,1.44922811706749e-05,2.57228117073183e-06,1.32228117077915e-06,1.02281170644147e-07,1.82811705773389e-08,9.28117072085399e-09,9.28117072085399e-09,9.28117072085399e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.618528,0.618528,0.618528,0.628528,0.628528,0.638528,0.638528,0.648528,0.648528,0.658528,0.658528,0.658528,0.668528,0.668528,0.688528,0.698528,0.708528,0.718528,0.728528,0.748528,0.768528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1544.83080866334,45.6030110733432,4.57041945634316,2.35166642524316,2.10998199874316,1.30916901904316,0.88707249134316,0.27550937034316,0.0594925203431598,0.00898666134315973,0.00160726834315961,0.00029802434315962,5.56403431597463e-05,1.0548343159611e-05,1.99934315969763e-06,1.59434315971652e-06,2.8934315965401e-07,1.33431596882616e-08,5.65684032949321e-09,5.65684032949321e-09,5.65684032949321e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.618463,0.618463,0.628463,0.628463,0.628463,0.638463,0.638463,0.648463,0.648463,0.658463,0.658463,0.658463,0.668463,0.678463,0.698463,0.708463,0.718463,0.728463,0.748463,0.768463,0.778463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1174.21637631989,19.5483694498922,1.77120315089221,0.751900050892212,0.651570111892212,0.371733165892212,0.223589986892212,0.0468783538922122,0.00309846089221222,0.000467688892212381,7.56268922121883e-05,1.28258922122981e-05,2.22489221224365e-06,3.89892212293574e-07,3.49892212314629e-07,2.73892212243609e-07,4.18922123657239e-08,3.89221233021431e-09,9.10778763518749e-09,9.10778763518749e-09,9.10778763518749e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.615114,0.615114,0.625114,0.625114,0.625114,0.635114,0.635114,0.645114,0.645114,0.655114,0.655114,0.665114,0.665114,0.665114,0.685114,0.695114,0.705114,0.725114,0.735114,0.745114,0.755114,0.765114,0.785114,0.805114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1323.15885662385,26.2179881738536,2.54067785885356,1.00727302785356,0.903989235853562,0.591752955853562,0.330311133853562,0.140708082853562,0.0138626168535616,0.00243139685356164,0.000460342853561668,0.000115436853561635,3.63848535616107e-05,6.63685356161459e-06,1.15385356158626e-06,1.09385356172886e-06,8.66853561598546e-07,5.04853561622554e-07,2.92853561623119e-07,3.68535617578658e-08,7.8535615788411e-09,8.53561665792313e-10,8.53561665792313e-10,8.53561665792313e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.636916,0.636916,0.646916,0.646916,0.646916,0.656916,0.656916,0.666916,0.666916,0.676916,0.676916,0.676916,0.686916,0.686916,0.696916,0.716916,0.726916,0.736916,0.756916,0.766916,0.776916,0.796916,0.806916,0.826916,0.846916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1560.54243099855,34.4435035585493,2.51549936054935,1.27553177254935,1.18489681354935,0.745034941549345,0.695812766549345,0.335130182549345,0.111263701549345,0.0128016165493452,0.00196087554934521,0.000325622549345095,5.55775493451538e-05,9.68554934521748e-06,1.68954934509635e-06,1.68854934523566e-06,1.3415493451685e-06,1.0595493451504e-06,1.66549345204103e-07,9.75493452681775e-08,9.55493451026967e-08,1.15493452579329e-08,2.54934517940342e-09,2.54934517940342e-09,2.54934517940342e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.657858,0.657858,0.657858,0.667858,0.667858,0.677858,0.677858,0.687858,0.687858,0.697858,0.697858,0.697858,0.707858,0.707858,0.717858,0.727858,0.737858,0.747858,0.767858,0.787858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1155.62679189473,20.3665658847301,1.71166870973012,0.783150519730121,0.710980978730121,0.461775635730121,0.260677635730121,0.170094921730121,0.013678690730121,0.00139051073012086,0.000206893730120949,3.41447301208664e-05,5.83373012097432e-06,1.02473012097981e-06,1.78730120925508e-07,1.04730121019969e-07,1.3730121040112e-08,3.62698791001037e-08,3.62698791001037e-08,3.62698791001037e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.784692,0.784692,0.794692,0.794692,0.794692,0.804692,0.804692,0.814692,0.814692,0.824692,0.824692,0.834692,0.834692,0.834692,0.844692,0.854692,0.864692,0.884692,0.894692,0.904692,0.924692,0.944692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1584.49301691255,51.498408312551,5.459133992551,2.851693529351,2.679178852151,1.916781489151,1.587306451951,0.543987113551003,0.198313928551003,0.0270169215510032,0.00415268755100362,0.000715640551003371,0.000129109551003204,2.42665510032936e-05,4.58155100346858e-06,8.69551003201963e-07,5.14551003583108e-07,4.88551003208215e-07,8.25510033664045e-08,6.55100329538527e-09,6.55100329538527e-09,6.55100329538527e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.640567,0.640567,0.640567,0.650567,0.650567,0.660567,0.660567,0.670567,0.670567,0.680567,0.680567,0.680567,0.690567,0.700567,0.710567,0.720567,0.740567,0.750567,0.760567,0.780567,0.790567,0.800567,0.810567,0.830567,0.850567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1251.95323172474,21.0141801447449,1.97871287074486,0.785304346744858,0.710715680744858,0.480809126744858,0.303690360744858,0.150200901744858,0.013257185744858,0.00164199974485801,0.000263726744857973,4.24157448579709e-05,7.27874485795255e-06,1.2667448581194e-06,7.44744858005575e-07,7.04744858026629e-07,6.85744858008874e-07,6.13744858046772e-07,5.48744857997718e-07,5.48744857997718e-07,8.17448579937263e-08,3.74485797927093e-09,2.3255142034273e-08,2.3255142034273e-08,2.3255142034273e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.810804,0.810804,0.820804,0.820804,0.820804,0.830804,0.830804,0.840804,0.840804,0.850804,0.850804,0.860804,0.860804,0.860804,0.880804,0.890804,0.910804,0.920804,0.930804,0.940804,0.960804,0.970804,0.990804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1582.59181073655,32.4547742365487,3.47426982854874,1.48614210754874,1.29634237054874,0.83001453554874,0.47157411654874,0.36629781554874,0.0738308385487403,0.00972641054874024,0.00156241554874015,0.000262800548740172,4.53525487402739e-05,7.88254874017902e-06,1.29354874012222e-06,1.01154874010412e-06,1.00954874016068e-06,1.39548740119011e-07,6.8548740239649e-08,2.75487401779628e-08,1.25487402691249e-08,1.25487402691249e-08,1.25487402691249e-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.775913,0.775913,0.785913,0.785913,0.785913,0.795913,0.795913,0.805913,0.805913,0.815913,0.815913,0.825913,0.835913,0.845913,0.865913,0.875913,0.895913,0.915913,0.925913,0.935913,0.955913,0.975913,0.985913,1.005913,1.025913,1.035913,1.055913,1.075913,1.085913,1.105913,1.115913,1.135913,1.145913,1.165913,1.185913,1.195913,1.215913,1.225913,1.245913,1.255913,1.265913,1.285913,1.305913,1.325913,1.335913,1.345913,1.365913,1.375913,1.395913,1.415913,1.435913,1.445913,1.465913,1.475913,1.495913,1.515913,1.525913,1.545913,1.565913,1.575913,1.595913,1.615913,1.625913,1.645913,1.665913,1.685913,1.705913
1549.40950324756,31.6415758375585,4.29250044255851,1.44032513755851,1.20844308455851,0.662467686558512,0.423114252558512,0.078963056558512,0.00707332955851192,0.00119267355851194,0.000206997558511945,3.6233558512011e-05,6.36355851191261e-06,1.02155851200436e-06,1.01955851206093e-06,1.01855851197818e-06,1.01855851197818e-06,1.00455851193004e-06,9.77558511916499e-07,9.64558511951097e-07,9.56558511955308e-07,9.54558512011872e-07,9.53558511929131e-07,9.52558512068435e-07,9.52558512068435e-07,9.50558511902955e-07,9.50558511902955e-07,9.50558511902955e-07,9.46558512016082e-07,9.45558511933342e-07,9.20558512085279e-07,9.19558512002538e-07,9.15558512115666e-07,9.15558512115666e-07,9.13558511950185e-07,9.1255851208949e-07,7.15558511998893e-07,7.14558511916152e-07,7.1055851202928e-07,6.30558512071389e-07,6.1255851191433e-07,6.1255851191433e-07,6.1255851191433e-07,6.11558512053634e-07,4.71558512016301e-07,4.41558511976581e-07,4.41558511976581e-07,4.15558512045777e-07,4.13558512102341e-07,4.12558512019601e-07,4.10558512076165e-07,4.08558511910684e-07,4.06558511967248e-07,4.05558512106552e-07,4.04558512023812e-07,4.03558511941071e-07,4.02558512080375e-07,3.99558512054199e-07,3.98558511971459e-07,3.96558512028022e-07,3.94558512084586e-07,3.93558512001846e-07,3.92558511919106e-07,3.92558511919106e-07,3.9155851205841e-07,3.9155851205841e-07,3.9155851205841e-07
0.754557,0.754557,0.764557,0.764557,0.774557,0.774557,0.784557,0.784557,0.784557,0.794557,0.794557,0.804557,0.804557,0.814557,0.824557,0.844557,0.854557,0.874557,0.894557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1148.82862122528,31.7474268252826,3.46315860828262,2.01552588048262,1.70885541318262,1.09008681768262,0.865043550282624,0.405887585282624,0.0392216222826243,0.00547497828262444,0.000942808282624386,0.00017407328262431,3.21942826242427e-05,6.01528262444972e-06,9.65282624276753e-07,4.72826242603475e-08,5.28262433796556e-09,5.28262433796556e-09,5.28262433796556e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.925607,0.925607,0.935607,0.935607,0.945607,0.945607,0.955607,0.955607,0.965607,0.965607,0.975607,0.975607,0.985607,0.985607,1.005607,1.025607,1.035607,1.055607,1.065607,1.085607,1.105607,1.125607,1.135607,1.155607,1.175607,1.185607,1.195607,1.215607,1.225607,1.245607,1.255607,1.275607,1.295607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1581.57298800566,37.2945938256611,3.38209115766112,1.54401603466112,1.41386484366112,0.908210572661122,0.752082684661122,0.422670183661122,0.147516012661122,0.0174524946611221,0.00271194566112221,0.000448670661122197,7.6869661122192e-05,1.33236611221665e-05,2.33066112209634e-06,2.33066112209634e-06,2.29866112211319e-06,2.29166112220014e-06,1.29466112208654e-06,1.29466112208654e-06,1.29466112208654e-06,1.29366112222584e-06,1.2596611220772e-06,1.25666112227307e-06,1.25566112219033e-06,9.85661122276937e-07,5.6566112216494e-07,3.26661122151961e-07,4.16611221076835e-08,2.46611222554094e-08,3.38877814698435e-10,3.38877814698435e-10,3.38877814698435e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.872739,0.872739,0.882739,0.882739,0.892739,0.892739,0.902739,0.902739,0.912739,0.912739,0.922739,0.922739,0.932739,0.942739,0.962739,0.972739,0.992739,1.002739,1.022739,1.032739,1.052739,1.062739,1.082739,1.092739,1.112739,1.122739,1.142739,1.152739,1.172739,1.182739,1.192739,1.212739,1.232739,1.252739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1499.27963831078,30.6148930807812,3.2054203047812,1.3011191087812,1.1202498767812,0.6615350517812,0.338448758781201,0.2099821897812,0.0215885197812005,0.00325254978120038,0.000535417781200476,9.09037812004687e-05,1.55947812003898e-05,2.71878120039482e-06,2.71678120045138e-06,2.70778120037285e-06,2.70478120034667e-06,2.70478120034667e-06,1.56978120036122e-06,1.40578120033652e-06,1.39678120048004e-06,1.39178120051042e-06,1.37278120049267e-06,1.36378120041414e-06,1.3627812003314e-06,1.35378120047491e-06,1.34478120039638e-06,7.78781200416745e-07,7.36781200494363e-07,1.03781200522235e-07,1.97812004554265e-08,7.7812003507205e-09,7.7812003507205e-09,7.7812003507205e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.762933,0.762933,0.772933,0.772933,0.782933,0.782933,0.792933,0.792933,0.802933,0.802933,0.812933,0.812933,0.822933,0.832933,0.842933,0.862933,0.872933,0.892933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1311.89383127802,23.3283755580224,2.52731432202241,1.05752932102241,0.897790781022406,0.525511588022406,0.288168296022406,0.0667617610224058,0.00550757502240584,0.000893649022405851,0.000150993022405954,2.61100224059341e-05,4.57602240588884e-06,8.06022405930307e-07,1.44022406001199e-07,1.97759408848697e-09,1.97759408848697e-09,1.97759408848697e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.896431,1.896431,1.906431,1.906431,1.916431,1.916431,1.926431,1.926431,1.936431,1.936431,1.946431,1.946431,1.956431,1.956431,1.966431,1.966431,1.976431,1.996431,2.016431,2.036431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
