3.134821,3.15173,3.174821,3.191873,3.208988,3.226092,3.244265,3.261167,3.278176,3.294781,3.31145,3.328164,3.348815,3.379555,3.407366,3.424859,3.442549,3.460453,3.480176,3.498535,3.533791,3.578178,3.598056,3.615325,3.633185,3.650291,3.668291,3.689412,3.709755,3.740124,3.757998,3.775787,3.793781,3.815681,3.834746,3.852858,3.897033,3.916587,3.933538,3.951631,3.968605,3.986124,4.013872,4.03121,4.048632,4.066956,4.086951,4.104879,4.126342,4.171927,4.202973,4.220894,4.239177,4.256769,4.279594,4.300854,4.323651,4.351744,4.388341,4.417069,4.436517,4.453535,4.47281,4.492724,4.513362,4.531449,4.549861,4.568351,4.589217,4.609576,4.630687,4.646631,4.663677,4.682132,4.700744,4.718389,4.73752,4.766243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0572229316772548,0.056164212254054,0.0545980792668592,0.0525337738026264,0.0499835625709408,0.0469619867724325,0.0434867941748267,0.0395794781760179,0.0352658300286666,0.03057727655038,0.0255533262385947,0.0202461038112989,0.0147301998043106,0.00912914905216566,0.00371513306174132,3.33507579330927e-08,5.10341688908511e-08,1.82951223060002e-08,7.52360507227934e-09,3.37720917897855e-09,1.72523884067743e-09,1.50748258320732e-09,3.86792375905998e-10,6.20010265350857e-10,4.58902471578426e-10,2.9422686509406e-10,1.33508093469459e-10,1.16840981334576e-10,1.25721655308553e-10,8.19730949785935e-11,7.08446634689608e-11,5.95883342668913e-11,3.24038573751295e-11,9.60809209971103e-12,2.82911472027081e-11,2.79332112995689e-11,1.79631864938301e-11,7.43760608656885e-12,6.87627732531837e-12,6.80389078411281e-12,6.04227778921995e-12,8.14726064390925e-12,5.01731989288601e-12,1.77102776888205e-12,1.04538599998705e-12,2.33724151144088e-12,2.91877633173954e-12,2.06190620133384e-12,1.13664633261124e-12,4.2277292777726e-13,4.78728168218368e-13,8.8840046430505e-13,9.88320536521314e-13,6.39710506789015e-13,2.22266649529956e-13,1.0458300891969e-13,2.35589325825458e-13,3.68371999570627e-13,3.32622818177697e-13,1.61648472385423e-13,3.50830475781549e-14,4.9737991503207e-14,1.19682042054592e-13,1.3988810110277e-13,9.74775815620887e-14,3.97459842815806e-14,9.54791801177635e-15,2.46469511466785e-14,5.41788836017076e-14,5.35127497869325e-14,2.62012633811537e-14,5.55111512312578e-15,5.99520433297585e-15,1.59872115546023e-14,2.1316282072803e-14,1.82076576038526e-14,7.105427357601e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.340704,2.357049,2.373312,2.389637,2.405948,2.4225,2.43923,2.456007,2.472626,2.489064,2.505431,2.521862,2.539163,2.557635,2.573896,2.590415,2.607104,2.62362,2.64026,2.656787,2.673289,2.689892,2.706434,2.723149,2.739894,2.75669,2.773392,2.791725,2.808378,2.824959,2.841142,2.85721,2.873378,2.889682,2.906049,2.922853,2.939682,2.956087,2.972414,2.98882,3.005426,3.021886,3.038749,3.055081,3.071688,3.088347,3.105014,3.121768,3.138381,3.154927,3.171415,3.188019,3.204821,3.221621,3.238514,3.255316,3.273784,3.290773,3.307466,3.323926,3.340414,3.35707,3.373605,3.390667,3.407428,3.424449,3.441319,3.45834,3.475177,3.492162,3.508649,3.525175,3.541717,3.558829,3.57578,3.592305,3.609059,3.625326,3.641631,3.658066,3.674921,3.691521,3.707997,3.724703,3.741281,3.757805,3.774766,3.791756,3.80838,3.82558,3.841984,3.858328,3.874717,3.891646,3.908066,3.924538,3.941466,3.957941,3.974334,3.990763,4.007696,4.024496,4.040832,4.057061,4.066929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.180638854542811,0.178773548996589,0.176007850137977,0.172352772487485,0.167818199019313,0.16241417967941,0.156152283468304,0.149045683240037,0.141109230866989,0.132359662929637,0.12281591247309,0.112499177694692,0.10143281654487,0.0896423690531276,0.0771560412818699,0.0640056451920938,0.0502282328780725,0.0358701587134753,0.0210006787235573,0.00579553956794898,2.43358164286889e-07,6.01497984753507e-08,2.28582761607754e-08,1.6088317789098e-08,4.09142231205806e-09,6.95876334333434e-09,3.2968565655267e-09,3.29877991589456e-09,1.07548192573859e-09,1.37962841151307e-09,1.40021150230041e-09,7.47784945076546e-10,5.9130034202326e-10,2.84768209013464e-10,5.849316586648e-10,3.46331852085768e-10,2.10945927392459e-10,8.18562995164029e-11,2.16145323861383e-10,2.15321538377111e-10,8.72990568723253e-11,2.38622455128734e-11,7.00075553083934e-11,1.18846710250864e-10,5.2012616436059e-11,9.17443898629244e-12,2.59792187762287e-11,5.24589260919583e-11,3.07722736181404e-11,7.50244311120696e-12,1.2851497643851e-11,2.24087415290342e-11,1.57220902963218e-11,4.76729766774042e-12,6.69375666006999e-12,1.10760289828704e-11,8.38795699564798e-12,2.71649369665283e-12,2.36122232877278e-12,5.37037081471681e-12,5.36459765498876e-12,2.06945571790129e-12,4.31654711974261e-13,2.03792538400194e-12,3.15036885467634e-12,1.7617018954752e-12,2.06501482580279e-13,5.98632254877884e-13,1.50279788613261e-12,1.14619425062301e-12,2.92210700081341e-13,2.70450328798688e-13,6.69242439244044e-13,5.6710192097853e-13,2.04725125740879e-13,1.86073378927176e-13,3.5704772471945e-13,2.8688162956314e-13,9.01501095995627e-14,8.21565038222616e-14,1.95399252334028e-13,1.83852932877926e-13,5.99520433297585e-14,1.64313007644523e-14,7.94919685631612e-14,1.12354570092066e-13,6.08402217494586e-14,8.43769498715119e-15,2.08721928629529e-14,5.28466159721575e-14,4.39648317751562e-14,1.37667655053519e-14,7.99360577730113e-15,2.08721928629529e-14,2.26485497023532e-14,1.02140518265514e-14,7.105427357601e-15,1.06581410364015e-14,1.02140518265514e-14,4.44089209850063e-15,1.77635683940025e-15,7.54951656745106e-15,7.105427357601e-15,1.77635683940025e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.742822,1.759778,1.776971,1.793904,1.811062,1.827983,1.845111,1.862138,1.879255,1.89644,1.913579,1.93092,1.947979,1.965176,1.982426,1.999785,2.017154,2.034433,2.053211,2.070478,2.08731,2.104065,2.120732,2.137516,2.154712,2.171412,2.188685,2.205878,2.222759,2.239596,2.25635,2.273578,2.290628,2.307467,2.324586,2.341672,2.3589,2.376057,2.393148,2.410188,2.427332,2.444512,2.461898,2.479115,2.496453,2.513785,2.532649,2.54992,2.567102,2.583875,2.600559,2.617413,2.634447,2.651227,2.668689,2.685903,2.702736,2.719456,2.736352,2.75352,2.770517,2.787624,2.804517,2.82157,2.838661,2.85583,2.872978,2.889956,2.907157,2.924284,2.941556,2.958786,2.976178,2.993449,3.010771,3.029214,3.032782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.156510648691069,0.154806925153834,0.152283513048509,0.148954001698856,0.144827276155727,0.139912632643643,0.134221989807011,0.127770461833437,0.120575931525058,0.11265861960694,0.104041135103677,0.0947489776255206,0.0848113366281193,0.0742620678493147,0.0631414974006654,0.0514998769667758,0.0394045066482942,0.0269577058750343,0.0143582137480762,0.00232827581614981,1.74283484533078e-07,4.45221162159726e-08,2.05064556446644e-08,1.25490351443602e-08,5.66595259599012e-09,4.1963459374017e-09,1.94864968605657e-09,1.82290404993068e-09,1.20226761879394e-09,5.48566081448598e-10,6.42772945980141e-10,4.58867166486243e-10,1.35911282228562e-10,3.02039282473743e-10,1.41317180180067e-10,8.35171931612422e-11,9.80482361967461e-11,7.79660780381164e-11,3.15689696606114e-11,3.39550609851358e-11,4.79687400911644e-11,3.33821859044292e-12,2.15165663064454e-11,1.8976376026103e-11,3.51763063122235e-12,8.96926977134171e-12,8.82494077814044e-12,3.05488967455858e-12,2.65210076122457e-12,5.36237720893951e-12,1.21680443498917e-12,1.16884280032536e-12,2.76267897447724e-12,6.51922960059892e-13,5.09370323698022e-13,1.37889699658444e-12,4.00568467284756e-13,2.23820961764432e-13,6.58140208997793e-13,2.8643754035329e-13,6.3948846218409e-14,3.34843264226947e-13,1.79412040779425e-13,8.88178419700125e-15,1.78079773149875e-13,9.72555369571637e-14,7.99360577730113e-15,8.26005930321116e-14,5.86197757002083e-14,4.44089209850063e-15,3.81916720471054e-14,3.73034936274053e-14,2.22044604925031e-15,1.82076576038526e-14,2.08721928629529e-14,1.77635683940025e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.100216,2.117024,2.1338,2.150607,2.167398,2.184496,2.201392,2.218446,2.23548,2.252761,2.269737,2.287693,2.304823,2.321781,2.338403,2.354845,2.371311,2.387875,2.404672,2.42149,2.438641,2.455595,2.472382,2.489142,2.505973,2.522861,2.539798,2.556378,2.573148,2.589816,2.606763,2.623617,2.640525,2.657354,2.674292,2.691352,2.708477,2.725462,2.742609,2.759861,2.778725,2.79574,2.81263,2.8293,2.845892,2.862647,2.879584,2.896261,2.913488,2.930813,2.947609,2.96431,2.981044,2.998093,3.015111,3.031791,3.04849,3.065296,3.082065,3.098831,3.115498,3.132322,3.149457,3.166368,3.183386,3.200505,3.217651,3.234728,3.252294,3.269351,3.286322,3.302844,3.319213,3.335761,3.352143,3.368983,3.3725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0743290902345657,0.0731060964755885,0.0712974898926937,0.06891071080303,0.0659531455696247,0.0624347128004497,0.0583679718779073,0.0537669977488575,0.0486472074530637,0.0430255348138164,0.0369208229906137,0.0303540597658514,0.0233486340846867,0.0159310178792555,0.00813364197002731,4.29261311800655e-05,6.5297397711106e-08,2.02375718405534e-08,1.51735288778099e-08,7.46873385359947e-09,2.97596391973798e-09,2.00494221225256e-09,2.25735119485648e-09,2.3229504986233e-09,1.18933352055706e-09,3.79450915133361e-10,3.8343950237163e-10,6.06645844669629e-10,6.48843645478792e-10,3.19108961477355e-10,9.54551993004316e-11,1.12159614928942e-10,2.06912931233205e-10,2.16908713213115e-10,1.01202379809706e-10,3.68320929311494e-11,4.03215238975463e-11,7.71600561222385e-11,7.57740536982965e-11,3.9635184023723e-11,1.48925316523218e-11,1.6058931961993e-11,2.88000734371963e-11,2.8706148569313e-11,1.65074620639416e-11,6.48880948972419e-12,6.10667072464821e-12,1.0861089805303e-11,1.1642908859244e-11,7.21245285717487e-12,2.60969024168389e-12,2.16893170090771e-12,4.30677715712591e-12,4.96602758914833e-12,3.11239922723416e-12,9.69668789707612e-13,7.42961248079155e-13,1.7998935675223e-12,2.18269846641306e-12,1.30251365249023e-12,3.17079695832945e-13,2.67563748934663e-13,7.92255150372512e-13,9.5723429183181e-13,5.28244115116649e-13,9.12603326241879e-14,1.05249142734465e-13,3.60822483003176e-13,4.15667500419659e-13,2.05391259555654e-13,2.06501482580279e-14,4.79616346638068e-14,1.65423230669148e-13,1.77191594730175e-13,7.70494779089859e-14,3.33066907387547e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.760001,1.78742,1.818935,1.841906,1.859368,1.876935,1.896125,1.913353,1.930505,1.947464,1.964212,1.981084,1.998296,2.015211,2.032899,2.050214,2.067263,2.084311,2.10135,2.118794,2.136101,2.15319,2.170326,2.187452,2.204585,2.2219,2.238988,2.256249,2.27361,2.290988,2.308367,2.32591,2.343478,2.360967,2.380312,2.397735,2.415004,2.432058,2.448904,2.465855,2.483286,2.500253,2.517864,2.535397,2.552491,2.569354,2.586419,2.603955,2.621272,2.638299,2.655495,2.672714,2.689892,2.707114,2.724296,2.741501,2.758705,2.77603,2.793577,2.811075,2.82856,2.846065,2.863792,2.881263,2.900627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0514533560097612,0.0504017227431508,0.0488490483781701,0.046809360310456,0.0442992880024411,0.0413390337281156,0.0379528253699717,0.0341710830545969,0.0300318643525537,0.0255826900969873,0.0208844114691797,0.0160188892561592,0.0111055539700566,0.00634282407252584,0.00214553867493539,1.47003933914647e-07,5.51912668900201e-08,1.74704053446106e-08,3.92703780605075e-09,4.05024258576248e-09,2.39500685950134e-09,6.66213528788262e-10,8.93339180407793e-10,7.45598249807244e-10,1.51112677926335e-10,2.90540480563095e-10,2.9533997469855e-10,4.1000536299407e-11,1.12378550909398e-10,1.31474608977555e-10,7.56594786821552e-12,5.25515186922121e-11,5.6517679425383e-11,2.43960407431132e-12,2.43911557618048e-11,2.48268072766678e-11,1.415756401002e-12,1.10267350805771e-11,1.14153131391959e-11,6.96775970254748e-13,5.05373520809371e-12,5.37303534997591e-12,2.8421709430404e-13,2.38031816479634e-12,2.54107845876206e-12,1.0325074129014e-13,1.14641629522794e-12,1.19770859896562e-12,3.68594044175552e-14,5.57998092176604e-13,5.61328761250479e-13,1.84297022087776e-14,2.67341704329738e-13,2.65565347490337e-13,9.10382880192628e-15,1.27675647831893e-13,1.27675647831893e-13,3.5527136788005e-15,6.08402217494586e-14,6.19504447740837e-14,1.33226762955019e-15,2.93098878501041e-14,2.97539770599542e-14,4.44089209850063e-16,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
