0.343059,0.345694,0.34818,0.350628,0.353106,0.355554,0.358022,0.360502,0.362937,0.36541,0.367877,0.370332,0.372704,0.374978,0.377207,0.379414,0.381593,0.382795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000580169187403223,0.000175613835488031,1.86970521280916e-05,1.79196005012372e-06,3.72667695147655e-07,4.59964561994042e-08,1.10394124952506e-08,2.40804642892556e-09,3.98959310032865e-10,6.62669918938263e-11,5.16231501990205e-12,3.68993724464417e-12,6.49258424800792e-13,3.68594044175552e-14,1.82076576038526e-14,3.5527136788005e-15,1.33226762955019e-15,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.109447,0.111569,0.113684,0.115798,0.117921,0.120026,0.12213,0.124237,0.126367,0.128464,0.130563,0.132659,0.134763,0.136851,0.138944,0.141055,0.142966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00137932576286115,0.000519007874260513,9.06174497334877e-05,2.27809587793892e-06,1.27710099873113e-06,6.68513255863701e-08,2.52574523518234e-08,3.06469716271351e-09,6.6248850849604e-10,8.36517521918267e-11,2.1452395415622e-11,2.68851607643228e-12,4.77839989798667e-13,1.30562227695918e-13,5.77315972805081e-15,5.32907051820075e-15,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.205164,0.20746,0.209721,0.211994,0.214261,0.216535,0.218782,0.221046,0.223309,0.225529,0.227761,0.229988,0.23224,0.234457,0.236683,0.238551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000232809205900963,3.84366979981898e-05,3.17337561273057e-06,5.08849760549879e-07,1.32786242446059e-07,1.44327920725829e-08,1.68591274274377e-09,1.05661346339048e-09,1.67444280663176e-10,9.72444347269175e-12,5.32374144768255e-12,7.39852623610204e-13,1.27453603226968e-13,5.81756864903582e-14,6.21724893790088e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.131112,0.133319,0.1355,0.137738,0.139909,0.142081,0.144254,0.146416,0.14859,0.150822,0.153255,0.155682,0.158105,0.16053,0.162998,0.165487,0.167974,0.170419,0.172838,0.175344,0.177854,0.180317,0.182408,NaN,NaN,NaN,NaN
0.00479415324223842,0.00299521271794934,0.00145901685077998,0.000498899325259483,3.17361516004588e-05,3.41335315123814e-06,5.14101054616134e-07,6.47338658232854e-08,1.93786515723104e-08,6.2242966336612e-09,8.18558554271931e-10,2.50987230998589e-10,1.15969900349455e-10,6.64224231172739e-12,7.24664772633332e-12,1.61204383175573e-12,2.00728322852228e-13,1.56319401867222e-13,2.93098878501041e-14,3.10862446895044e-15,3.10862446895044e-15,-4.44089209850063e-16,-8.88178419700125e-16,NaN,NaN,NaN,NaN
0.245883,0.249093,0.252166,0.254938,0.258183,0.261609,0.264879,0.268017,0.271025,0.273963,0.276678,0.279515,0.282417,0.285157,0.287755,0.290203,0.29269,0.295192,0.297665,0.300134,0.30263,0.305756,NaN,NaN,NaN,NaN,NaN
0.000177384803572878,5.03439915982007e-05,1.10783540878678e-05,2.23082321304524e-06,7.19013903971444e-07,1.92986598257505e-07,1.59306745572962e-08,2.16087236992735e-09,4.47634862510427e-09,1.5747301240765e-09,3.68535202355247e-10,1.09447562124387e-10,2.24913421220663e-11,1.23412391417332e-12,1.08357767203415e-12,1.05671027483822e-12,3.35731442646647e-13,6.88338275267597e-14,1.46549439250521e-14,2.22044604925031e-15,8.88178419700125e-16,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN
0.206512,0.210872,0.215037,0.219185,0.223359,0.227634,0.232,0.236265,0.240648,0.245232,0.249727,0.253528,0.257569,0.261278,0.265387,0.269786,0.27378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000441006687701639,7.53236275019553e-05,1.4736298013851e-05,1.31639541001149e-06,3.42319759205623e-08,4.31241797826942e-08,1.71229777023996e-08,2.07122474726873e-09,2.92086355102583e-11,4.55666615550854e-11,2.4366952899868e-11,3.61755070343861e-12,7.105427357601e-14,4.72955008490317e-14,3.46389583683049e-14,6.66133814775094e-15,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27395,0.276677,0.293459,0.296071,0.298739,0.301387,0.304031,0.306667,0.309369,0.312035,0.314646,0.317231,0.319732,0.322105,0.324419,0.326118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000181426753864233,1.12186048697449e-05,2.15150873161818e-06,3.17703774843636e-07,3.26194560251736e-08,2.62919530591432e-09,1.28818755662508e-09,3.72973429918488e-10,8.49673664760076e-11,7.00373092854534e-12,4.88276086230144e-13,2.18491891246231e-13,1.12132525487141e-13,2.57571741713036e-14,2.88657986402541e-15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.186897,0.189069,0.19148,0.193666,0.195843,0.198022,0.200189,0.202357,0.204522,0.206689,0.208847,0.210993,0.213143,0.215277,0.217415,0.219569,0.221718,0.223875,0.226021,0.228166,0.230311,0.232451,0.233822,NaN,NaN,NaN,NaN
0.00104922994286039,0.000558209420065792,0.000250467353381856,7.19599322021036e-05,4.92733842882842e-06,1.35254552047215e-06,1.3437656960491e-06,2.36134948927713e-07,1.03460942035838e-08,2.29033778609278e-08,9.32706667455818e-09,4.03338251686591e-10,2.79516854106987e-10,2.62680988072361e-10,3.24662519091135e-11,1.45772283133283e-12,5.59019497359259e-12,1.51212375953946e-12,3.15303338993544e-14,8.23785484271866e-14,5.01820807130571e-14,5.10702591327572e-15,8.88178419700125e-16,NaN,NaN,NaN,NaN
0.228657,0.231379,0.233967,0.236487,0.239015,0.241536,0.24412,0.246669,0.249252,0.251801,0.254352,0.256835,0.25919,0.261491,0.263806,0.265966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000425707457567093,9.60957732571988e-05,1.68098059378785e-05,1.05761274271643e-06,6.77548268601669e-08,8.67678155991314e-08,1.89509108405872e-08,6.3929594951162e-10,1.76877845703416e-10,1.4521761571018e-10,2.31683561224827e-11,3.32844862782622e-13,4.32986979603811e-13,2.34923192010683e-13,2.62012633811537e-14,2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
