0.343059,0.345694,0.34818,0.350628,0.353106,0.355554,0.358022,0.360502,0.362937,0.36541,0.367877,0.370332,0.372704,0.374978,0.377207,0.379414,0.381593,0.382795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0442337471618766,0.0145951149172292,7.54963803548669e-05,1.80200705779399e-06,3.70930794302282e-07,4.57597946201815e-08,1.09894149336043e-08,2.39974573545965e-09,3.97748278757604e-10,6.59916565837193e-11,5.14388531769328e-12,3.67883501439792e-12,6.47260023356466e-13,3.75255382323303e-14,1.82076576038526e-14,3.33066907387547e-15,1.33226762955019e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.109447,0.111569,0.113684,0.115798,0.117921,0.120026,0.12213,0.124237,0.126367,0.128464,0.130563,0.132659,0.134763,0.136851,0.138944,0.141055,0.142966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0877217248052253,0.0391205433169062,0.00523916946159209,2.23184922054642e-06,1.26975744807467e-06,6.65104027408603e-08,2.5141115411742e-08,3.05219760576847e-09,6.59603260899644e-10,8.3310469634057e-11,2.13691286887752e-11,2.6763036231614e-12,4.75841588354342e-13,1.30784272300843e-13,5.55111512312578e-15,4.88498130835069e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.205164,0.20746,0.209721,0.211994,0.214261,0.216535,0.218782,0.221046,0.223309,0.225529,0.227761,0.229988,0.23224,0.234457,0.236683,0.238551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0111158541984226,3.75487106889505e-05,3.16178465964434e-06,5.07120320181187e-07,1.32337320435383e-07,1.4381049684431e-08,1.68021485613679e-09,1.0537786199194e-09,1.67007518925288e-10,9.70046265535984e-12,5.3055337900787e-12,7.37410132956029e-13,1.27231558622043e-13,5.75095526755831e-14,6.43929354282591e-15,-2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.131112,0.133319,0.1355,0.137738,0.139909,0.142081,0.144254,0.146416,0.14859,0.150822,0.153255,0.155682,0.158105,0.16053,0.162998,0.165487,0.167974,0.170419,0.172838,0.175344,0.177854,0.180317,0.182408,NaN,NaN,NaN,NaN
0.782603142019589,0.590401528357328,0.365506491573505,0.157416719106938,0.00679372753420004,3.41335305087398e-06,5.12286302711829e-07,6.45018101153028e-08,1.9309327470296e-08,6.20698203945835e-09,8.16584133644938e-10,2.50340637109048e-10,1.15713216786162e-10,6.62137011886443e-12,7.23154869319842e-12,1.60760293965723e-12,1.99396055222678e-13,1.55875312657372e-13,2.8421709430404e-14,3.5527136788005e-15,2.66453525910038e-15,-4.44089209850063e-16,-8.88178419700125e-16,NaN,NaN,NaN,NaN
0.245883,0.249093,0.252166,0.254938,0.258183,0.261609,0.264879,0.268017,0.271025,0.273963,0.276678,0.279515,0.282417,0.285157,0.287755,0.290203,0.29269,0.295192,0.297665,0.300134,0.30263,0.305756,NaN,NaN,NaN,NaN,NaN
0.0029143084433807,6.19281273924743e-05,1.10670966836368e-05,2.22911833858142e-06,7.18453163739419e-07,1.92782463548369e-07,1.59079249772986e-08,2.15834217165423e-09,4.47188641672369e-09,1.57349233642634e-09,3.68309160947433e-10,1.09354414412621e-10,2.24656959701974e-11,1.23079324509945e-12,1.08335562742923e-12,1.05626618562837e-12,3.35287353436797e-13,6.75015598972095e-14,1.49880108324396e-14,8.88178419700125e-16,-6.66133814775094e-16,-6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN
0.206512,0.210872,0.215037,0.219185,0.223359,0.227634,0.232,0.236265,0.240648,0.245232,0.249727,0.253528,0.257569,0.261278,0.265387,0.269786,0.27378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0111380136857797,0.000161628108381606,1.46957040363382e-05,1.31310188655753e-06,3.39876844446252e-08,4.30330504563869e-08,1.70891496509284e-08,2.06689443338348e-09,2.91013879660795e-11,4.54734028210169e-11,2.43238762465126e-11,3.61088936529086e-12,6.97220059464598e-14,4.66293670342566e-14,3.46389583683049e-14,6.21724893790088e-15,6.66133814775094e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27395,0.276677,0.293459,0.296071,0.298739,0.301387,0.304031,0.306667,0.309369,0.312035,0.314646,0.317231,0.319732,0.322105,0.324419,0.326118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00658096424083676,1.11576601713459e-05,2.14412908494666e-06,3.16794692700739e-07,3.24901647807962e-08,2.61697730152832e-09,1.28435306834263e-09,3.72312847218836e-10,8.4794171684166e-11,6.98907598462029e-12,4.85833595575969e-13,2.17825757431456e-13,1.11466391672366e-13,2.57571741713036e-14,2.22044604925031e-15,-4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.186897,0.189069,0.19148,0.193666,0.195843,0.198022,0.200189,0.202357,0.204522,0.206689,0.208847,0.210993,0.213143,0.215277,0.217415,0.219569,0.221718,0.223875,0.226021,0.228166,0.230311,0.232451,0.233822,NaN,NaN,NaN,NaN
0.0288001595823995,0.0153023068584803,0.0063617754530747,0.000978383711717434,4.91963225224268e-06,1.35003206058748e-06,1.3414535524614e-06,2.35765679645894e-07,1.03179009780519e-08,2.28703151972098e-08,9.31369847911867e-09,4.02674782407075e-10,2.79118284041147e-10,2.62291521835323e-10,3.24176241406349e-11,1.45505829607373e-12,5.58197932321036e-12,1.50990331349021e-12,3.19744231092045e-14,8.23785484271866e-14,5.04041253179821e-14,4.21884749357559e-15,1.11022302462516e-15,NaN,NaN,NaN,NaN
0.228657,0.231379,0.233967,0.236487,0.239015,0.241536,0.24412,0.246669,0.249252,0.251801,0.254352,0.256835,0.25919,0.261491,0.263806,0.265966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0087676037708273,0.000312667860654869,1.67639143306975e-05,1.05433256236687e-06,6.75049844911513e-08,8.65762816992799e-08,1.89095450409127e-08,6.3762373159193e-10,1.76457515266293e-10,1.44908973709335e-10,2.31183960863746e-11,3.31512595153072e-13,4.32320845789036e-13,2.34923192010683e-13,2.57571741713036e-14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.18811,0.190602,0.193027,0.195515,0.198105,0.200593,0.203036,0.207476,0.209747,0.212078,0.214402,0.216692,0.218999,0.221284,0.22356,0.225896,0.228147,0.230371,0.232588,0.234803,0.236995,0.239202,0.241423,0.243639,0.245827,0.246151,NaN
0.299655194833351,0.205588232117431,0.112109540258686,0.0365257029029813,2.06926420345255e-05,3.02484752312537e-06,2.63939780875688e-06,5.05082703217141e-07,6.22934650529317e-08,3.94677974746571e-08,1.68603477845863e-08,1.88425541836068e-09,5.18272980087886e-10,4.55923743203357e-10,7.1711969695798e-11,5.76916292516216e-12,9.97468774244226e-12,2.68762789801258e-12,8.08242361927114e-14,1.79856129989275e-13,8.5265128291212e-14,3.10862446895044e-15,3.10862446895044e-15,1.77635683940025e-15,8.88178419700125e-16,4.44089209850063e-16,NaN
