33.811263,34.361611,34.91387,35.470964,36.026412,36.580074,37.136222,37.692262,38.250486,38.805823,39.362088,39.916278,40.470814,41.028436,41.581711,42.137258,42.691877,43.245399,43.802069,44.359416,44.913994,45.469316,46.020787,46.573848,46.966884
0.000543451671808803,0.000143279947871111,2.785680490347e-05,8.3069080085707e-06,2.45717551194957e-06,6.3307762965259e-07,1.52051665258668e-07,2.84673353778686e-08,6.73493372183032e-09,4.06491973414802e-09,2.4204600546085e-09,9.4352037294243e-10,2.49728238088665e-10,4.48334702696229e-11,7.1240791044147e-12,2.71183075994941e-12,1.62003743753303e-12,8.69970762096273e-13,3.67483821150927e-13,1.13464793116691e-13,2.44249065417534e-14,2.66453525910038e-15,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16
16.420677,16.984989,17.550069,18.113384,18.67696,19.238496,19.801145,20.36628,20.932133,21.493912,22.058863,22.619281,23.184569,23.635437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.00257205186183e-05,2.0369929661701e-05,3.91441215352728e-06,3.21601915764802e-07,7.54749596154625e-10,1.01803898644448e-08,4.69657113200128e-09,6.94144297597177e-10,1.83772996820153e-11,5.45608003221787e-12,5.66435787163755e-12,1.28519417330608e-12,8.65973959207622e-14,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.911324,20.458005,21.005314,21.554932,22.103628,22.652027,23.201,23.749572,24.296434,24.842308,25.391639,25.940841,26.489108,27.035421,27.58448,28.129236,28.677032,29.224476,29.771157,30.319469,30.867575,31.304184,NaN,NaN,NaN
0.000306775793018854,0.000176502369113596,8.09185296972714e-05,2.28691409200898e-05,9.48154871949214e-07,7.31604042236711e-07,5.05293002994733e-07,5.83261523523504e-08,7.94259324976565e-09,1.12798832496708e-08,2.55808241256261e-09,1.07581943353807e-10,2.13288275929813e-10,8.88173978808027e-11,5.28554977563545e-12,2.9858338024269e-12,2.60835797405434e-12,2.93765012315816e-13,2.46469511466785e-14,6.43929354282591e-14,1.15463194561016e-14,1.77635683940025e-15,NaN,NaN,NaN
19.361494,20.011482,20.65854,21.310636,21.959923,22.611033,23.260812,23.906586,24.54317,25.179415,25.809613,26.44796,27.094917,27.750313,28.320017,28.895563,29.46186,30.035667,30.602611,31.270118,NaN,NaN,NaN,NaN,NaN
1.13196929230064e-05,7.62615182559045e-07,9.69399844841234e-08,3.64193404323032e-08,6.68337252207607e-09,1.93341787024792e-09,3.75807385211147e-10,1.35301991832648e-10,1.67110769666579e-11,1.00932595614722e-11,4.31965574421156e-12,7.19424519957101e-13,4.89830398464619e-13,6.52811138479592e-14,1.50990331349021e-14,4.88498130835069e-15,0,4.44089209850063e-16,3.10862446895044e-15,3.10862446895044e-15,NaN,NaN,NaN,NaN,NaN
19.669245,20.233401,20.800658,21.36277,21.929516,22.497734,23.059957,23.630349,24.198441,24.759129,25.32373,25.893416,26.45692,27.020706,27.581006,27.692354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.17893861970986e-05,3.96690796966581e-06,7.93942841692541e-07,1.09840589956889e-07,8.77939054788612e-09,4.2906633801465e-10,3.81644715830021e-10,1.56227475400783e-10,2.91175972222391e-11,2.65365507345905e-12,5.55111512312578e-14,7.01660951563099e-14,4.15223411209809e-14,9.10382880192628e-15,1.11022302462516e-15,1.11022302462516e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
