122.87532,123.647035,124.426574,125.167462,125.731132,126.302153,127.019352,127.732135,128.515507,129.365491,130.317042,130.879664,131.504429,132.136669,132.857637,133.648424,134.835457,135.652802,136.213641,136.855903,137.519556,138.3062,139.108496,139.89651,140.630141,141.193392,141.836776,142.531389,143.315052,145.727302,146.331146,146.916781,147.564086,148.242176,150.297402,151.06534,151.630414,152.308961,153.250089,154.746247,155.633129,156.184641,156.854407,157.480429,159.617475,160.391979,160.945235,161.603083,162.235799,163.115568,164.051347,164.990093,165.606336,166.178897,166.912513,167.706048,169.985605,171.123117,171.691712,172.386885,173.096093,175.244646,176.319703,176.887009,177.56839,178.214043,180.537291,181.169698,181.727621,182.418821,183.189091,185.443376,186.249145,186.81236,187.469622,188.136136,190.576922,191.331194,191.891849,192.562464,193.205645,195.663662,196.239825,196.799759,197.468151,198.137463,198.928849,199.707292,200.493487,201.138691,201.692093,202.354139,203.056964,204.4959,205.557846,206.301181,206.857566,207.479494,208.132242,209.621722,211.381593,212.051039,212.768405,213.420082,214.934684,215.856729,216.70859,217.366906,217.96113,218.684085,219.625898,221.687232,222.36071,222.941711,223.66614,224.293456,226.310368,227.286763,227.914848,228.53066,229.12292,229.710017,230.296273,230.875333,231.454792,232.038599,232.617886,233.224791,233.832448,234.440392,235.049093,235.662464,236.27697,236.888505,237.500614,238.113766,238.730087,239.316515,239.880589,240.45635,241.022163,241.585107,242.153854,242.715966,243.278813,243.846387,244.410748,244.976008,245.540265,246.09976,246.662058,247.225168,247.783986,248.351067,248.914887,249.480908,250.041505,250.210248
3.39547439613952e-05,3.36125548208166e-05,3.31063987490943e-05,3.24405324438892e-05,3.16194582126172e-05,3.06480526868214e-05,2.95316359517628e-05,2.82760333742971e-05,2.68876397564455e-05,2.53734485737844e-05,2.37410273751237e-05,2.19984478997404e-05,2.01541940629824e-05,1.82170686615635e-05,1.61961097608909e-05,1.41005188858401e-05,1.19395967352887e-05,9.72268020849043e-06,7.45907747701224e-06,5.15800177947057e-06,2.82850671151635e-06,4.79426154331719e-07,2.46443175644373e-07,7.56865672357776e-08,4.73321857263898e-08,3.76741948748816e-08,2.98932190112566e-08,1.88801179135112e-08,9.71159019869106e-09,5.83275872045874e-09,6.02671068605787e-09,7.37704297648634e-09,7.53234141726011e-09,6.17684081660741e-09,4.01666477856111e-09,2.26014007509434e-09,1.75057435214399e-09,2.22661400428592e-09,2.85488654938604e-09,3.10178904783243e-09,2.74322120574766e-09,1.92217797234662e-09,1.02995700856923e-09,4.52173853915383e-10,3.62682328614028e-10,6.50730136442235e-10,1.01281116826613e-09,1.17975718083585e-09,1.04588471216971e-09,7.00463242964133e-10,3.56056073513855e-10,1.90401916455585e-10,2.20362394998119e-10,3.30501848111453e-10,3.9306335963829e-10,3.52573970019421e-10,2.44239739544128e-10,1.50275347721163e-10,1.27410526573613e-10,1.63738356206977e-10,2.02907468604963e-10,1.99423588753689e-10,1.48468348726283e-10,7.96656074442126e-11,3.18656212527912e-11,2.54236631747062e-11,5.09259301395559e-11,8.19313505928676e-11,9.60791446402709e-11,8.63216165214453e-11,6.00937077877006e-11,3.20654613972238e-11,1.47184486820606e-11,1.19060317160802e-11,1.9100721004861e-11,2.80784284711899e-11,3.19366755263673e-11,2.84683387974383e-11,2.05959693744262e-11,1.34998678902321e-11,1.06505915198341e-11,1.17168497126841e-11,1.35478295248959e-11,1.30300215062107e-11,9.51461132103759e-12,5.08704189883247e-12,2.64188670939802e-12,3.49098527863134e-12,6.41753317154325e-12,8.80362449606764e-12,8.68594085545737e-12,6.06581451734201e-12,2.64455124465712e-12,4.00124378074906e-13,2.17603712826531e-13,1.51700874084781e-12,2.96296320811962e-12,3.51407791754355e-12,3.00071079095687e-12,1.97974969751158e-12,1.14708242904271e-12,8.40660874246169e-13,9.35695965154082e-13,1.0866862965031e-12,1.048494624456e-12,8.18012324543815e-13,5.62661028880029e-13,4.47641923528863e-13,5.12034858957122e-13,6.56807941368243e-13,7.41184891239755e-13,6.78568312650896e-13,4.82724971107018e-13,2.49134046725885e-13,8.57092175010621e-14,5.37347943918576e-14,1.35447209004269e-13,2.53574938824386e-13,3.27293747659496e-13,3.15747428203395e-13,2.33146835171283e-13,1.31894495325469e-13,6.21724893790088e-14,4.39648317751562e-14,6.3504757008559e-14,8.79296635503124e-14,9.54791801177635e-14,8.39328606616618e-14,6.57252030578093e-14,5.55111512312578e-14,5.59552404411079e-14,5.90638649100583e-14,5.55111512312578e-14,4.17443857259059e-14,2.35367281220533e-14,1.02140518265514e-14,8.43769498715119e-15,1.64313007644523e-14,2.62012633811537e-14,3.24185123190546e-14,3.10862446895044e-14,2.26485497023532e-14,1.24344978758018e-14,4.88498130835069e-15,2.22044604925031e-15,3.5527136788005e-15,7.54951656745106e-15,1.06581410364015e-14,1.02140518265514e-14,8.88178419700125e-15,7.105427357601e-15,5.32907051820075e-15,4.44089209850063e-15,3.99680288865056e-15,3.5527136788005e-15,2.66453525910038e-15,2.22044604925031e-15,1.77635683940025e-15
133.079615,133.641798,134.207392,134.770752,135.331985,135.893514,136.46079,137.024535,137.590424,138.156933,138.721109,139.282794,139.850169,140.414962,140.984263,141.552892,142.119915,142.684477,143.253089,143.81945,144.387251,144.956152,145.523944,146.090117,146.65814,147.224696,147.791823,148.35692,148.9263,149.491633,150.058731,150.62667,151.193335,151.758143,152.329295,152.89418,153.462694,154.025924,154.599186,155.158058,155.719726,156.281216,156.847177,157.409959,157.974442,158.535206,159.096045,159.655159,160.218692,160.777655,161.34291,161.906019,162.468982,163.027718,163.589157,164.15318,164.72198,165.288252,165.858135,166.424774,166.994286,167.563355,168.129167,168.692465,169.255065,169.815666,170.379456,170.945699,171.509542,172.078136,172.648274,173.215447,173.7859,174.349097,174.912762,175.477711,176.04533,176.606676,177.169775,177.734967,178.302365,178.86529,179.430957,179.991074,180.556154,181.118781,181.683456,182.251939,182.815575,183.378727,183.938732,184.499836,185.062342,185.627077,186.201527,186.780458,187.362341,187.934945,188.497685,189.057797,189.619719,190.18934,190.751395,191.312522,191.874335,192.441224,193.003785,193.571805,194.137889,194.70382,195.266914,195.829725,196.3888,196.949606,197.51435,198.074868,198.636894,199.198408,199.760243,200.321454,200.891907,201.457669,202.024972,202.589772,203.156666,203.729332,204.296257,204.865663,205.435664,205.995762,206.558489,207.121391,207.684438,208.247149,208.826432,209.392966,209.957068,210.519094,211.08343,211.643567,212.20704,212.767519,213.332768,213.8986,214.458739,215.023201,215.473579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.87014319978007e-05,3.83451707093307e-05,3.78190491390207e-05,3.71264330594201e-05,3.62714290012001e-05,3.52585625531532e-05,3.409284997824e-05,3.2779869000521e-05,3.1325799513926e-05,2.97374291444719e-05,2.80221188497798e-05,2.61877297886848e-05,2.42425352490194e-05,2.21951384089536e-05,2.00543994526292e-05,1.78293705976884e-05,1.55292388135386e-05,1.31632706930063e-05,1.0740754389893e-05,8.27093821786917e-06,5.76296883902927e-06,3.22583311085367e-06,6.68306288975629e-07,4.43331515054268e-07,1.37265685484778e-07,9.53692276262075e-08,6.17677504699543e-08,4.3656728454522e-08,2.58355754567674e-08,1.49120507053624e-08,8.77867778470431e-09,9.29288601625444e-09,1.05771769121077e-08,9.82022907436431e-09,7.64179830525791e-09,5.52045209545327e-09,2.69222333315611e-09,1.30617872073913e-09,1.88611126716864e-09,2.8766069526398e-09,3.37549677098536e-09,2.82782330884856e-09,1.5851764345598e-09,5.74662539776227e-10,2.43326692128676e-10,6.33197938526564e-10,1.25819932250693e-09,1.40131417580847e-09,1.02067110319126e-09,4.61398474982389e-10,1.03921315997013e-10,1.13182796468436e-10,3.54503537636219e-10,5.58146862061903e-10,5.39717603942336e-10,3.49194895221672e-10,1.54463553059259e-10,6.4156235879409e-11,8.00528532352018e-11,1.51435752826501e-10,2.15603979114576e-10,2.18357332215646e-10,1.54736223834107e-10,7.16400272438023e-11,2.09183781407773e-11,2.35824693106679e-11,6.39821529091478e-11,1.02522434985985e-10,1.03412833851735e-10,6.48792131130449e-11,1.98943084228631e-11,1.27808874594848e-12,1.33653088596475e-11,3.67310626359085e-11,4.92872409552092e-11,4.21707113673619e-11,2.2788437803456e-11,6.12798700672101e-12,2.04325445452014e-12,8.91331453090061e-12,1.78017600660496e-11,2.10440553871649e-11,1.70050640235786e-11,9.23394694041235e-12,2.96207502969992e-12,1.44462219964225e-12,4.16155998550494e-12,7.88746845614696e-12,9.40802991067358e-12,7.65032481808703e-12,4.01234601099532e-12,1.00142116821189e-12,3.66817687336152e-13,1.93178806284777e-12,3.9261927042844e-12,4.54347670597599e-12,3.34887673147932e-12,1.3926637620898e-12,1.33670852164869e-13,2.27817764653082e-13,1.18571819029967e-12,1.98951966012828e-12,1.98641103565933e-12,1.28608235172578e-12,4.82280881897168e-13,9.01501095995627e-14,2.19380069665931e-13,6.05293593025635e-13,8.83293438391775e-13,8.47322212393919e-13,5.50670620214078e-13,2.1360690993788e-13,4.30766533554561e-14,1.00364161426114e-13,2.8244073746464e-13,4.15667500419659e-13,3.93018950717305e-13,2.37587727269783e-13,7.23865412055602e-14,3.99680288865056e-15,5.32907051820075e-14,1.49213974509621e-13,2.02948768901479e-13,1.73638881051374e-13,9.10382880192628e-14,1.95399252334028e-14,3.10862446895044e-15,3.50830475781549e-14,7.72715225139109e-14,9.1926466438963e-14,7.14983627858601e-14,3.50830475781549e-14,7.99360577730113e-15,4.44089209850063e-15,1.95399252334028e-14,3.64153152077051e-14,4.08562073062058e-14,3.10862446895044e-14,1.50990331349021e-14,2.66453525910038e-15,2.22044604925031e-15,9.32587340685131e-15,1.73194791841524e-14,1.95399252334028e-14,1.37667655053519e-14,5.32907051820075e-15,4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.752703,178.323091,178.893453,179.464009,180.035868,180.607442,181.176639,181.745131,182.311998,182.90134,183.494681,184.059585,184.623997,185.191742,185.759104,186.324858,186.886526,187.456392,188.021013,188.583905,189.14833,189.715652,190.286429,190.851968,191.416411,191.984581,192.553919,193.116176,193.682001,194.255061,194.819766,195.389463,195.957275,196.524736,197.092963,197.65847,198.222383,198.788826,199.356399,199.922692,200.487592,201.055786,201.622484,202.189403,202.756268,203.323406,203.886618,204.452968,205.01615,205.58175,206.143455,206.712283,207.316036,208.000309,208.645623,209.21637,209.791033,210.362221,210.930548,211.502029,212.070871,212.674081,213.361039,214.044805,214.724405,215.409037,215.973279,216.541175,217.109214,217.673035,218.238774,218.813942,219.380691,219.945615,220.514308,221.079257,221.647949,222.212929,222.777859,223.345082,223.912002,224.47391,225.037947,225.598503,226.162978,226.728092,227.293559,227.857594,228.42413,228.987994,229.54882,230.114406,230.686097,231.257339,231.826564,232.393159,232.964498,233.536945,234.159971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.47502666170941e-06,9.28399704402949e-06,9.0028958859012e-06,8.63533506900716e-06,8.18551050629779e-06,7.65825467574643e-06,7.05903995634749e-06,6.39393580481595e-06,5.66951596714382e-06,4.89274356429981e-06,4.07085537057483e-06,3.21125044666637e-06,2.32138081335265e-06,1.4086432835736e-06,4.80276094005916e-07,1.00130400415566e-07,2.08704791226921e-08,1.06821325118744e-08,7.38191729965365e-09,4.24122914566283e-09,2.77286682504041e-09,2.13357176370721e-09,1.64288360693376e-09,1.04619957141949e-09,6.47272901943552e-10,5.61243052032978e-10,6.27801366448466e-10,6.19716944427751e-10,4.78820094684806e-10,2.69305910904905e-10,1.31727517782565e-10,1.08741904369936e-10,1.4666845515876e-10,1.64010138803405e-10,1.34232625015329e-10,9.64202051534357e-11,7.16235959430378e-11,5.33679767045214e-11,3.86091159043644e-11,2.97533109261394e-11,2.80628853488452e-11,3.20241611007077e-11,3.3678837496609e-11,2.77449174745925e-11,1.65090163761761e-11,7.40962846634829e-12,5.6976645623763e-12,8.74411654194773e-12,1.07349684697056e-11,9.51994039155579e-12,6.88693546635477e-12,4.90940621489244e-12,3.80406817157564e-12,2.80131473573419e-12,1.96687111042593e-12,1.93423055350195e-12,2.46114240098905e-12,2.65920618858217e-12,2.14006590226745e-12,1.27897692436818e-12,6.50368647825417e-13,4.9471537977297e-13,6.26165785888588e-13,7.46069872548105e-13,7.33413330067378e-13,6.3860028376439e-13,5.10036457512797e-13,3.45057316053499e-13,1.79412040779425e-13,1.00364161426114e-13,1.4344081478157e-13,2.31592522936808e-13,2.59570143157362e-13,1.99618099827603e-13,1.06581410364015e-13,4.57411886145564e-14,3.33066907387547e-14,4.84057238736568e-14,6.55031584528842e-14,7.28306304154103e-14,6.61692922676593e-14,4.79616346638068e-14,2.57571741713036e-14,1.04360964314765e-14,7.7715611723761e-15,1.55431223447522e-14,2.39808173319034e-14,2.55351295663786e-14,1.90958360235527e-14,9.54791801177635e-15,3.5527136788005e-15,2.66453525910038e-15,4.88498130835069e-15,7.105427357601e-15,7.99360577730113e-15,6.88338275267597e-15,4.88498130835069e-15,2.66453525910038e-15,2.66453525910038e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.749494,93.305515,93.863294,94.417122,94.969298,95.521339,96.076063,96.629595,97.188266,97.744859,98.300791,98.851629,99.407343,99.965034,100.522027,101.080806,101.637868,102.195001,102.754576,103.313293,103.870592,104.428919,104.988495,105.54143,106.094852,106.654034,107.206053,107.757077,108.313186,108.871553,109.428635,109.981962,110.539133,111.094204,111.651663,112.210934,112.77197,113.328701,113.881081,114.432421,114.987341,115.540376,116.097894,116.654785,117.211875,117.781537,118.347429,118.907589,119.469062,120.030927,120.593081,121.15166,121.716709,122.27664,122.838577,123.397417,123.955733,124.520525,125.081865,125.63904,126.201978,126.763266,127.323776,127.882595,128.442311,129.002695,129.563628,130.118073,130.672178,131.234806,131.798738,132.362245,132.926569,133.488484,134.050277,134.611761,135.175933,135.736727,136.299804,136.857769,137.418688,137.978998,138.538443,139.097129,139.655984,140.216386,140.777372,141.339047,141.907184,142.472523,143.040711,143.605848,144.170537,144.736149,145.298905,145.86193,146.424797,146.989747,147.552256,148.123308,148.685866,149.249305,149.81195,150.375151,150.939016,151.507326,152.071267,152.634483,153.197678,153.762143,154.322245,154.886752,155.449879,156.013933,156.573395,157.137128,157.701451,158.263382,158.774798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.21272117224558e-05,2.19272860912945e-05,2.16314496030989e-05,2.12416366527357e-05,2.07599768908828e-05,2.01889110726938e-05,1.95312587902841e-05,1.8790221107956e-05,1.79693380797374e-05,1.70724514076959e-05,1.61036833872252e-05,1.50674146008889e-05,1.3968250517582e-05,1.28109838284374e-05,1.16005591559443e-05,1.0342039261424e-05,9.04056970840728e-06,7.70134270267064e-06,6.32956237511806e-06,4.93041183302623e-06,3.50902136281306e-06,2.07043790112493e-06,6.19596578044224e-07,9.70397007193924e-08,3.15604782308299e-08,1.90066744565343e-08,1.07977138341653e-08,5.37366817709994e-09,5.1583675109157e-09,5.05908825942925e-09,3.0168929576746e-09,1.25077992407796e-09,1.5401950825833e-09,1.81492643136494e-09,1.17670007071524e-09,4.8876236391493e-10,5.27180521459059e-10,7.61439356011806e-10,4.98272978433079e-10,2.31340280265613e-10,2.34899211193351e-10,3.19511084256874e-10,2.44625208978277e-10,1.08201891890758e-10,1.07208908417533e-10,1.57415414037132e-10,1.19316556634885e-10,5.27689003604337e-11,5.08579844904489e-11,7.73341390924998e-11,6.60826948717386e-11,2.6564528354811e-11,2.15316653395803e-11,3.98032717896513e-11,3.63828966953861e-11,1.5940582187568e-11,9.31210664134596e-12,1.84008364101373e-11,2.06279437975354e-11,1.06492592522045e-11,4.07718303563342e-12,8.06643640771654e-12,1.13669074153222e-11,6.85629331087512e-12,2.29016805519677e-12,3.57180951482405e-12,5.77671244172961e-12,4.22728518856275e-12,1.62847513252018e-12,1.58228985469577e-12,2.82929235595475e-12,2.52153853352866e-12,1.0813572259849e-12,7.46513961757955e-13,1.43662859386495e-12,1.42152956073005e-12,6.56363852158393e-13,3.98348021235506e-13,7.39852623610204e-13,7.92699239582362e-13,3.95239396766556e-13,2.01616501271928e-13,3.84137166520304e-13,4.54303261676614e-13,2.35811370430383e-13,9.45910016980633e-14,1.94511073914327e-13,2.62012633811537e-13,1.47437617670221e-13,4.52970994047064e-14,9.32587340685131e-14,1.47881706880071e-13,9.54791801177635e-14,2.62012633811537e-14,4.17443857259059e-14,8.03801469828613e-14,5.90638649100583e-14,1.64313007644523e-14,1.86517468137026e-14,4.17443857259059e-14,3.46389583683049e-14,1.11022302462516e-14,8.43769498715119e-15,2.17603712826531e-14,1.95399252334028e-14,6.66133814775094e-15,3.5527136788005e-15,1.11022302462516e-14,1.06581410364015e-14,3.5527136788005e-15,2.22044604925031e-15,5.32907051820075e-15,6.66133814775094e-15,3.5527136788005e-15,4.44089209850063e-16,2.66453525910038e-15,3.5527136788005e-15,1.33226762955019e-15,-4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.949721,63.520174,64.092179,64.660575,65.236303,65.809273,66.379745,66.950564,67.522081,68.096204,68.668202,69.249649,69.838243,70.418491,70.997624,71.565385,72.133063,72.701058,73.272104,73.841049,74.410381,74.980068,75.549233,76.121194,76.687468,77.253086,77.820129,78.390769,78.955632,79.521043,80.08721,80.656726,81.227345,81.797247,82.365495,82.943078,83.507036,84.074031,84.645256,85.219245,85.786662,86.354131,86.922254,87.490657,88.058997,88.626517,89.193202,89.763034,90.329952,90.897323,91.475423,92.043128,92.608162,93.176757,93.806387,94.378901,94.951884,95.525161,96.096414,96.668383,97.240418,97.810928,98.397631,98.978074,99.544609,100.113887,100.682422,101.258027,101.834448,102.403259,102.971178,103.028031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.18836922844423e-05,1.16452238687614e-05,1.12938805125751e-05,1.08339014719405e-05,1.027052478908e-05,9.60985176967633e-06,8.85881847345615e-06,8.02508847730365e-06,7.11693153565562e-06,6.1430934341633e-06,5.11265782310311e-06,4.03490503031456e-06,2.91917308370415e-06,1.77472526696754e-06,6.10626289976324e-07,2.84524106275441e-07,4.67844671891982e-08,2.02742831412195e-08,8.69069438635961e-09,4.51067694307028e-09,2.7715587602728e-09,1.45685197239231e-09,9.51773104773679e-10,5.38798783367156e-10,4.25233404044434e-10,2.39489317266361e-10,1.50284007460755e-10,1.11871845120959e-10,9.05087116365166e-11,5.20841147988449e-11,2.72419864444373e-11,3.39399619520009e-11,2.44020359474462e-11,8.65907345826145e-12,9.86388748458467e-12,1.16540110894903e-11,5.10014253052304e-12,2.83040257897937e-12,4.07007760827582e-12,3.39728245535298e-12,1.49236178970114e-12,1.11310960448918e-12,1.53099755095809e-12,1.13486997577184e-12,4.86943818600594e-13,4.2632564145606e-13,6.33049168641264e-13,4.11892742135933e-13,1.15685239165941e-13,2.13384865332955e-13,2.8288482667449e-13,1.04360964314765e-13,4.59632332194815e-14,1.22568621918617e-13,9.70334923522387e-14,2.59792187762287e-14,3.26405569239796e-14,5.37347943918576e-14,3.08642000845794e-14,9.54791801177635e-15,1.77635683940025e-14,2.19824158875781e-14,1.02140518265514e-14,4.21884749357559e-15,8.21565038222616e-15,9.10382880192628e-15,2.88657986402541e-15,1.11022302462516e-15,4.21884749357559e-15,3.10862446895044e-15,2.22044604925031e-16,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
