38.623336,39.320099,40.065642,40.855069,41.64735,42.438431,43.153552,43.849285,44.537286,45.234264,45.935456,46.634514,47.334449,48.032792,48.734539,49.533577,50.239003,50.976669,51.668734,52.458141,53.210492,53.901812,54.592048,55.300507,55.993579,56.696722,57.391836,58.085765,58.778418,59.469954,60.167676,60.866517,61.5659,62.26322,62.954862,63.642008,64.332397,65.020671,65.718572,66.415809,67.122905,67.809413,68.514603,69.204227,69.893652,70.603326,71.298431,72.102793,72.800434,73.484746,74.177037,74.879412,75.593867,76.280356,77.009497,77.780103,78.507516,79.302445,80.110197,80.921912,81.722989,82.412449,83.104576,83.795909,84.482536,85.172239,85.865153,86.558597,87.24551,87.94049,88.63613,89.3301,90.0209,90.711368,91.487849,92.226349,92.915082,93.607079,94.298686,94.989855,95.708434,96.476598,97.175742,97.869977,98.562417,99.255849,99.949078,100.639569,101.33183,102.019299,102.706334,103.393642,104.077828,104.765876,105.450016,106.137595,106.824633,107.507545,108.195975,108.882256,109.566242,110.253051,110.938057,111.621423,112.305884,112.99425,113.686585,114.377622,115.074806,115.763765,116.448027,117.133236,117.822667,118.519598,119.210222,119.899511,120.58542,121.272863,121.966805,122.652075,123.337825,124.028378,124.720454,125.409176,126.098575,126.787478,127.475624,128.161187,128.846967,129.536256,130.22619,130.917705,131.60583,132.295264,132.986867,133.676265,134.365993,135.05748,135.744056,136.433158,137.12187,137.811977,138.502481,139.191347,139.882718,140.573236,141.26126,141.947041,142.636564,143.327352,144.020527,144.704781,145.391878,146.080445,146.769603,147.46106,148.149719,148.844819,149.5332,150.22329,150.913023,151.604115,152.289832,152.971917,153.670682,154.356009,155.040251,155.727008,156.412172,157.097044,157.784003,158.466118,159.15435,159.8399,160.523947,161.207393,161.887991,162.56905,163.24671,163.93445,164.613511,165.291187,165.970059,166.658754,167.417493,168.10876,168.800181,169.486411,170.173698,170.858393,171.543949,172.096909
0.0399144680984453,0.00618632236309935,0.00115713817746199,0.000442964401877521,0.000174639155658296,8.06451621642168e-05,4.98309545573505e-05,2.7999518540156e-05,1.70924834059782e-05,9.48941927392255e-06,5.66028100945637e-06,4.56586534269832e-06,4.18073389107931e-06,2.33227996115914e-06,1.06468689331507e-06,9.89610321022738e-07,1.30542501075581e-06,8.76347085121409e-07,3.57228777225771e-07,2.96004259991989e-07,3.78195173400542e-07,3.63297982142186e-07,2.35586097963036e-07,1.08745775717622e-07,1.07123351078542e-07,1.41438316614284e-07,1.38476533795284e-07,8.06550692900032e-08,3.06948828576736e-08,4.5150260419291e-08,7.30002316373657e-08,5.73325853459039e-08,2.24842779950052e-08,1.24773071874529e-08,2.82670240547844e-08,3.73626987126841e-08,2.14764315220606e-08,5.76391956386146e-09,9.56648338323873e-09,1.8121610878552e-08,1.6476199959925e-08,8.3433144837386e-09,3.60698826362693e-09,5.70734748350787e-09,1.00808712488742e-08,9.23085785586863e-09,3.08154790573667e-09,7.02869318303101e-10,4.86754903050723e-09,7.00069180403773e-09,3.42830563937468e-09,4.75940176158929e-10,1.71096758982969e-09,3.66891450553908e-09,3.24826743280937e-09,1.42342404529927e-09,5.38363131852293e-10,1.28499610951849e-09,2.24279217420076e-09,1.86207183006104e-09,5.9669114094163e-10,2.08500772203024e-10,1.07137632099352e-09,1.59764801388462e-09,8.6467588644723e-10,6.87214729566676e-11,3.30324434472118e-10,9.48712219894787e-10,8.73860539485349e-10,3.07361913698401e-10,7.44098116456371e-11,3.63315155738064e-10,6.35138164284399e-10,4.7101922362458e-10,1.1785150633159e-10,6.66307009566935e-11,3.20471649217779e-10,4.34570601726136e-10,2.26274998738063e-10,2.06434869198802e-11,9.59610169104508e-11,2.74513967113421e-10,2.58134846831126e-10,8.46098746620783e-11,1.32678312780854e-11,1.13250298028333e-10,1.98981275900678e-10,1.37942990363626e-10,2.84348100620946e-11,2.26096918964913e-11,1.03967279230233e-10,1.3491030514956e-10,6.82141010344139e-11,4.98290297912263e-12,3.08988390429477e-11,9.0193630342128e-11,8.40705283167154e-11,2.44870790311325e-11,2.17204032537666e-12,3.96274124625506e-11,6.80899781002609e-11,4.36832792161113e-11,6.7603700415475e-12,8.77520278663724e-12,3.73647779383646e-11,4.50222081838092e-11,2.12769801777313e-11,1.76147985087027e-12,1.18109966251723e-11,3.13100656512688e-11,2.85274026623483e-11,8.1326056999842e-12,7.58060281214057e-13,1.42423850491014e-11,2.43636222307941e-11,1.52240442474749e-11,1.77990955307905e-12,3.15081294388619e-12,1.40483180643969e-11,1.63262736663228e-11,7.03415103942007e-12,3.29514193708746e-13,4.7857273699492e-12,1.17861276294207e-11,1.00992547658052e-11,2.59481325315392e-12,4.26991775270835e-13,5.58753043833349e-12,9.02522501178282e-12,5.41500178030674e-12,5.49560397189452e-13,1.31072930287246e-12,5.43742828540417e-12,6.10089756492016e-12,2.47113440821067e-12,8.30446822419617e-14,1.96509475358653e-12,4.56967796935714e-12,3.75122155560348e-12,8.81517081552374e-13,2.02060590481778e-13,2.24997798170534e-12,3.49054118942149e-12,2.00950367457153e-12,1.54321000422897e-13,5.54667423102728e-13,2.19380069665931e-12,2.36544117626636e-12,8.79296635503124e-13,1.4210854715202e-14,8.46211989369294e-13,1.83542070431031e-12,1.4228618283596e-12,2.99316127438942e-13,1.10800257857591e-13,9.41025035672283e-13,1.37867495197952e-12,7.59836638053457e-13,5.15143483426073e-14,2.4757973449141e-13,8.98392471526677e-13,9.37028232783632e-13,3.29514193708746e-13,4.21884749357559e-15,3.62376795237651e-13,7.54063478325406e-13,5.59996493620929e-13,1.01474384450739e-13,5.26245713672324e-14,4.03233002543857e-13,5.61772850460329e-13,2.90878432451791e-13,1.4210854715202e-14,1.15019105351166e-13,3.79696274421804e-13,3.76587649952853e-13,1.21902488103842e-13,2.66453525910038e-15,1.60982338570648e-13,3.14859249783694e-13,2.22932783344731e-13,3.66373598126302e-14,2.64233079860787e-14,1.74527059471075e-13,2.32702745961433e-13,1.13908882326541e-13,3.99680288865056e-15,5.28466159721575e-14,1.62758695410048e-13,1.54765089632747e-13,4.66293670342566e-14,-8.88178419700125e-16
15.176155,15.840915,16.519687,17.194663,17.873548,18.548634,19.227889,19.90684,20.585872,21.261135,21.943157,22.619954,23.305558,24.067527,24.866296,25.597425,26.323631,27.054753,27.774198,28.5037,29.225058,29.955154,30.674945,31.399573,32.118328,32.845403,33.568732,34.291904,35.004527,35.724085,36.438269,37.158675,37.875562,38.629849,39.350293,40.101435,40.840111,41.585782,42.324818,43.072371,43.80954,44.560232,45.297927,46.044444,46.783257,47.527689,48.261691,48.981948,49.711705,50.44703,51.185132,51.930299,52.669173,53.418935,54.157239,54.908092,55.646935,56.3967,57.135923,57.883695,58.624572,59.376502,60.107598,60.847241,61.580132,62.326018,63.062574,63.812059,64.547512,65.298976,66.035827,66.7805,67.522445,68.253645,68.983227,69.715676,70.443469,71.171552,71.899445,72.628182,73.347835,74.077173,74.797916,75.524219,76.240139,76.962748,77.682895,78.411165,79.131001,79.860098,80.583843,81.311601,82.032279,82.759974,83.481257,84.210221,84.949034,85.630652,86.312508,86.996334,87.67787,88.359239,89.042924,89.724899,90.407713,91.090314,91.774106,92.456879,93.139017,93.821971,94.504937,95.195861,95.877594,96.559707,97.242089,97.925198,98.606623,99.319234,99.997513,100.67852,101.361989,102.045495,102.728526,103.410046,104.091909,104.772527,105.454084,106.134045,106.816076,107.497662,108.181953,108.865847,109.547214,110.229564,110.913453,111.596339,111.664899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0164284951567462,0.00151288492309121,0.000421416123501217,9.09013979430995e-05,2.08688344813801e-05,2.17026586422087e-05,1.86529330239438e-05,6.56546379218526e-06,7.69864192395886e-07,2.6682112821419e-06,3.57677505480325e-06,1.57142250856168e-06,1.17937252852585e-07,5.765515771472e-07,1.08336503679141e-06,5.79985451665266e-07,3.7550754505844e-08,1.69136383565416e-07,4.12544287176075e-07,2.59724117768201e-07,2.34939654397692e-08,5.57409949308862e-08,1.76351845126987e-07,1.29882208987908e-07,1.63733466784777e-08,1.94923126528579e-08,8.21082304369725e-08,6.97575330832478e-08,1.18382068592382e-08,6.87874690541435e-09,4.01225097590441e-08,3.91370575947292e-08,8.64988258797439e-09,2.258222053797e-09,2.03910994756029e-08,2.27729168855717e-08,6.23513285447075e-09,6.90534296410306e-10,1.05589639254333e-08,1.3543127508342e-08,4.52045378906973e-09,1.42088119048367e-10,5.56238788362862e-09,8.21909162951329e-09,3.24379101357408e-09,1.77373671306214e-11,2.94430257952172e-09,5.03745933855271e-09,2.33410135663803e-09,9.605205519847e-12,1.55625778930357e-09,3.12364445420599e-09,1.67075908663605e-09,3.47171180692385e-11,8.17865775104565e-10,1.94443039447378e-09,1.19359899741767e-09,5.92583759839727e-11,4.22098800356707e-10,1.21576260170286e-09,8.51004600121996e-10,7.27435889302797e-11,2.12665440812998e-10,7.60734142346564e-10,6.0433258397552e-10,7.72844011009965e-11,1.03129060846641e-10,4.75423256318663e-10,4.28229451898687e-10,7.47855111171702e-11,4.70765648685756e-11,2.96313640291146e-10,3.02219582692942e-10,6.81139589175928e-11,1.96762606208267e-11,1.83703718903416e-10,2.12560191670264e-10,5.95097304767478e-11,7.00550728538474e-12,1.13085540931479e-10,1.4886092358779e-10,5.03406205609735e-11,1.82476256327391e-12,6.89488466321109e-11,1.03796526929045e-10,4.15627532390772e-11,1.74971148680925e-13,4.15267820130794e-11,7.2008177198768e-11,3.36326522187846e-11,6.17284001691587e-14,2.46203057940875e-11,4.96904739577531e-11,2.677502664028e-11,4.70734562441066e-13,1.43125511442577e-11,3.40834027667825e-11,2.10116368748459e-11,9.54791801177635e-13,8.11306577475079e-12,2.32240893183189e-11,1.62891922173003e-11,1.32516220219259e-12,4.44888570427793e-12,1.57105439768657e-11,1.24869004025641e-11,1.54010137976002e-12,2.33502106539163e-12,1.05409014850011e-11,9.47686373820034e-12,1.61115565333603e-12,1.15241149956091e-12,7.00861590985369e-12,7.1240791044147e-12,1.57207580286922e-12,5.19584375524573e-13,4.6118664442929e-12,5.3073101469181e-12,1.45927714356731e-12,2.01616501271928e-13,3.00026670174702e-12,3.9199754553465e-12,1.30517818774933e-12,5.86197757002083e-14,1.92468263549017e-12,2.87103674168065e-12,1.13331566353736e-12,7.105427357601e-15,1.21680443498917e-12,2.08366657261649e-12,9.60120871695835e-13,4.44089209850063e-16,7.54507567535256e-13,1.50057744008336e-12,7.97584220890712e-13,1.11022302462516e-14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.841113,12.529859,13.219259,13.906772,14.597437,15.28657,15.977534,16.665833,17.366282,18.080919,18.767673,19.455828,20.146248,20.835595,21.527709,22.21782,22.909044,23.596821,24.286325,24.975629,25.664676,26.352139,27.040825,27.729182,28.417931,29.107396,29.792749,30.478217,31.163277,31.849629,32.538313,33.227297,33.917025,34.604798,35.292579,35.978504,36.667148,37.354447,38.041031,38.729098,39.417793,40.106567,40.795344,41.48337,42.171153,42.857876,43.54673,44.234548,44.92328,45.606917,46.295433,46.982839,47.671713,48.356737,49.043023,49.733607,50.422,51.109654,51.796718,52.479595,53.164827,53.855507,54.540451,55.224175,55.908301,56.589753,57.275442,57.963936,58.653108,59.340294,60.028577,60.716715,61.402713,62.086714,62.775511,63.46234,64.149306,64.837574,65.52879,66.217798,66.907141,67.597727,68.288003,68.978015,69.663548,70.348626,71.03816,71.724185,72.415579,73.104852,73.793425,74.479,75.165069,75.853347,76.542778,77.230553,77.919989,78.609078,79.296036,79.984294,80.675271,81.361137,82.048761,82.736287,83.424934,84.11425,84.799678,85.491637,86.29953,87.113002,87.929571,88.743137,89.557514,90.323433,91.012321,91.699486,92.387746,92.802246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00926490132753832,0.0036759177498894,0.00116161083451649,0.000131269175773996,0.000146559041476202,0.000108118266042734,1.46287324744865e-05,2.83272358934106e-05,2.29316384452449e-05,3.15928722760539e-06,7.92722277753732e-06,6.53899992664186e-06,8.59805701747263e-07,2.87196759951591e-06,2.39996414719279e-06,1.16147204964889e-07,1.3381121107825e-06,8.43033183040021e-07,3.49918864994692e-08,6.64176898479418e-07,2.91394289808622e-07,4.54807107530542e-08,3.19870282927681e-07,1.05254667093213e-07,4.11149410073364e-08,1.53795390644973e-07,4.35378280094767e-08,2.71191308298668e-08,7.69246778498101e-08,1.87656640227019e-08,1.66353330000035e-08,4.0441689774795e-08,7.75675312869595e-09,1.03316093458261e-08,2.20151137320101e-08,2.47126563657218e-09,7.11783854079329e-09,1.17993222970014e-08,5.19694398626314e-10,5.02112684763745e-09,6.05967409583741e-09,9.40219013756405e-11,3.36964700586861e-09,3.05457870108938e-09,7.94172505536039e-11,2.14422235522704e-09,1.5536666397864e-09,8.89783802193733e-11,1.33697475312999e-09,8.02301114433135e-10,7.6440298535374e-11,8.37569569256402e-10,4.09133060763622e-10,6.30507868137897e-11,5.30166133216881e-10,1.97313942962296e-10,5.79579717552292e-11,3.32882610365459e-10,8.73725536365555e-11,5.50833822998698e-11,2.0341051065742e-10,3.62094798589396e-11,4.81132911289706e-11,1.21159526855763e-10,1.44966261217405e-11,3.82757159300695e-11,7.1205485951964e-11,5.61095614415308e-12,2.85994561366465e-11,4.16383594270542e-11,1.90158999657797e-12,2.07496242410343e-11,2.4162671863337e-11,4.23328039289572e-13,1.48921985854145e-11,1.37170275138487e-11,5.55111512312578e-14,1.05395692173715e-11,7.52997664221766e-12,1.63091762317435e-13,7.27873317174499e-12,3.9931391526693e-12,3.45057316053499e-13,4.89230878031321e-12,2.05979677758705e-12,4.43756142942675e-13,3.21487281240707e-12,1.0325074129014e-12,4.51971793324901e-13,2.08200123807956e-12,4.9471537977297e-13,4.10560474506383e-13,1.33326683027235e-12,2.19602114270856e-13,3.53383988738187e-13,8.39550651221543e-13,8.53761505936745e-14,2.89324120217316e-13,5.18141085592561e-13,2.73114864057789e-14,2.29594121492482e-13,3.12194714524594e-13,6.21724893790088e-15,1.74416037168612e-13,1.84519066692701e-13,1.66533453693773e-15,1.28452803949131e-13,1.0724754417879e-13,1.55431223447522e-15,9.10382880192628e-14,6.07291994469961e-14,2.77555756156289e-15,6.4170890823334e-14,3.31956684362922e-14,4.10782519111308e-15,4.48530101948563e-14,1.70974345792274e-14,1.11022302462516e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.276385,14.046231,14.814815,15.583796,16.3529,17.119562,17.884523,18.652171,19.419169,20.185996,20.951373,21.718781,22.492286,23.264009,23.996384,24.725587,25.494032,26.262251,27.023044,27.791029,28.556371,29.326114,30.088278,30.85398,31.622383,32.39352,33.169825,33.85942,34.549201,35.24027,35.932187,36.626022,37.313321,38.000505,38.692816,39.384201,40.081123,40.77319,41.464916,42.158222,42.851152,43.547862,44.246914,44.937227,45.63045,46.317339,47.016914,47.705697,48.3973,49.08977,49.781644,50.478803,51.167335,51.855522,52.545989,53.297982,53.994736,54.688613,55.378969,56.15404,56.837909,57.52272,58.207185,59.006624,59.809789,60.533809,61.23143,61.92009,62.723198,63.485692,64.288277,65.061151,65.7557,66.449321,67.143551,67.832257,68.51811,69.207745,69.898541,70.593129,71.280965,71.968969,72.659081,73.349056,74.082924,74.784454,75.473642,76.165614,76.854438,77.54323,78.231262,78.918069,79.599371,80.218271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00810428465084856,0.000519901084871766,8.09431406105787e-05,2.46947797390984e-05,6.66379249536497e-06,3.56762530828725e-06,1.14111275362205e-06,8.7593510444961e-07,2.28716856787159e-07,3.02504305826901e-07,6.29432106435956e-08,1.03395721984256e-07,4.11821168277982e-08,2.53138836558975e-08,2.70151161441134e-08,6.4132432697761e-09,1.46044218940489e-08,3.85224230292636e-09,5.3575708314213e-09,2.46528619740616e-09,2.96026514412517e-09,1.28610011529418e-09,1.81902137796897e-09,3.04320790789347e-10,9.37093291852875e-10,5.798370672494e-10,3.5001357368003e-10,4.3438230790116e-10,3.61981555840885e-11,2.97263547111015e-10,1.63420832421934e-10,1.29825261652172e-10,7.42255146235493e-11,5.40791855740963e-11,7.47419903746049e-11,8.91211549003401e-11,2.32589503212921e-11,2.60278465447072e-11,2.48918663459108e-11,3.49607010008413e-11,3.63395979974257e-11,4.70423699994171e-12,9.5927710219712e-12,1.51465506803561e-11,1.91890947576212e-11,1.29731780873499e-11,1.7625900738949e-12,4.06497058236255e-12,1.10107478690225e-11,9.57345314134272e-12,4.69047023443636e-12,5.30242516560975e-13,3.30513394430909e-12,7.12629955046395e-12,4.72799577266869e-12,1.38711264696667e-12,5.16697795660548e-13,2.91366930582626e-12,4.29722923911413e-12,2.18314255562291e-12,2.38253861084559e-13,7.68052288435683e-13,2.31725749699763e-12,2.45514719665607e-12,8.5131901528257e-13,2.73114864057789e-14,8.69304628281498e-13,1.69042557729426e-12,1.28652644093563e-12,2.50466314355435e-13,9.74775815620887e-14,8.24007528876791e-13,1.13153930669796e-12,5.9974247790251e-13,3.99680288865056e-14,1.97175609173428e-13,6.88338275267597e-13,6.88782364477447e-13,2.34923192010683e-13,5.77315972805081e-15,2.51798581984986e-13,5.17585974080248e-13,3.77697872977478e-13,6.75015598972095e-14,3.28626015289046e-14,2.54685161849011e-13,3.54161144855425e-13,1.82076576038526e-13,8.21565038222616e-15,6.79456491070596e-14,2.21156426505331e-13,2.20268248085631e-13,7.26085858104852e-14,-4.44089209850063e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.24438,16.926305,17.609888,18.290278,18.968642,19.654499,20.342324,21.026545,21.713107,22.400479,23.084976,23.770284,24.460645,25.148368,25.835826,26.525824,27.210524,27.892194,28.575852,29.255316,29.936275,30.618655,31.295768,31.977049,32.658631,33.337749,34.016131,34.699106,35.375298,36.056397,36.738427,37.416428,38.097717,38.779642,39.459246,40.140105,40.823248,41.504031,42.183085,42.865876,43.542835,44.225664,44.90801,45.589971,46.277916,46.968181,47.652229,48.344807,49.03705,49.721469,50.410587,51.099171,51.784316,52.470887,53.160781,53.845799,54.532655,55.221891,55.90674,56.593689,57.283777,57.967727,58.648775,59.331609,60.009948,60.69076,61.371337,62.049787,62.733906,63.418506,64.09719,64.779121,65.460703,66.13913,66.819982,67.505745,68.185581,68.865117,69.548105,70.227852,70.909177,71.593292,72.271856,72.951414,73.63282,74.315519,74.996978,75.678843,76.363166,77.043997,77.72505,78.408772,79.08961,79.771339,80.455346,81.135498,81.818479,82.502378,83.181671,83.86328,84.548754,85.228338,85.908293,86.591079,87.270862,87.950785,88.633172,89.311217,89.996569,90.684069,91.366106,92.052547,92.738403,93.415704,94.095759,94.777218,95.454851,96.134324,96.816313,97.493308,98.173007,98.855157,99.539886,100.226434,100.909205,101.589366,102.272268,102.952949,103.640959,104.326572,105.008076,105.692538,106.376277,107.057735,107.738555,108.420305,109.103797,109.510461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0284248540568719,0.00178141769214357,0.000425923005077822,0.000134166994572471,4.25132719206189e-05,2.04101042060589e-05,1.0698503086104e-05,5.77215882047177e-06,2.88749952370715e-06,1.48667029820082e-06,1.01929361973063e-06,8.94438255683028e-07,5.31502754475e-07,2.28185588202479e-07,1.63751736836915e-07,2.00808426553678e-07,1.56279171825702e-07,8.03573414476233e-08,3.87441263516308e-08,4.23401911309185e-08,5.67144586849366e-08,4.38202625296924e-08,1.50630814488295e-08,7.71005415067805e-09,2.01609824390658e-08,2.26271419379032e-08,1.10443978407204e-08,2.48128295687877e-09,5.46463607697945e-09,1.04044437509998e-08,8.3382605264859e-09,2.83910006615429e-09,1.02030162096867e-09,3.71226538398162e-09,5.39926259257584e-09,3.14185277794365e-09,3.94085208910155e-10,9.18914500047663e-10,2.78129541619876e-09,2.56746379712069e-09,8.23158874396768e-10,1.50834011947154e-10,1.02232644572098e-09,1.66951630298229e-09,1.06924846754453e-09,1.78854486776459e-10,2.07033501453679e-10,8.46235082008207e-10,9.42105060630638e-10,3.55133034091182e-10,1.26958443757985e-11,3.06392466953298e-10,6.13745720912107e-10,4.30992352917769e-10,7.64215357662579e-11,5.71322988918155e-11,2.98536750875655e-10,3.69055230819981e-10,1.67289293528938e-10,7.00350888394041e-12,9.52342649185312e-11,2.39276376490238e-10,1.93674631887575e-10,4.12798684124027e-11,1.24569243808992e-11,1.13090425912787e-10,1.58445034870169e-10,8.04158961642543e-11,4.7750692289128e-12,3.29103411189635e-11,9.76851932676936e-11,8.95419294266731e-11,2.48989717732684e-11,2.37232455901903e-12,4.33562075130567e-11,7.12188086282595e-11,4.12809786354273e-11,3.25228732833693e-12,1.11828324378394e-11,4.19901891035579e-11,4.28939106456028e-11,1.432032270543e-11,5.12034858957122e-13,1.7205348257221e-11,3.25841575943286e-11,2.1680657269485e-11,2.72337707940551e-12,3.55937501694825e-12,1.83535409092883e-11,2.12623252338062e-11,8.31756885588675e-12,5.97299987248334e-14,6.95443702625198e-12,1.53193013829878e-11,1.14543929896627e-11,2.03326244729851e-12,1.12154729947633e-12,8.10129741068977e-12,1.06608055716606e-11,4.90762985805304e-12,7.41628980449605e-14,2.75712785935411e-12,7.32636173950141e-12,6.15796302838589e-12,1.40043532326217e-12,3.13749026759069e-13,3.62887497828979e-12,5.40079092559154e-12,2.86726198339693e-12,1.3855583347322e-13,1.07847064612088e-12,3.51962903266667e-12,3.33844063504785e-12,9.50572953684059e-13,6.23945339839338e-14,1.6242562850266e-12,2.76911826802007e-12,1.67088565206086e-12,1.45883305435746e-13,4.14113188185183e-13,1.70130576293559e-12,1.81166193158333e-12,6.28164187332914e-13,7.105427357601e-15,7.20090653771877e-13,1.42619249743348e-12,9.76108083250438e-13,1.28563826251593e-13,1.48547840694846e-13,8.24895707296491e-13,9.88098491916389e-13,4.04343225568482e-13,1.55431223447522e-15,3.1596947280832e-13,7.34079463882154e-13,5.6754601018838e-13,1.0502709812954e-13,-2.22044604925031e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
